,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
21,DME6,DME15,"(496, 512)",62.23167037963867,0.19997715950012207,0.15401959419250488,0.001996278762817383,0.11697721481323242,0.2729930877685547
13,DME6,AMD8,"(496, 512)",62.37314224243164,0.19997715950012207,0.07700037956237793,0.0009999275207519531,0.11715292930603027,0.19515323638916016
14,DME6,AMD9,"(496, 512)",62.37836837768555,0.19997715950012207,0.20898222923278809,0.000997781753540039,0.11501383781433105,0.3249938488006592
25,DME6,DME5,"(496, 512)",62.40975570678711,0.19997715950012207,0.20603704452514648,0.0009860992431640625,0.11398124694824219,0.32100439071655273
18,DME6,DME12,"(496, 512)",62.43474578857422,0.19997715950012207,0.14802050590515137,0.0009763240814208984,0.11500811576843262,0.2640049457550049
26,DME6,DME7,"(496, 512)",62.477725982666016,0.19997715950012207,0.14400267601013184,0.0009970664978027344,0.11499929428100586,0.25999903678894043
5,DME6,AMD14,"(496, 512)",62.58866882324219,0.19997715950012207,0.19999980926513672,0.0009999275207519531,0.11501002311706543,0.3160097599029541
11,DME6,AMD6,"(496, 512)",62.668663024902344,0.19997715950012207,0.07702255249023438,0.0010004043579101562,0.11621475219726562,0.19423770904541016
27,DME6,DME8,"(496, 512)",62.68648147583008,0.19997715950012207,0.15003061294555664,0.0009937286376953125,0.11719393730163574,0.2682182788848877
15,DME6,DME1,"(496, 512)",62.69928741455078,0.19997715950012207,0.19900012016296387,0.0009999275207519531,0.1147928237915039,0.3147928714752197
9,DME6,AMD4,"(496, 512)",62.74221420288086,0.19997715950012207,0.07496428489685059,0.00099945068359375,0.20902371406555176,0.2849874496459961
24,DME6,DME4,"(496, 512)",62.745540618896484,0.19997715950012207,0.2030341625213623,0.0009953975677490234,0.11698031425476074,0.32100987434387207
4,DME6,AMD13,"(496, 512)",62.82453155517578,0.19997715950012207,0.07701373100280762,0.0,0.11597752571105957,0.1929912567138672
10,DME6,AMD5,"(496, 512)",62.91326141357422,0.19997715950012207,0.07597613334655762,0.002001047134399414,0.11399984359741211,0.19197702407836914
19,DME6,DME13,"(496, 512)",62.914588928222656,0.19997715950012207,0.14799189567565918,0.0010001659393310547,0.11500144004821777,0.263993501663208
28,DME6,DME9,"(496, 512)",63.08293533325195,0.19997715950012207,0.15100908279418945,0.0010213851928710938,0.11496472358703613,0.2669951915740967
22,DME6,DME2,"(496, 512)",63.12704849243164,0.19997715950012207,0.20202159881591797,0.0009703636169433594,0.11500072479248047,0.3179926872253418
3,DME6,AMD12,"(496, 512)",63.31345748901367,0.19997715950012207,0.07600045204162598,0.0020003318786621094,0.11899971961975098,0.19700050354003906
16,DME6,DME10,"(496, 512)",63.33694839477539,0.19997715950012207,0.07600998878479004,0.0009770393371582031,0.11501646041870117,0.19200348854064941
17,DME6,DME11,"(496, 512)",63.403907775878906,0.19997715950012207,0.14998364448547363,0.0,0.11800312995910645,0.2679867744445801
20,DME6,DME14,"(496, 512)",63.47393035888672,0.19997715950012207,0.15000009536743164,0.001020669937133789,0.11399149894714355,0.265012264251709
0,DME6,AMD1,"(496, 512)",63.48066711425781,0.19997715950012207,0.10200190544128418,0.001020193099975586,0.11497855186462402,0.2180006504058838
12,DME6,AMD7,"(496, 512)",63.48503112792969,0.19997715950012207,0.1939716339111328,0.0010004043579101562,0.11499977111816406,0.30997180938720703
8,DME6,AMD3,"(496, 512)",63.51226043701172,0.19997715950012207,0.09899091720581055,0.0009996891021728516,0.11603641510009766,0.21602702140808105
6,DME6,AMD15,"(496, 512)",63.67852020263672,0.19997715950012207,0.0979764461517334,0.001035928726196289,0.11696386337280273,0.21597623825073242
7,DME6,AMD2,"(496, 512)",63.75874710083008,0.19997715950012207,0.0989997386932373,0.0009996891021728516,0.11400961875915527,0.21400904655456543
23,DME6,DME3,"(496, 512)",63.841190338134766,0.19997715950012207,0.20100045204162598,0.0009989738464355469,0.11300015449523926,0.3149995803833008
2,DME6,AMD11,"(496, 512)",63.84953689575195,0.19997715950012207,0.07802438735961914,0.0010082721710205078,0.11476802825927734,0.193800687789917
1,DME6,AMD10,"(496, 512)",63.910518646240234,0.19997715950012207,0.2010197639465332,0.0,0.11498022079467773,0.31599998474121094
