,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
19,DME9,DME13,"(496, 512)",62.33255386352539,0.15900135040283203,0.15802526473999023,0.0009982585906982422,0.11497831344604492,0.2740018367767334
16,DME9,DME10,"(496, 512)",62.34668731689453,0.15900135040283203,0.08002209663391113,0.0010001659393310547,0.11600875854492188,0.19703102111816406
28,DME9,DME8,"(496, 512)",62.51777648925781,0.15900135040283203,0.15402960777282715,0.0009703636169433594,0.11501216888427734,0.27001214027404785
38,DME9,NORMAL5,"(496, 512)",62.59954833984375,0.15900135040283203,0.20902514457702637,0.0009970664978027344,0.11597585678100586,0.32599806785583496
20,DME9,DME14,"(496, 512)",62.5996208190918,0.15900135040283203,0.1570286750793457,0.0,0.11797118186950684,0.27499985694885254
17,DME9,DME11,"(496, 512)",62.60362243652344,0.15900135040283203,0.15399956703186035,0.0010001659393310547,0.11800050735473633,0.27300024032592773
15,DME9,DME1,"(496, 512)",62.632144927978516,0.15900135040283203,0.21199965476989746,0.0009999275207519531,0.11699914932250977,0.3299987316131592
22,DME9,DME2,"(496, 512)",62.643802642822266,0.15900135040283203,0.20999932289123535,0.0,0.11800003051757812,0.3279993534088135
3,DME9,AMD12,"(496, 512)",62.655250549316406,0.15900135040283203,0.08097124099731445,0.0010006427764892578,0.11698532104492188,0.19895720481872559
0,DME9,AMD1,"(496, 512)",62.660892486572266,0.15900135040283203,0.11099648475646973,0.0010004043579101562,0.20696759223937988,0.31896448135375977
5,DME9,AMD14,"(496, 512)",62.67933654785156,0.15900135040283203,0.20702242851257324,0.0010004043579101562,0.11797738075256348,0.3269996643066406
11,DME9,AMD6,"(496, 512)",62.72697067260742,0.15900135040283203,0.0800333023071289,0.000995635986328125,0.11897158622741699,0.20000052452087402
33,DME9,NORMAL14,"(496, 512)",62.73125457763672,0.15900135040283203,0.20602798461914062,0.0009708404541015625,0.12000107765197754,0.3269999027252197
12,DME9,AMD7,"(496, 512)",62.827903747558594,0.15900135040283203,0.20699810981750488,0.0010004043579101562,0.11800479888916016,0.3260033130645752
27,DME9,DME7,"(496, 512)",62.865692138671875,0.15900135040283203,0.1569991111755371,0.0009999275207519531,0.11800122261047363,0.2760002613067627
7,DME9,AMD2,"(496, 512)",62.8747673034668,0.15900135040283203,0.10904955863952637,0.0,0.11600589752197266,0.22505545616149902
18,DME9,DME12,"(496, 512)",62.89686965942383,0.15900135040283203,0.1529989242553711,0.0010001659393310547,0.11599946022033691,0.26999855041503906
21,DME9,DME15,"(496, 512)",62.912353515625,0.15900135040283203,0.15454626083374023,0.00099945068359375,0.11400055885314941,0.2695462703704834
14,DME9,AMD9,"(496, 512)",62.95848083496094,0.15900135040283203,0.19899582862854004,0.0010001659393310547,0.11805891990661621,0.3180549144744873
