,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
41,NORMAL15,NORMAL8,"(496, 512)",62.31187057495117,0.2069690227508545,0.20902276039123535,0.001010894775390625,0.11496543884277344,0.3249990940093994
32,NORMAL15,NORMAL12,"(496, 512)",62.37484359741211,0.2069690227508545,0.2050011157989502,0.0009992122650146484,0.11600017547607422,0.32200050354003906
13,NORMAL15,AMD8,"(496, 512)",62.43477249145508,0.2069690227508545,0.07902240753173828,0.0009996891021728516,0.11697602272033691,0.19699811935424805
24,NORMAL15,DME4,"(496, 512)",62.43840408325195,0.2069690227508545,0.21302437782287598,0.0009992122650146484,0.11902689933776855,0.334000825881958
36,NORMAL15,NORMAL3,"(496, 512)",62.46453857421875,0.2069690227508545,0.21202945709228516,0.0010013580322265625,0.1159818172454834,0.3290126323699951
18,NORMAL15,DME12,"(496, 512)",62.476985931396484,0.2069690227508545,0.15602421760559082,0.0009999275207519531,0.11799097061157227,0.27501511573791504
27,NORMAL15,DME7,"(496, 512)",62.489471435546875,0.2069690227508545,0.16302752494812012,0.0010025501251220703,0.1174931526184082,0.2815232276916504
26,NORMAL15,DME6,"(496, 512)",62.52080535888672,0.2069690227508545,0.21000266075134277,0.0010285377502441406,0.11596941947937012,0.32700061798095703
14,NORMAL15,AMD9,"(496, 512)",62.52926254272461,0.2069690227508545,0.19602608680725098,0.0009980201721191406,0.11697816848754883,0.31400227546691895
31,NORMAL15,NORMAL10,"(496, 512)",62.541648864746094,0.2069690227508545,0.21903014183044434,0.00099945068359375,0.11499190330505371,0.3350214958190918
37,NORMAL15,NORMAL4,"(496, 512)",62.54759979248047,0.2069690227508545,0.20902037620544434,0.000995635986328125,0.12197470664978027,0.33199071884155273
39,NORMAL15,NORMAL6,"(496, 512)",62.57715606689453,0.2069690227508545,0.21500873565673828,0.0009999275207519531,0.1169881820678711,0.33299684524536133
30,NORMAL15,NORMAL1,"(496, 512)",62.58180236816406,0.2069690227508545,0.21499872207641602,0.0010001659393310547,0.11899995803833008,0.33499884605407715
21,NORMAL15,DME15,"(496, 512)",62.605934143066406,0.2069690227508545,0.15199947357177734,0.0010001659393310547,0.11800169944763184,0.27100133895874023
5,NORMAL15,AMD14,"(496, 512)",62.60822677612305,0.2069690227508545,0.20499825477600098,0.0009996891021728516,0.11600112915039062,0.32199907302856445
25,NORMAL15,DME5,"(496, 512)",62.62995910644531,0.2069690227508545,0.20802855491638184,0.0010006427764892578,0.11696982383728027,0.32599902153015137
4,NORMAL15,AMD13,"(496, 512)",62.632686614990234,0.2069690227508545,0.08300399780273438,0.0009999275207519531,0.11596965789794922,0.19997358322143555
10,NORMAL15,AMD5,"(496, 512)",62.724124908447266,0.2069690227508545,0.07903146743774414,0.0009980201721191406,0.1159813404083252,0.19601082801818848
35,NORMAL15,NORMAL2,"(496, 512)",62.729923248291016,0.2069690227508545,0.20599985122680664,0.0009999275207519531,0.11500167846679688,0.32200145721435547
40,NORMAL15,NORMAL7,"(496, 512)",62.76884460449219,0.2069690227508545,0.20699071884155273,0.0010004043579101562,0.11800026893615723,0.32699108123779297
28,NORMAL15,DME8,"(496, 512)",62.820106506347656,0.2069690227508545,0.15398430824279785,0.0010001659393310547,0.11500000953674316,0.26998448371887207
15,NORMAL15,DME1,"(496, 512)",62.852046966552734,0.2069690227508545,0.20800042152404785,0.0010287761688232422,0.11697053909301758,0.32599973678588867
42,NORMAL15,NORMAL9,"(496, 512)",62.867591857910156,0.2069690227508545,0.21202611923217773,0.000997304916381836,0.11597776412963867,0.32900118827819824
38,NORMAL15,NORMAL5,"(496, 512)",62.87310791015625,0.2069690227508545,0.20102381706237793,0.0009999275207519531,0.11598348617553711,0.318007230758667
33,NORMAL15,NORMAL13,"(496, 512)",62.920654296875,0.2069690227508545,0.212965726852417,0.0010006427764892578,0.11800956726074219,0.33197593688964844
11,NORMAL15,AMD6,"(496, 512)",62.920860290527344,0.2069690227508545,0.07899999618530273,0.00102996826171875,0.11597156524658203,0.19600152969360352
34,NORMAL15,NORMAL14,"(496, 512)",62.955909729003906,0.2069690227508545,0.2110142707824707,0.0010075569152832031,0.1149749755859375,0.3279914855957031
9,NORMAL15,AMD4,"(496, 512)",62.980255126953125,0.2069690227508545,0.08600020408630371,0.0010006427764892578,0.11699962615966797,0.20400047302246094
19,NORMAL15,DME13,"(496, 512)",62.99437713623047,0.2069690227508545,0.15200543403625488,0.0009715557098388672,0.1139993667602539,0.26697635650634766
29,NORMAL15,DME9,"(496, 512)",63.12956237792969,0.2069690227508545,0.1530008316040039,0.000997781753540039,0.11500263214111328,0.2690012454986572
3,NORMAL15,AMD12,"(496, 512)",63.27198791503906,0.2069690227508545,0.07900071144104004,0.0009987354278564453,0.11799836158752441,0.1979978084564209
22,NORMAL15,DME2,"(496, 512)",63.36298751831055,0.2069690227508545,0.21102094650268555,0.0,0.11598777770996094,0.3270087242126465
20,NORMAL15,DME14,"(496, 512)",63.40086364746094,0.2069690227508545,0.15502357482910156,0.0009996891021728516,0.11897683143615723,0.2760000228881836
16,NORMAL15,DME10,"(496, 512)",63.44609069824219,0.2069690227508545,0.07702851295471191,0.0010013580322265625,0.20798134803771973,0.2860112190246582
6,NORMAL15,AMD15,"(496, 512)",63.52790451049805,0.2069690227508545,0.10499882698059082,0.0010004043579101562,0.1180577278137207,0.22405695915222168
12,NORMAL15,AMD7,"(496, 512)",63.53007125854492,0.2069690227508545,0.1970219612121582,0.0009987354278564453,0.11797928810119629,0.3169991970062256
0,NORMAL15,AMD1,"(496, 512)",63.54285430908203,0.2069690227508545,0.1090240478515625,0.0,0.11897659301757812,0.22800064086914062
7,NORMAL15,AMD2,"(496, 512)",63.59235763549805,0.2069690227508545,0.10403800010681152,0.0009996891021728516,0.11498665809631348,0.22002434730529785
