,query1,query2,size,siamese_distance,time
33,NORMAL14,NORMAL13,"(496, 512)",62.47603225708008,0.2968735694885254
42,NORMAL14,NORMAL9,"(496, 512)",62.4826545715332,0.2812490463256836
31,NORMAL14,NORMAL10,"(496, 512)",62.524658203125,0.2968747615814209
36,NORMAL14,NORMAL3,"(496, 512)",62.525054931640625,0.29689598083496094
38,NORMAL14,NORMAL5,"(496, 512)",62.526851654052734,0.29687929153442383
40,NORMAL14,NORMAL7,"(496, 512)",62.5307731628418,0.2968776226043701
28,NORMAL14,DME8,"(496, 512)",62.53916931152344,0.25000739097595215
30,NORMAL14,NORMAL1,"(496, 512)",62.54451370239258,0.29685378074645996
25,NORMAL14,DME5,"(496, 512)",62.564090728759766,0.2968888282775879
15,NORMAL14,DME1,"(496, 512)",62.592464447021484,0.29685401916503906
39,NORMAL14,NORMAL6,"(496, 512)",62.593631744384766,0.2968714237213135
37,NORMAL14,NORMAL4,"(496, 512)",62.59456253051758,0.29688143730163574
19,NORMAL14,DME13,"(496, 512)",62.609615325927734,0.24997329711914062
27,NORMAL14,DME7,"(496, 512)",62.61308288574219,0.2500123977661133
14,NORMAL14,AMD9,"(496, 512)",62.625247955322266,0.29686522483825684
29,NORMAL14,DME9,"(496, 512)",62.63214111328125,0.24999308586120605
11,NORMAL14,AMD6,"(496, 512)",62.64548873901367,0.18752217292785645
35,NORMAL14,NORMAL2,"(496, 512)",62.65530776977539,0.2968764305114746
13,NORMAL14,AMD8,"(496, 512)",62.65542221069336,0.17187857627868652
26,NORMAL14,DME6,"(496, 512)",62.66185760498047,0.28124451637268066
4,NORMAL14,AMD13,"(496, 512)",62.66891860961914,0.1718454360961914
10,NORMAL14,AMD5,"(496, 512)",62.669578552246094,0.1718761920928955
32,NORMAL14,NORMAL12,"(496, 512)",62.67570114135742,0.2968757152557373
24,NORMAL14,DME4,"(496, 512)",62.681827545166016,0.2968428134918213
21,NORMAL14,DME15,"(496, 512)",62.689754486083984,0.24997806549072266
41,NORMAL14,NORMAL8,"(496, 512)",62.69440841674805,0.29686594009399414
18,NORMAL14,DME12,"(496, 512)",62.705108642578125,0.2500269412994385
5,NORMAL14,AMD14,"(496, 512)",62.724727630615234,0.296903133392334
34,NORMAL14,NORMAL15,"(496, 512)",62.73428726196289,0.296875
6,NORMAL14,AMD15,"(496, 512)",62.761802673339844,0.20311927795410156
3,NORMAL14,AMD12,"(496, 512)",62.77607345581055,0.18751859664916992
22,NORMAL14,DME2,"(496, 512)",62.78797149658203,0.2968745231628418
23,NORMAL14,DME3,"(496, 512)",62.817787170410156,0.2969076633453369
16,NORMAL14,DME10,"(496, 512)",62.826560974121094,0.17189264297485352
0,NORMAL14,AMD1,"(496, 512)",62.82823181152344,0.2031111717224121
9,NORMAL14,AMD4,"(496, 512)",62.834442138671875,0.1874709129333496
17,NORMAL14,DME11,"(496, 512)",62.86747741699219,0.24998259544372559
20,NORMAL14,DME14,"(496, 512)",62.88193893432617,0.25002145767211914
12,NORMAL14,AMD7,"(496, 512)",62.89839172363281,0.29687976837158203
7,NORMAL14,AMD2,"(496, 512)",62.9094352722168,0.20313167572021484
2,NORMAL14,AMD11,"(496, 512)",63.006797790527344,0.17186331748962402
8,NORMAL14,AMD3,"(496, 512)",63.117671966552734,0.1875
1,NORMAL14,AMD10,"(496, 512)",63.22937774658203,0.296875
