,query1,query2,size,siamese_distance,time
9,AMD15,AMD5,"(496, 512)",62.47780227661133,0.17186355590820312
8,AMD15,AMD4,"(496, 512)",62.52835464477539,0.18751263618469238
22,AMD15,DME3,"(496, 512)",62.549720764160156,0.2968573570251465
3,AMD15,AMD12,"(496, 512)",62.565452575683594,0.18748188018798828
18,AMD15,DME13,"(496, 512)",62.56549072265625,0.265625
26,AMD15,DME7,"(496, 512)",62.58821105957031,0.26561927795410156
17,AMD15,DME12,"(496, 512)",62.59292221069336,0.24997735023498535
20,AMD15,DME15,"(496, 512)",62.59757614135742,0.24999403953552246
40,AMD15,NORMAL7,"(496, 512)",62.623146057128906,0.31249237060546875
14,AMD15,DME1,"(496, 512)",62.627864837646484,0.3124690055847168
10,AMD15,AMD6,"(496, 512)",62.64719009399414,0.18750715255737305
28,AMD15,DME9,"(496, 512)",62.64896774291992,0.2500019073486328
11,AMD15,AMD7,"(496, 512)",62.65170669555664,0.2968735694885254
27,AMD15,DME8,"(496, 512)",62.659149169921875,0.2500119209289551
4,AMD15,AMD13,"(496, 512)",62.663578033447266,0.17189431190490723
19,AMD15,DME14,"(496, 512)",62.66402816772461,0.2656383514404297
6,AMD15,AMD2,"(496, 512)",62.66954040527344,0.2030951976776123
23,AMD15,DME4,"(496, 512)",62.6710205078125,0.3125011920928955
29,AMD15,NORMAL1,"(496, 512)",62.6793212890625,0.29686737060546875
24,AMD15,DME5,"(496, 512)",62.680992126464844,0.31254100799560547
35,AMD15,NORMAL2,"(496, 512)",62.68788528442383,0.31252574920654297
21,AMD15,DME2,"(496, 512)",62.69569396972656,0.31251049041748047
5,AMD15,AMD14,"(496, 512)",62.71824645996094,0.2968754768371582
36,AMD15,NORMAL3,"(496, 512)",62.72467041015625,0.2968473434448242
38,AMD15,NORMAL5,"(496, 512)",62.732627868652344,0.3125298023223877
2,AMD15,AMD11,"(496, 512)",62.73759841918945,0.17190265655517578
25,AMD15,DME6,"(496, 512)",62.740360260009766,0.29685378074645996
13,AMD15,AMD9,"(496, 512)",62.75680923461914,0.29688501358032227
42,AMD15,NORMAL9,"(496, 512)",62.757118225097656,0.3124990463256836
12,AMD15,AMD8,"(496, 512)",62.75960922241211,0.18749356269836426
33,AMD15,NORMAL14,"(496, 512)",62.761802673339844,0.2968623638153076
32,AMD15,NORMAL13,"(496, 512)",62.76237869262695,0.31250619888305664
41,AMD15,NORMAL8,"(496, 512)",62.76639938354492,0.2968471050262451
34,AMD15,NORMAL15,"(496, 512)",62.76866149902344,0.2968566417694092
37,AMD15,NORMAL4,"(496, 512)",62.794593811035156,0.2968733310699463
15,AMD15,DME10,"(496, 512)",62.795509338378906,0.18752765655517578
0,AMD15,AMD1,"(496, 512)",62.811527252197266,0.20311617851257324
30,AMD15,NORMAL10,"(496, 512)",62.81170654296875,0.2968752384185791
39,AMD15,NORMAL6,"(496, 512)",62.8173713684082,0.29688215255737305
31,AMD15,NORMAL12,"(496, 512)",62.82011795043945,0.29688072204589844
7,AMD15,AMD3,"(496, 512)",62.84039306640625,0.20314741134643555
16,AMD15,DME11,"(496, 512)",62.884490966796875,0.24999403953552246
1,AMD15,AMD10,"(496, 512)",62.89239501953125,0.2968463897705078
