,query1,query2,size,siamese_distance,time
13,AMD8,AMD9,"(496, 512)",62.47817611694336,0.2812507152557373
39,AMD8,NORMAL6,"(496, 512)",62.4908332824707,0.29689598083496094
36,AMD8,NORMAL3,"(496, 512)",62.503074645996094,0.29689669609069824
26,AMD8,DME7,"(496, 512)",62.540470123291016,0.2499711513519287
29,AMD8,NORMAL1,"(496, 512)",62.54679870605469,0.29688096046447754
34,AMD8,NORMAL15,"(496, 512)",62.55622863769531,0.29688286781311035
25,AMD8,DME6,"(496, 512)",62.59495544433594,0.29688215255737305
23,AMD8,DME4,"(496, 512)",62.606109619140625,0.28122639656066895
30,AMD8,NORMAL10,"(496, 512)",62.60616683959961,0.2812330722808838
41,AMD8,NORMAL8,"(496, 512)",62.61022186279297,0.29689741134643555
40,AMD8,NORMAL7,"(496, 512)",62.619564056396484,0.28122758865356445
24,AMD8,DME5,"(496, 512)",62.62000274658203,0.29689764976501465
18,AMD8,DME13,"(496, 512)",62.64368438720703,0.2499701976776123
10,AMD8,AMD5,"(496, 512)",62.64530944824219,0.17185139656066895
37,AMD8,NORMAL4,"(496, 512)",62.645687103271484,0.2968742847442627
33,AMD8,NORMAL14,"(496, 512)",62.65542221069336,0.2968451976776123
4,AMD8,AMD13,"(496, 512)",62.657562255859375,0.17190337181091309
5,AMD8,AMD14,"(496, 512)",62.658016204833984,0.2968735694885254
27,AMD8,DME8,"(496, 512)",62.6587028503418,0.2343764305114746
35,AMD8,NORMAL2,"(496, 512)",62.675071716308594,0.28124141693115234
11,AMD8,AMD6,"(496, 512)",62.68040084838867,0.18752264976501465
20,AMD8,DME15,"(496, 512)",62.68507766723633,0.24997568130493164
31,AMD8,NORMAL12,"(496, 512)",62.693267822265625,0.29688477516174316
32,AMD8,NORMAL13,"(496, 512)",62.69431686401367,0.29688429832458496
17,AMD8,DME12,"(496, 512)",62.702884674072266,0.2500307559967041
28,AMD8,DME9,"(496, 512)",62.72298812866211,0.25002169609069824
42,AMD8,NORMAL9,"(496, 512)",62.72896957397461,0.2968757152557373
14,AMD8,DME1,"(496, 512)",62.73789596557617,0.2968740463256836
38,AMD8,NORMAL5,"(496, 512)",62.746253967285156,0.29685449600219727
9,AMD8,AMD4,"(496, 512)",62.75152587890625,0.1718761920928955
6,AMD8,AMD15,"(496, 512)",62.75960922241211,0.1875019073486328
21,AMD8,DME2,"(496, 512)",62.83847427368164,0.2968766689300537
3,AMD8,AMD12,"(496, 512)",62.85960388183594,0.1874699592590332
12,AMD8,AMD7,"(496, 512)",62.884395599365234,0.29685211181640625
22,AMD8,DME3,"(496, 512)",62.932159423828125,0.29689764976501465
19,AMD8,DME14,"(496, 512)",62.97801208496094,0.23439598083496094
7,AMD8,AMD2,"(496, 512)",62.9854850769043,0.2031397819519043
16,AMD8,DME11,"(496, 512)",62.99046325683594,0.2499997615814209
15,AMD8,DME10,"(496, 512)",63.010074615478516,0.1718764305114746
0,AMD8,AMD1,"(496, 512)",63.024139404296875,0.18749094009399414
8,AMD8,AMD3,"(496, 512)",63.038902282714844,0.20310330390930176
2,AMD8,AMD11,"(496, 512)",63.05263137817383,0.17188310623168945
1,AMD8,AMD10,"(496, 512)",63.18659591674805,0.296875
