,query1,query2,size,siamese_distance,time
27,DME13,DME8,"(496, 512)",62.52695083618164,0.24997735023498535
5,DME13,AMD14,"(496, 512)",62.54523849487305,0.2968745231628418
18,DME13,DME12,"(496, 512)",62.54619598388672,0.24997901916503906
15,DME13,DME1,"(496, 512)",62.550479888916016,0.29689598083496094
28,DME13,DME9,"(496, 512)",62.550846099853516,0.2499997615814209
6,DME13,AMD15,"(496, 512)",62.56549072265625,0.1875
38,DME13,NORMAL5,"(496, 512)",62.57966613769531,0.2969026565551758
26,DME13,DME7,"(496, 512)",62.59468460083008,0.23436975479125977
40,DME13,NORMAL7,"(496, 512)",62.595481872558594,0.2968780994415283
10,DME13,AMD5,"(496, 512)",62.598663330078125,0.18747305870056152
23,DME13,DME4,"(496, 512)",62.60591506958008,0.2812788486480713
11,DME13,AMD6,"(496, 512)",62.60763931274414,0.1718745231628418
33,DME13,NORMAL14,"(496, 512)",62.609615325927734,0.2969069480895996
20,DME13,DME15,"(496, 512)",62.61236572265625,0.2343759536743164
14,DME13,AMD9,"(496, 512)",62.61669158935547,0.2812373638153076
4,DME13,AMD13,"(496, 512)",62.61796569824219,0.17185473442077637
24,DME13,DME5,"(496, 512)",62.63132095336914,0.2968463897705078
25,DME13,DME6,"(496, 512)",62.633270263671875,0.2969028949737549
21,DME13,DME2,"(496, 512)",62.64029312133789,0.29689717292785645
13,DME13,AMD8,"(496, 512)",62.64368438720703,0.17188358306884766
36,DME13,NORMAL3,"(496, 512)",62.648616790771484,0.296875
29,DME13,NORMAL1,"(496, 512)",62.654273986816406,0.2968885898590088
3,DME13,AMD12,"(496, 512)",62.666805267333984,0.18752098083496094
30,DME13,NORMAL10,"(496, 512)",62.66896438598633,0.2968616485595703
12,DME13,AMD7,"(496, 512)",62.67049026489258,0.2968878746032715
34,DME13,NORMAL15,"(496, 512)",62.673797607421875,0.2812166213989258
39,DME13,NORMAL6,"(496, 512)",62.685272216796875,0.2968752384185791
41,DME13,NORMAL8,"(496, 512)",62.69203186035156,0.2968437671661377
32,DME13,NORMAL13,"(496, 512)",62.70315170288086,0.2968432903289795
9,DME13,AMD4,"(496, 512)",62.706390380859375,0.171875
42,DME13,NORMAL9,"(496, 512)",62.70933532714844,0.28127241134643555
37,DME13,NORMAL4,"(496, 512)",62.71235656738281,0.29685306549072266
35,DME13,NORMAL2,"(496, 512)",62.7126350402832,0.29689908027648926
31,DME13,NORMAL12,"(496, 512)",62.72323989868164,0.2812814712524414
22,DME13,DME3,"(496, 512)",62.754371643066406,0.29685163497924805
16,DME13,DME10,"(496, 512)",62.754493713378906,0.1718454360961914
0,DME13,AMD1,"(496, 512)",62.789306640625,0.20314717292785645
19,DME13,DME14,"(496, 512)",62.80615997314453,0.2499988079071045
17,DME13,DME11,"(496, 512)",62.807945251464844,0.25002098083496094
7,DME13,AMD2,"(496, 512)",62.8447265625,0.20314645767211914
2,DME13,AMD11,"(496, 512)",62.93818664550781,0.1718754768371582
8,DME13,AMD3,"(496, 512)",63.04315185546875,0.20313048362731934
1,DME13,AMD10,"(496, 512)",63.06668472290039,0.29685044288635254
