,query1,query2,size,siamese_distance,time
18,DME7,DME12,"(496, 512)",62.46752166748047,0.2343769073486328
10,DME7,AMD5,"(496, 512)",62.49537658691406,0.1875009536743164
21,DME7,DME15,"(496, 512)",62.495689392089844,0.23435282707214355
25,DME7,DME5,"(496, 512)",62.51567840576172,0.2968597412109375
14,DME7,AMD9,"(496, 512)",62.51721954345703,0.2968456745147705
13,DME7,AMD8,"(496, 512)",62.540470123291016,0.17186474800109863
4,DME7,AMD13,"(496, 512)",62.560760498046875,0.17186236381530762
26,DME7,DME6,"(496, 512)",62.5638542175293,0.2968587875366211
11,DME7,AMD6,"(496, 512)",62.56407928466797,0.1718745231628418
37,DME7,NORMAL4,"(496, 512)",62.57579040527344,0.2968454360961914
41,DME7,NORMAL8,"(496, 512)",62.57704544067383,0.29688310623168945
36,DME7,NORMAL3,"(496, 512)",62.57733917236328,0.29688477516174316
5,DME7,AMD14,"(496, 512)",62.58083724975586,0.29685401916503906
29,DME7,NORMAL1,"(496, 512)",62.58121109008789,0.29687023162841797
40,DME7,NORMAL7,"(496, 512)",62.58443069458008,0.29689574241638184
6,DME7,AMD15,"(496, 512)",62.58821105957031,0.18752074241638184
34,DME7,NORMAL15,"(496, 512)",62.594032287597656,0.296875
19,DME7,DME13,"(496, 512)",62.59468460083008,0.250028133392334
24,DME7,DME4,"(496, 512)",62.6044921875,0.2968759536743164
33,DME7,NORMAL14,"(496, 512)",62.61308288574219,0.29685258865356445
30,DME7,NORMAL10,"(496, 512)",62.61756134033203,0.2968919277191162
35,DME7,NORMAL2,"(496, 512)",62.61942672729492,0.29689598083496094
32,DME7,NORMAL13,"(496, 512)",62.621910095214844,0.28127121925354004
39,DME7,NORMAL6,"(496, 512)",62.62571334838867,0.2968473434448242
42,DME7,NORMAL9,"(496, 512)",62.62785720825195,0.2968466281890869
9,DME7,AMD4,"(496, 512)",62.63515853881836,0.17186641693115234
31,DME7,NORMAL12,"(496, 512)",62.63933181762695,0.3124704360961914
15,DME7,DME1,"(496, 512)",62.65266036987305,0.2812485694885254
27,DME7,DME8,"(496, 512)",62.66057205200195,0.25002241134643555
28,DME7,DME9,"(496, 512)",62.67230224609375,0.23437166213989258
3,DME7,AMD12,"(496, 512)",62.69754409790039,0.18753504753112793
12,DME7,AMD7,"(496, 512)",62.72459411621094,0.2968931198120117
38,DME7,NORMAL5,"(496, 512)",62.725955963134766,0.2812771797180176
22,DME7,DME2,"(496, 512)",62.74152374267578,0.29689764976501465
23,DME7,DME3,"(496, 512)",62.75727462768555,0.29688215255737305
7,DME7,AMD2,"(496, 512)",62.81249237060547,0.20313477516174316
20,DME7,DME14,"(496, 512)",62.850223541259766,0.24999260902404785
17,DME7,DME11,"(496, 512)",62.87644958496094,0.2499704360961914
16,DME7,DME10,"(496, 512)",62.88099670410156,0.1875302791595459
0,DME7,AMD1,"(496, 512)",62.89145278930664,0.18749785423278809
2,DME7,AMD11,"(496, 512)",62.92135238647461,0.17185330390930176
8,DME7,AMD3,"(496, 512)",62.933109283447266,0.2031230926513672
1,DME7,AMD10,"(496, 512)",63.07737350463867,0.29689598083496094
