,query1,query2,size,siamese_distance,time
3,DME2,AMD12,"(496, 512)",62.55478286743164,0.17769479751586914
28,DME2,DME9,"(496, 512)",62.567447662353516,0.29799795150756836
5,DME2,AMD14,"(496, 512)",62.59291076660156,0.2993042469024658
12,DME2,AMD7,"(496, 512)",62.637001037597656,0.28208041191101074
19,DME2,DME13,"(496, 512)",62.64029312133789,0.2517237663269043
16,DME2,DME10,"(496, 512)",62.64469909667969,0.17188334465026855
27,DME2,DME8,"(496, 512)",62.652183532714844,0.29732298851013184
17,DME2,DME11,"(496, 512)",62.661991119384766,0.2434835433959961
7,DME2,AMD2,"(496, 512)",62.676124572753906,0.20314455032348633
0,DME2,AMD1,"(496, 512)",62.677223205566406,0.20023751258850098
6,DME2,AMD15,"(496, 512)",62.69569396972656,0.19093036651611328
20,DME2,DME14,"(496, 512)",62.69716262817383,0.2545170783996582
22,DME2,DME3,"(496, 512)",62.7108039855957,0.28394222259521484
18,DME2,DME12,"(496, 512)",62.72709655761719,0.25060606002807617
14,DME2,AMD9,"(496, 512)",62.74150085449219,0.30126380920410156
26,DME2,DME7,"(496, 512)",62.74152374267578,0.29980945587158203
38,DME2,NORMAL5,"(496, 512)",62.74216079711914,0.35320281982421875
9,DME2,AMD4,"(496, 512)",62.754425048828125,0.18247628211975098
24,DME2,DME5,"(496, 512)",62.756187438964844,0.2968745231628418
36,DME2,NORMAL3,"(496, 512)",62.75798416137695,0.2896697521209717
15,DME2,DME1,"(496, 512)",62.76314926147461,0.3034329414367676
30,DME2,NORMAL10,"(496, 512)",62.76948547363281,0.3416259288787842
21,DME2,DME15,"(496, 512)",62.770103454589844,0.25647902488708496
25,DME2,DME6,"(496, 512)",62.77186584472656,0.3321866989135742
10,DME2,AMD5,"(496, 512)",62.776676177978516,0.17189621925354004
29,DME2,NORMAL1,"(496, 512)",62.78229904174805,0.3520021438598633
4,DME2,AMD13,"(496, 512)",62.78244400024414,0.1738893985748291
33,DME2,NORMAL14,"(496, 512)",62.78797149658203,0.31725549697875977
40,DME2,NORMAL7,"(496, 512)",62.8159294128418,0.369950532913208
39,DME2,NORMAL6,"(496, 512)",62.82254409790039,0.3509993553161621
23,DME2,DME4,"(496, 512)",62.827274322509766,0.28775835037231445
11,DME2,AMD6,"(496, 512)",62.83202362060547,0.19349193572998047
31,DME2,NORMAL12,"(496, 512)",62.8381233215332,0.30851125717163086
13,DME2,AMD8,"(496, 512)",62.83847427368164,0.17503142356872559
34,DME2,NORMAL15,"(496, 512)",62.85182571411133,0.30026817321777344
2,DME2,AMD11,"(496, 512)",62.853939056396484,0.17930221557617188
32,DME2,NORMAL13,"(496, 512)",62.860572814941406,0.3052830696105957
42,DME2,NORMAL9,"(496, 512)",62.86112976074219,0.3466341495513916
41,DME2,NORMAL8,"(496, 512)",62.872047424316406,0.32900166511535645
37,DME2,NORMAL4,"(496, 512)",62.883453369140625,0.380293607711792
1,DME2,AMD10,"(496, 512)",62.925228118896484,0.2916069030761719
35,DME2,NORMAL2,"(496, 512)",62.93373107910156,0.2972731590270996
8,DME2,AMD3,"(496, 512)",62.940250396728516,0.20331335067749023
