,query1,query2,size,siamese_distance,time
34,NORMAL12,NORMAL15,"(496, 512)",62.52695083618164,0.2968719005584717
31,NORMAL12,NORMAL10,"(496, 512)",62.57719039916992,0.2968442440032959
30,NORMAL12,NORMAL1,"(496, 512)",62.57742691040039,0.29687976837158203
24,NORMAL12,DME4,"(496, 512)",62.57769012451172,0.29688096046447754
11,NORMAL12,AMD6,"(496, 512)",62.603248596191406,0.1718590259552002
14,NORMAL12,AMD9,"(496, 512)",62.6046028137207,0.2968478202819824
18,NORMAL12,DME12,"(496, 512)",62.61430740356445,0.24999427795410156
41,NORMAL12,NORMAL8,"(496, 512)",62.6237907409668,0.29686903953552246
36,NORMAL12,NORMAL3,"(496, 512)",62.62479019165039,0.2968766689300537
25,NORMAL12,DME5,"(496, 512)",62.63423156738281,0.2968759536743164
26,NORMAL12,DME6,"(496, 512)",62.636348724365234,0.2812204360961914
27,NORMAL12,DME7,"(496, 512)",62.63933181762695,0.2500002384185791
5,NORMAL12,AMD14,"(496, 512)",62.64509582519531,0.29688119888305664
39,NORMAL12,NORMAL6,"(496, 512)",62.64659881591797,0.29689550399780273
35,NORMAL12,NORMAL2,"(496, 512)",62.64731216430664,0.2812306880950928
10,NORMAL12,AMD5,"(496, 512)",62.64814376831055,0.18749356269836426
37,NORMAL12,NORMAL4,"(496, 512)",62.65390396118164,0.2969028949737549
42,NORMAL12,NORMAL9,"(496, 512)",62.65711212158203,0.2812516689300537
32,NORMAL12,NORMAL13,"(496, 512)",62.674774169921875,0.2812771797180176
33,NORMAL12,NORMAL14,"(496, 512)",62.67570114135742,0.29686808586120605
4,NORMAL12,AMD13,"(496, 512)",62.679229736328125,0.17189669609069824
13,NORMAL12,AMD8,"(496, 512)",62.693267822265625,0.17188096046447754
21,NORMAL12,DME15,"(496, 512)",62.698551177978516,0.24997949600219727
29,NORMAL12,DME9,"(496, 512)",62.70024108886719,0.23440217971801758
28,NORMAL12,DME8,"(496, 512)",62.70582962036133,0.2500007152557373
40,NORMAL12,NORMAL7,"(496, 512)",62.72252655029297,0.29688119888305664
19,NORMAL12,DME13,"(496, 512)",62.72323989868164,0.2343599796295166
15,NORMAL12,DME1,"(496, 512)",62.77174758911133,0.2968776226043701
9,NORMAL12,AMD4,"(496, 512)",62.77849578857422,0.17186880111694336
3,NORMAL12,AMD12,"(496, 512)",62.81496047973633,0.17185378074645996
6,NORMAL12,AMD15,"(496, 512)",62.82011795043945,0.20311808586120605
38,NORMAL12,NORMAL5,"(496, 512)",62.821041107177734,0.2812221050262451
22,NORMAL12,DME2,"(496, 512)",62.8381233215332,0.2812502384185791
20,NORMAL12,DME14,"(496, 512)",62.8519287109375,0.25002074241638184
12,NORMAL12,AMD7,"(496, 512)",62.865318298339844,0.28127074241638184
23,NORMAL12,DME3,"(496, 512)",62.87554168701172,0.29689598083496094
7,NORMAL12,AMD2,"(496, 512)",62.90855407714844,0.18748092651367188
16,NORMAL12,DME10,"(496, 512)",62.92500305175781,0.1719050407409668
0,NORMAL12,AMD1,"(496, 512)",62.9290885925293,0.18749785423278809
17,NORMAL12,DME11,"(496, 512)",62.95637130737305,0.24998831748962402
2,NORMAL12,AMD11,"(496, 512)",62.99803924560547,0.17189621925354004
8,NORMAL12,AMD3,"(496, 512)",63.0200309753418,0.20315241813659668
1,NORMAL12,AMD10,"(496, 512)",63.14101791381836,0.2968754768371582
