,query1,query2,size,siamese_distance,time
34,NORMAL7,NORMAL14,"(496, 512)",62.5307731628418,0.3125152587890625
37,NORMAL7,NORMAL3,"(496, 512)",62.534873962402344,0.29688119888305664
30,NORMAL7,NORMAL1,"(496, 512)",62.535831451416016,0.296875
14,NORMAL7,AMD9,"(496, 512)",62.55699920654297,0.3125
27,NORMAL7,DME7,"(496, 512)",62.58443069458008,0.2343754768371582
24,NORMAL7,DME4,"(496, 512)",62.59015655517578,0.2968735694885254
36,NORMAL7,NORMAL2,"(496, 512)",62.59217071533203,0.296875
19,NORMAL7,DME13,"(496, 512)",62.595481872558594,0.25002241134643555
40,NORMAL7,NORMAL6,"(496, 512)",62.60243606567383,0.2968332767486572
31,NORMAL7,NORMAL10,"(496, 512)",62.61822509765625,0.29688096046447754
13,NORMAL7,AMD8,"(496, 512)",62.619564056396484,0.1874985694885254
33,NORMAL7,NORMAL13,"(496, 512)",62.620391845703125,0.29688167572021484
6,NORMAL7,AMD15,"(496, 512)",62.623146057128906,0.2031247615814209
29,NORMAL7,DME9,"(496, 512)",62.63975143432617,0.24999380111694336
25,NORMAL7,DME5,"(496, 512)",62.64857864379883,0.2968747615814209
42,NORMAL7,NORMAL9,"(496, 512)",62.648658752441406,0.2968766689300537
15,NORMAL7,DME1,"(496, 512)",62.649497985839844,0.3281247615814209
39,NORMAL7,NORMAL5,"(496, 512)",62.652374267578125,0.2969176769256592
10,NORMAL7,AMD5,"(496, 512)",62.65445327758789,0.1875014305114746
4,NORMAL7,AMD13,"(496, 512)",62.65723419189453,0.1875002384185791
5,NORMAL7,AMD14,"(496, 512)",62.65788269042969,0.2968738079071045
28,NORMAL7,DME8,"(496, 512)",62.66005325317383,0.250028133392334
38,NORMAL7,NORMAL4,"(496, 512)",62.668853759765625,0.28122806549072266
35,NORMAL7,NORMAL15,"(496, 512)",62.67416000366211,0.2968740463256836
18,NORMAL7,DME12,"(496, 512)",62.69764709472656,0.2656228542327881
11,NORMAL7,AMD6,"(496, 512)",62.701377868652344,0.18749713897705078
41,NORMAL7,NORMAL8,"(496, 512)",62.709651947021484,0.2968733310699463
26,NORMAL7,DME6,"(496, 512)",62.71277618408203,0.31247830390930176
21,NORMAL7,DME15,"(496, 512)",62.721988677978516,0.23441791534423828
32,NORMAL7,NORMAL12,"(496, 512)",62.72252655029297,0.2968475818634033
3,NORMAL7,AMD12,"(496, 512)",62.742183685302734,0.1718759536743164
7,NORMAL7,AMD2,"(496, 512)",62.77031707763672,0.2187514305114746
23,NORMAL7,DME3,"(496, 512)",62.77924728393555,0.2968764305114746
0,NORMAL7,AMD1,"(496, 512)",62.782161712646484,0.2187492847442627
20,NORMAL7,DME14,"(496, 512)",62.80824279785156,0.24997758865356445
22,NORMAL7,DME2,"(496, 512)",62.8159294128418,0.31247925758361816
9,NORMAL7,AMD4,"(496, 512)",62.85017013549805,0.1875014305114746
16,NORMAL7,DME10,"(496, 512)",62.86698913574219,0.1874990463256836
12,NORMAL7,AMD7,"(496, 512)",62.87305450439453,0.3125009536743164
17,NORMAL7,DME11,"(496, 512)",62.89336013793945,0.2656276226043701
2,NORMAL7,AMD11,"(496, 512)",62.896732330322266,0.1874997615814209
8,NORMAL7,AMD3,"(496, 512)",63.054832458496094,0.2031240463256836
1,NORMAL7,AMD10,"(496, 512)",63.08920669555664,0.3125007152557373
