,query1,query2,size,siamese_distance,time
38,DME8,NORMAL5,"(496, 512)",62.48193359375,0.2812502384185791
15,DME8,DME1,"(496, 512)",62.51179504394531,0.2968761920928955
19,DME8,DME13,"(496, 512)",62.52695083618164,0.2343745231628418
33,DME8,NORMAL14,"(496, 512)",62.53916931152344,0.29684901237487793
28,DME8,DME9,"(496, 512)",62.56251525878906,0.2344188690185547
18,DME8,DME12,"(496, 512)",62.56563949584961,0.24997878074645996
21,DME8,DME15,"(496, 512)",62.61674118041992,0.2499995231628418
5,DME8,AMD14,"(496, 512)",62.63458251953125,0.281221866607666
11,DME8,AMD6,"(496, 512)",62.63881301879883,0.17189526557922363
29,DME8,NORMAL1,"(496, 512)",62.648101806640625,0.2968318462371826
36,DME8,NORMAL3,"(496, 512)",62.65169143676758,0.2968747615814209
22,DME8,DME2,"(496, 512)",62.652183532714844,0.2968752384185791
42,DME8,NORMAL9,"(496, 512)",62.652347564697266,0.2969019412994385
13,DME8,AMD8,"(496, 512)",62.6587028503418,0.17189621925354004
6,DME8,AMD15,"(496, 512)",62.659149169921875,0.20313167572021484
40,DME8,NORMAL7,"(496, 512)",62.66005325317383,0.29689645767211914
27,DME8,DME7,"(496, 512)",62.66057205200195,0.24997854232788086
26,DME8,DME6,"(496, 512)",62.66078567504883,0.2968747615814209
32,DME8,NORMAL13,"(496, 512)",62.66200637817383,0.2968719005584717
14,DME8,AMD9,"(496, 512)",62.66571044921875,0.29688072204589844
37,DME8,NORMAL4,"(496, 512)",62.670509338378906,0.2968454360961914
25,DME8,DME5,"(496, 512)",62.679569244384766,0.296875
31,DME8,NORMAL12,"(496, 512)",62.70582962036133,0.2969048023223877
10,DME8,AMD5,"(496, 512)",62.719322204589844,0.17185449600219727
0,DME8,AMD1,"(496, 512)",62.721012115478516,0.20314478874206543
24,DME8,DME4,"(496, 512)",62.724449157714844,0.28127121925354004
3,DME8,AMD12,"(496, 512)",62.730377197265625,0.17186760902404785
23,DME8,DME3,"(496, 512)",62.7322998046875,0.2968475818634033
41,DME8,NORMAL8,"(496, 512)",62.734764099121094,0.29688119888305664
34,DME8,NORMAL15,"(496, 512)",62.73494338989258,0.2812492847442627
9,DME8,AMD4,"(496, 512)",62.741817474365234,0.18752098083496094
30,DME8,NORMAL10,"(496, 512)",62.7429313659668,0.296875
39,DME8,NORMAL6,"(496, 512)",62.7465705871582,0.2968766689300537
4,DME8,AMD13,"(496, 512)",62.75482940673828,0.1875290870666504
20,DME8,DME14,"(496, 512)",62.75680160522461,0.250028133392334
16,DME8,DME10,"(496, 512)",62.76430892944336,0.1718752384185791
12,DME8,AMD7,"(496, 512)",62.791259765625,0.29685449600219727
7,DME8,AMD2,"(496, 512)",62.79846954345703,0.20310258865356445
17,DME8,DME11,"(496, 512)",62.81990432739258,0.24999260902404785
35,DME8,NORMAL2,"(496, 512)",62.82530975341797,0.2969026565551758
2,DME8,AMD11,"(496, 512)",62.96449279785156,0.18749785423278809
8,DME8,AMD3,"(496, 512)",63.07152557373047,0.18749380111694336
1,DME8,AMD10,"(496, 512)",63.20313262939453,0.28125905990600586
