,query1,query2,size,siamese_distance,time
22,AMD12,DME3,"(496, 512)",62.49403762817383,0.29686999320983887
21,AMD12,DME2,"(496, 512)",62.55478286743164,0.3125269412994385
5,AMD12,AMD15,"(496, 512)",62.565452575683594,0.1875288486480713
11,AMD12,AMD7,"(496, 512)",62.593833923339844,0.28128933906555176
19,AMD12,DME14,"(496, 512)",62.60894012451172,0.2499983310699463
28,AMD12,DME9,"(496, 512)",62.61366653442383,0.24997711181640625
9,AMD12,AMD5,"(496, 512)",62.624916076660156,0.1718747615814209
4,AMD12,AMD14,"(496, 512)",62.6450080871582,0.2968449592590332
6,AMD12,AMD2,"(496, 512)",62.64752960205078,0.2031254768371582
18,AMD12,DME13,"(496, 512)",62.666805267333984,0.234391450881958
0,AMD12,AMD1,"(496, 512)",62.67200469970703,0.2030947208404541
8,AMD12,AMD4,"(496, 512)",62.68880081176758,0.18752193450927734
26,AMD12,DME7,"(496, 512)",62.69754409790039,0.2500033378601074
2,AMD12,AMD11,"(496, 512)",62.701904296875,0.17185139656066895
20,AMD12,DME15,"(496, 512)",62.70656204223633,0.24998092651367188
17,AMD12,DME12,"(496, 512)",62.71080017089844,0.26563119888305664
15,AMD12,DME10,"(496, 512)",62.712005615234375,0.17190337181091309
27,AMD12,DME8,"(496, 512)",62.730377197265625,0.24998974800109863
3,AMD12,AMD13,"(496, 512)",62.73843002319336,0.18752384185791016
40,AMD12,NORMAL7,"(496, 512)",62.742183685302734,0.2968931198120117
10,AMD12,AMD6,"(496, 512)",62.760215759277344,0.18747878074645996
14,AMD12,DME1,"(496, 512)",62.76150131225586,0.296875
33,AMD12,NORMAL14,"(496, 512)",62.77607345581055,0.29685258865356445
16,AMD12,DME11,"(496, 512)",62.79948806762695,0.2499709129333496
13,AMD12,AMD9,"(496, 512)",62.80073928833008,0.2968471050262451
29,AMD12,NORMAL1,"(496, 512)",62.802940368652344,0.2968766689300537
38,AMD12,NORMAL5,"(496, 512)",62.806217193603516,0.2968754768371582
24,AMD12,DME5,"(496, 512)",62.810997009277344,0.3125007152557373
23,AMD12,DME4,"(496, 512)",62.81113815307617,0.29685282707214355
31,AMD12,NORMAL12,"(496, 512)",62.81496047973633,0.29689574241638184
25,AMD12,DME6,"(496, 512)",62.81752395629883,0.2969028949737549
32,AMD12,NORMAL13,"(496, 512)",62.82421112060547,0.2968764305114746
36,AMD12,NORMAL3,"(496, 512)",62.82601547241211,0.3125150203704834
34,AMD12,NORMAL15,"(496, 512)",62.839996337890625,0.2968943119049072
35,AMD12,NORMAL2,"(496, 512)",62.84431457519531,0.29685473442077637
7,AMD12,AMD3,"(496, 512)",62.85078430175781,0.2030961513519287
12,AMD12,AMD8,"(496, 512)",62.85960388183594,0.18748807907104492
41,AMD12,NORMAL8,"(496, 512)",62.862648010253906,0.29685330390930176
30,AMD12,NORMAL10,"(496, 512)",62.88603973388672,0.3124995231628418
39,AMD12,NORMAL6,"(496, 512)",62.889225006103516,0.31247377395629883
37,AMD12,NORMAL4,"(496, 512)",62.8907470703125,0.2968895435333252
42,AMD12,NORMAL9,"(496, 512)",62.891239166259766,0.3125300407409668
1,AMD12,AMD10,"(496, 512)",62.949134826660156,0.2969048023223877
