,query1,query2,size,siamese_distance,time
7,AMD10,AMD3,"(496, 512)",62.545387268066406,0.20808672904968262
1,AMD10,AMD11,"(496, 512)",62.77456283569336,0.18700051307678223
6,AMD10,AMD2,"(496, 512)",62.78461837768555,0.21038150787353516
11,AMD10,AMD7,"(496, 512)",62.84292221069336,0.3060026168823242
5,AMD10,AMD15,"(496, 512)",62.89239501953125,0.2149806022644043
0,AMD10,AMD1,"(496, 512)",62.90369415283203,0.21097517013549805
8,AMD10,AMD4,"(496, 512)",62.941104888916016,0.18899965286254883
2,AMD10,AMD12,"(496, 512)",62.949134826660156,0.18600082397460938
9,AMD10,AMD5,"(496, 512)",62.962547302246094,0.1809988021850586
4,AMD10,AMD14,"(496, 512)",63.01454544067383,0.30702972412109375
3,AMD10,AMD13,"(496, 512)",63.02802276611328,0.1844804286956787
14,AMD10,NORMAL1,"(496, 512)",63.049110412597656,0.3110058307647705
13,AMD10,AMD9,"(496, 512)",63.075950622558594,0.30498814582824707
21,AMD10,NORMAL3,"(496, 512)",63.076904296875,0.3129997253417969
10,AMD10,AMD6,"(496, 512)",63.082252502441406,0.18400025367736816
25,AMD10,NORMAL7,"(496, 512)",63.08920669555664,0.3140254020690918
20,AMD10,NORMAL2,"(496, 512)",63.10076904296875,0.31099891662597656
16,AMD10,NORMAL12,"(496, 512)",63.14101791381836,0.3059999942779541
19,AMD10,NORMAL15,"(496, 512)",63.16694259643555,0.30699920654296875
27,AMD10,NORMAL9,"(496, 512)",63.16947555541992,0.31902503967285156
17,AMD10,NORMAL13,"(496, 512)",63.17948532104492,0.3150148391723633
12,AMD10,AMD8,"(496, 512)",63.18659591674805,0.18301033973693848
24,AMD10,NORMAL6,"(496, 512)",63.2261848449707,0.3108861446380615
18,AMD10,NORMAL14,"(496, 512)",63.22937774658203,0.3109872341156006
15,AMD10,NORMAL10,"(496, 512)",63.23391342163086,0.30399346351623535
22,AMD10,NORMAL4,"(496, 512)",63.247467041015625,0.31612396240234375
26,AMD10,NORMAL8,"(496, 512)",63.25030517578125,0.31444501876831055
23,AMD10,NORMAL5,"(496, 512)",63.30218505859375,0.30802154541015625
