,query1,query2,size,siamese_distance,time
13,AMD14,AMD9,"(496, 512)",62.52984619140625,0.3099822998046875
9,AMD14,AMD5,"(496, 512)",62.56911849975586,0.18302631378173828
10,AMD14,AMD6,"(496, 512)",62.5745849609375,0.1819601058959961
8,AMD14,AMD4,"(496, 512)",62.59158706665039,0.18401312828063965
19,AMD14,NORMAL15,"(496, 512)",62.63001251220703,0.314971923828125
21,AMD14,NORMAL3,"(496, 512)",62.64164733886719,0.31197214126586914
3,AMD14,AMD12,"(496, 512)",62.6450080871582,0.1876997947692871
16,AMD14,NORMAL12,"(496, 512)",62.64509582519531,0.3190135955810547
25,AMD14,NORMAL7,"(496, 512)",62.65788269042969,0.31100034713745117
12,AMD14,AMD8,"(496, 512)",62.658016204833984,0.1849982738494873
24,AMD14,NORMAL6,"(496, 512)",62.65950393676758,0.31097912788391113
4,AMD14,AMD13,"(496, 512)",62.659934997558594,0.18405413627624512
15,AMD14,NORMAL10,"(496, 512)",62.660274505615234,0.316988468170166
14,AMD14,NORMAL1,"(496, 512)",62.669044494628906,0.3070068359375
26,AMD14,NORMAL8,"(496, 512)",62.7161750793457,0.3099937438964844
5,AMD14,AMD15,"(496, 512)",62.71824645996094,0.21000170707702637
23,AMD14,NORMAL5,"(496, 512)",62.719520568847656,0.30899786949157715
18,AMD14,NORMAL14,"(496, 512)",62.724727630615234,0.31298184394836426
22,AMD14,NORMAL4,"(496, 512)",62.7251091003418,0.30997228622436523
27,AMD14,NORMAL9,"(496, 512)",62.74134826660156,0.30699920654296875
11,AMD14,AMD7,"(496, 512)",62.74812698364258,0.30300211906433105
17,AMD14,NORMAL13,"(496, 512)",62.77175521850586,0.323986291885376
20,AMD14,NORMAL2,"(496, 512)",62.78133773803711,0.31902217864990234
6,AMD14,AMD2,"(496, 512)",62.789241790771484,0.208970308303833
0,AMD14,AMD1,"(496, 512)",62.80569839477539,0.20899534225463867
2,AMD14,AMD11,"(496, 512)",62.83205032348633,0.18300199508666992
7,AMD14,AMD3,"(496, 512)",62.906185150146484,0.21501374244689941
1,AMD14,AMD10,"(496, 512)",63.01454544067383,0.30798935890197754
