,query1,query2,size,siamese_distance,time
18,NORMAL9,NORMAL13,"(496, 512)",62.39651870727539,0.2960014343261719
19,NORMAL9,NORMAL14,"(496, 512)",62.4826545715332,0.3000924587249756
23,NORMAL9,NORMAL4,"(496, 512)",62.49338150024414,0.30228710174560547
16,NORMAL9,NORMAL10,"(496, 512)",62.57832717895508,0.2949995994567871
15,NORMAL9,NORMAL1,"(496, 512)",62.58800506591797,0.2949991226196289
22,NORMAL9,NORMAL3,"(496, 512)",62.60478973388672,0.29797959327697754
26,NORMAL9,NORMAL7,"(496, 512)",62.648658752441406,0.29399991035461426
17,NORMAL9,NORMAL12,"(496, 512)",62.65711212158203,0.30099964141845703
11,NORMAL9,AMD6,"(496, 512)",62.6697998046875,0.17998242378234863
21,NORMAL9,NORMAL2,"(496, 512)",62.67671585083008,0.2949995994567871
14,NORMAL9,AMD9,"(496, 512)",62.68418884277344,0.29400181770324707
27,NORMAL9,NORMAL8,"(496, 512)",62.6842155456543,0.3030099868774414
25,NORMAL9,NORMAL6,"(496, 512)",62.68669509887695,0.29600071907043457
4,NORMAL9,AMD13,"(496, 512)",62.69343948364258,0.18300938606262207
24,NORMAL9,NORMAL5,"(496, 512)",62.701541900634766,0.29399919509887695
13,NORMAL9,AMD8,"(496, 512)",62.72896957397461,0.1809983253479004
5,NORMAL9,AMD14,"(496, 512)",62.74134826660156,0.2949717044830322
6,NORMAL9,AMD15,"(496, 512)",62.757118225097656,0.2029731273651123
10,NORMAL9,AMD5,"(496, 512)",62.78057098388672,0.1820087432861328
20,NORMAL9,NORMAL15,"(496, 512)",62.79901885986328,0.299039363861084
0,NORMAL9,AMD1,"(496, 512)",62.83551025390625,0.20897841453552246
9,NORMAL9,AMD4,"(496, 512)",62.859500885009766,0.17701029777526855
3,NORMAL9,AMD12,"(496, 512)",62.891239166259766,0.17709684371948242
7,NORMAL9,AMD2,"(496, 512)",62.904075622558594,0.20400094985961914
12,NORMAL9,AMD7,"(496, 512)",62.92206573486328,0.2939887046813965
2,NORMAL9,AMD11,"(496, 512)",63.02307891845703,0.1817612648010254
8,NORMAL9,AMD3,"(496, 512)",63.15393829345703,0.20163297653198242
1,NORMAL9,AMD10,"(496, 512)",63.16947555541992,0.29668521881103516
