,query1,query2,size,siamese_distance,time
19,NORMAL12,NORMAL15,"(496, 512)",62.52695083618164,0.29602622985839844
16,NORMAL12,NORMAL10,"(496, 512)",62.57719039916992,0.3040008544921875
15,NORMAL12,NORMAL1,"(496, 512)",62.57742691040039,0.30418825149536133
11,NORMAL12,AMD6,"(496, 512)",62.603248596191406,0.18198132514953613
14,NORMAL12,AMD9,"(496, 512)",62.6046028137207,0.3060002326965332
26,NORMAL12,NORMAL8,"(496, 512)",62.6237907409668,0.299990177154541
21,NORMAL12,NORMAL3,"(496, 512)",62.62479019165039,0.2949988842010498
5,NORMAL12,AMD14,"(496, 512)",62.64509582519531,0.30457115173339844
24,NORMAL12,NORMAL6,"(496, 512)",62.64659881591797,0.29997754096984863
20,NORMAL12,NORMAL2,"(496, 512)",62.64731216430664,0.3019721508026123
10,NORMAL12,AMD5,"(496, 512)",62.64814376831055,0.1790306568145752
22,NORMAL12,NORMAL4,"(496, 512)",62.65390396118164,0.30700039863586426
27,NORMAL12,NORMAL9,"(496, 512)",62.65711212158203,0.30500173568725586
17,NORMAL12,NORMAL13,"(496, 512)",62.674774169921875,0.306011438369751
18,NORMAL12,NORMAL14,"(496, 512)",62.67570114135742,0.303051233291626
4,NORMAL12,AMD13,"(496, 512)",62.679229736328125,0.1799914836883545
13,NORMAL12,AMD8,"(496, 512)",62.693267822265625,0.1829967498779297
25,NORMAL12,NORMAL7,"(496, 512)",62.72252655029297,0.3010091781616211
9,NORMAL12,AMD4,"(496, 512)",62.77849578857422,0.1773977279663086
3,NORMAL12,AMD12,"(496, 512)",62.81496047973633,0.18200016021728516
6,NORMAL12,AMD15,"(496, 512)",62.82011795043945,0.20401668548583984
23,NORMAL12,NORMAL5,"(496, 512)",62.821041107177734,0.3101043701171875
12,NORMAL12,AMD7,"(496, 512)",62.865318298339844,0.2999908924102783
7,NORMAL12,AMD2,"(496, 512)",62.90855407714844,0.2040114402770996
0,NORMAL12,AMD1,"(496, 512)",62.9290885925293,0.2059793472290039
2,NORMAL12,AMD11,"(496, 512)",62.99803924560547,0.18100857734680176
8,NORMAL12,AMD3,"(496, 512)",63.0200309753418,0.20698118209838867
1,NORMAL12,AMD10,"(496, 512)",63.14101791381836,0.3009786605834961
