,query1,query2,size,siamese_distance,time
6,AMD11,AMD2,"(496, 512)",62.524810791015625,0.21100091934204102
0,AMD11,AMD1,"(496, 512)",62.56422424316406,0.21493077278137207
7,AMD11,AMD3,"(496, 512)",62.64793395996094,0.2129983901977539
2,AMD11,AMD12,"(496, 512)",62.701904296875,0.18397784233093262
11,AMD11,AMD7,"(496, 512)",62.71730422973633,0.30700135231018066
5,AMD11,AMD15,"(496, 512)",62.73759841918945,0.20699834823608398
1,AMD11,AMD10,"(496, 512)",62.77456283569336,0.30699920654296875
9,AMD11,AMD5,"(496, 512)",62.82905197143555,0.1843712329864502
4,AMD11,AMD14,"(496, 512)",62.83205032348633,0.30799007415771484
8,AMD11,AMD4,"(496, 512)",62.840126037597656,0.18701481819152832
25,AMD11,NORMAL7,"(496, 512)",62.896732330322266,0.31203460693359375
3,AMD11,AMD13,"(496, 512)",62.91105270385742,0.1859886646270752
14,AMD11,NORMAL1,"(496, 512)",62.91798400878906,0.3089721202850342
13,AMD11,AMD9,"(496, 512)",62.926597595214844,0.30600857734680176
10,AMD11,AMD6,"(496, 512)",62.94438934326172,0.18424320220947266
21,AMD11,NORMAL3,"(496, 512)",62.95396041870117,0.3109722137451172
20,AMD11,NORMAL2,"(496, 512)",62.99291229248047,0.3080134391784668
16,AMD11,NORMAL12,"(496, 512)",62.99803924560547,0.30899930000305176
18,AMD11,NORMAL14,"(496, 512)",63.006797790527344,0.31099462509155273
17,AMD11,NORMAL13,"(496, 512)",63.01570510864258,0.3110067844390869
27,AMD11,NORMAL9,"(496, 512)",63.02307891845703,0.3090071678161621
19,AMD11,NORMAL15,"(496, 512)",63.03727340698242,0.31123852729797363
23,AMD11,NORMAL5,"(496, 512)",63.04361343383789,0.3153362274169922
12,AMD11,AMD8,"(496, 512)",63.05263137817383,0.18502020835876465
24,AMD11,NORMAL6,"(496, 512)",63.06698989868164,0.31099939346313477
15,AMD11,NORMAL10,"(496, 512)",63.06709289550781,0.31100964546203613
22,AMD11,NORMAL4,"(496, 512)",63.06724548339844,0.31299877166748047
26,AMD11,NORMAL8,"(496, 512)",63.096778869628906,0.31996989250183105
