,query1,query2,size,siamese_distance,time
2,AMD2,AMD11,"(496, 512)",62.524810791015625,0.18799352645874023
0,AMD2,AMD1,"(496, 512)",62.55103302001953,0.20997166633605957
3,AMD2,AMD12,"(496, 512)",62.64752960205078,0.18600964546203613
6,AMD2,AMD15,"(496, 512)",62.66954040527344,0.21500158309936523
11,AMD2,AMD7,"(496, 512)",62.68027114868164,0.3088414669036865
4,AMD2,AMD13,"(496, 512)",62.73091125488281,0.18499183654785156
7,AMD2,AMD3,"(496, 512)",62.74440383911133,0.21596932411193848
25,AMD2,NORMAL7,"(496, 512)",62.77031707763672,0.3079707622528076
9,AMD2,AMD5,"(496, 512)",62.780723571777344,0.1848282814025879
1,AMD2,AMD10,"(496, 512)",62.78461837768555,0.30600500106811523
14,AMD2,NORMAL1,"(496, 512)",62.78467559814453,0.31399965286254883
5,AMD2,AMD14,"(496, 512)",62.789241790771484,0.30899953842163086
8,AMD2,AMD4,"(496, 512)",62.79781723022461,0.18600201606750488
21,AMD2,NORMAL3,"(496, 512)",62.85027313232422,0.3079864978790283
10,AMD2,AMD6,"(496, 512)",62.851810455322266,0.1829991340637207
20,AMD2,NORMAL2,"(496, 512)",62.8548469543457,0.3180117607116699
13,AMD2,AMD9,"(496, 512)",62.87183380126953,0.306002140045166
27,AMD2,NORMAL9,"(496, 512)",62.904075622558594,0.31400156021118164
23,AMD2,NORMAL5,"(496, 512)",62.90514373779297,0.3036527633666992
16,AMD2,NORMAL12,"(496, 512)",62.90855407714844,0.3091423511505127
18,AMD2,NORMAL14,"(496, 512)",62.9094352722168,0.30699968338012695
17,AMD2,NORMAL13,"(496, 512)",62.91025161743164,0.31804323196411133
19,AMD2,NORMAL15,"(496, 512)",62.9566650390625,0.30300116539001465
22,AMD2,NORMAL4,"(496, 512)",62.97514724731445,0.30500030517578125
24,AMD2,NORMAL6,"(496, 512)",62.980430603027344,0.3120744228363037
15,AMD2,NORMAL10,"(496, 512)",62.98303985595703,0.3119790554046631
12,AMD2,AMD8,"(496, 512)",62.9854850769043,0.18499326705932617
26,AMD2,NORMAL8,"(496, 512)",63.01892852783203,0.3099784851074219
