,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
23,DME5,DME3,"(496, 512)",61.39242172241211,0.20596981048583984,0.22002243995666504,0.0009996891021728516,0.11998343467712402,0.3410055637359619
8,DME5,AMD3,"(496, 512)",61.42039489746094,0.20596981048583984,0.10299873352050781,0.0010001659393310547,0.12400269508361816,0.22800159454345703
1,DME5,AMD10,"(496, 512)",61.45237731933594,0.20596981048583984,0.20102977752685547,0.0009925365447998047,0.11699223518371582,0.3190145492553711
3,DME5,AMD12,"(496, 512)",61.47127151489258,0.20596981048583984,0.08299875259399414,0.00099945068359375,0.11602330207824707,0.20099902153015137
12,DME5,AMD7,"(496, 512)",61.48261260986328,0.20596981048583984,0.20599818229675293,0.0010001659393310547,0.11800169944763184,0.3250000476837158
16,DME5,DME10,"(496, 512)",61.51100540161133,0.20596981048583984,0.08196473121643066,0.0010006427764892578,0.12000131607055664,0.20296669006347656
7,DME5,AMD2,"(496, 512)",61.51607131958008,0.20596981048583984,0.10697793960571289,0.0020186901092529297,0.11697864532470703,0.22597527503967285
27,DME5,DME8,"(496, 512)",61.546791076660156,0.20596981048583984,0.1549999713897705,0.0,0.11697053909301758,0.2719705104827881
20,DME5,DME14,"(496, 512)",61.55147171020508,0.20596981048583984,0.16462469100952148,0.0010023117065429688,0.11897063255310059,0.28459763526916504
17,DME5,DME11,"(496, 512)",61.562339782714844,0.20596981048583984,0.152970552444458,0.0009996891021728516,0.11800217628479004,0.2719724178314209
4,DME5,AMD13,"(496, 512)",61.57801055908203,0.20596981048583984,0.0820002555847168,0.00099945068359375,0.12001514434814453,0.20301485061645508
0,DME5,AMD1,"(496, 512)",61.59285354614258,0.20596981048583984,0.12199950218200684,0.0010004043579101562,0.11700153350830078,0.24000144004821777
28,DME5,DME9,"(496, 512)",61.59797286987305,0.20596981048583984,0.15603160858154297,0.000997781753540039,0.1195216178894043,0.2765510082244873
15,DME5,DME1,"(496, 512)",61.601070404052734,0.20596981048583984,0.20897960662841797,0.00099945068359375,0.11701250076293945,0.32699155807495117
6,DME5,AMD15,"(496, 512)",61.60552978515625,0.20596981048583984,0.10602164268493652,0.0,0.11797714233398438,0.2239987850189209
22,DME5,DME2,"(496, 512)",61.637550354003906,0.20596981048583984,0.21599769592285156,0.0009992122650146484,0.11600112915039062,0.33299803733825684
10,DME5,AMD5,"(496, 512)",61.662601470947266,0.20596981048583984,0.08899927139282227,0.0010008811950683594,0.12199831008911133,0.21199846267700195
2,DME5,AMD11,"(496, 512)",61.66689682006836,0.20596981048583984,0.08200883865356445,0.00099945068359375,0.11797833442687988,0.20098662376403809
11,DME5,AMD6,"(496, 512)",61.71944046020508,0.20596981048583984,0.0820000171661377,0.0,0.11800217628479004,0.20000219345092773
21,DME5,DME15,"(496, 512)",61.739112854003906,0.20596981048583984,0.15602779388427734,0.0009648799896240234,0.11700272560119629,0.27399539947509766
19,DME5,DME13,"(496, 512)",61.74138641357422,0.20596981048583984,0.15399765968322754,0.0010006427764892578,0.11602902412414551,0.2719998359680176
14,DME5,AMD9,"(496, 512)",61.7550048828125,0.20596981048583984,0.20299577713012695,0.0010008811950683594,0.12104320526123047,0.3250398635864258
13,DME5,AMD8,"(496, 512)",61.7818717956543,0.20596981048583984,0.08399796485900879,0.0010004043579101562,0.1170034408569336,0.20200181007385254
26,DME5,DME7,"(496, 512)",61.7830696105957,0.20596981048583984,0.15500903129577637,0.0009999275207519531,0.1240074634552002,0.2800164222717285
24,DME5,DME4,"(496, 512)",61.802040100097656,0.20596981048583984,0.2099928855895996,0.0010004043579101562,0.11700105667114258,0.32799434661865234
5,DME5,AMD14,"(496, 512)",61.80659484863281,0.20596981048583984,0.20501470565795898,0.0010018348693847656,0.11697006225585938,0.3229866027832031
25,DME5,DME6,"(496, 512)",61.81415939331055,0.20596981048583984,0.21602153778076172,0.0009775161743164062,0.11901426315307617,0.3360133171081543
9,DME5,AMD4,"(496, 512)",61.887168884277344,0.20596981048583984,0.08002090454101562,0.0010111331939697266,0.1159658432006836,0.19699788093566895
18,DME5,DME12,"(496, 512)",61.98709487915039,0.20596981048583984,0.16099762916564941,0.0,0.11800217628479004,0.27899980545043945
