,query1,query2,size,siamese_distance,time
12,AMD11,AMD8,"(496, 512)",59.46450424194336,0.18267154693603516
3,AMD11,AMD13,"(496, 512)",59.54265594482422,0.18985748291015625
23,AMD11,DME4,"(496, 512)",59.56965255737305,0.3125002384185791
13,AMD11,AMD9,"(496, 512)",59.69404602050781,0.28963518142700195
25,AMD11,DME6,"(496, 512)",59.74417495727539,0.31247901916503906
27,AMD11,DME8,"(496, 512)",59.75527572631836,0.25002026557922363
9,AMD11,AMD5,"(496, 512)",59.82715606689453,0.1874992847442627
14,AMD11,DME1,"(496, 512)",59.8794059753418,0.3148679733276367
21,AMD11,DME2,"(496, 512)",59.88908767700195,0.3015410900115967
4,AMD11,AMD14,"(496, 512)",59.89444351196289,0.29686808586120605
26,AMD11,DME7,"(496, 512)",59.895652770996094,0.2544991970062256
20,AMD11,DME15,"(496, 512)",59.94954299926758,0.2499990463256836
18,AMD11,DME13,"(496, 512)",59.965213775634766,0.26560258865356445
17,AMD11,DME12,"(496, 512)",60.06724548339844,0.24564552307128906
10,AMD11,AMD6,"(496, 512)",60.13401794433594,0.17418336868286133
5,AMD11,AMD15,"(496, 512)",60.13972473144531,0.20540761947631836
24,AMD11,DME5,"(496, 512)",60.14728546142578,0.31479549407958984
7,AMD11,AMD3,"(496, 512)",60.174659729003906,0.20522069931030273
28,AMD11,DME9,"(496, 512)",60.176937103271484,0.25231432914733887
8,AMD11,AMD4,"(496, 512)",60.186344146728516,0.17186260223388672
11,AMD11,AMD7,"(496, 512)",60.19617462158203,0.3124988079071045
16,AMD11,DME11,"(496, 512)",60.265804290771484,0.256603479385376
22,AMD11,DME3,"(496, 512)",60.29582214355469,0.29918742179870605
15,AMD11,DME10,"(496, 512)",60.30397033691406,0.20312190055847168
2,AMD11,AMD12,"(496, 512)",60.3253288269043,0.18748998641967773
0,AMD11,AMD1,"(496, 512)",60.463600158691406,0.20763134956359863
19,AMD11,DME14,"(496, 512)",60.53702926635742,0.2521705627441406
6,AMD11,AMD2,"(496, 512)",60.65407943725586,0.2031240463256836
1,AMD11,AMD10,"(496, 512)",60.66693115234375,0.29688477516174316
