,query1,query2,size,siamese_distance,time
1,AMD14,AMD10,"(496, 512)",59.47484588623047,0.29903197288513184
22,AMD14,DME3,"(496, 512)",59.663265228271484,0.31455564498901367
2,AMD14,AMD11,"(496, 512)",59.89444351196289,0.18748235702514648
7,AMD14,AMD3,"(496, 512)",59.92209243774414,0.20528745651245117
11,AMD14,AMD7,"(496, 512)",59.926692962646484,0.3325059413909912
6,AMD14,AMD2,"(496, 512)",59.943687438964844,0.203125
0,AMD14,AMD1,"(496, 512)",60.011138916015625,0.21877002716064453
16,AMD14,DME11,"(496, 512)",60.05110549926758,0.25212764739990234
5,AMD14,AMD15,"(496, 512)",60.111602783203125,0.20313310623168945
15,AMD14,DME10,"(496, 512)",60.18406677246094,0.18751788139343262
19,AMD14,DME14,"(496, 512)",60.35693359375,0.2656245231628418
3,AMD14,AMD12,"(496, 512)",60.45289993286133,0.17188453674316406
9,AMD14,AMD5,"(496, 512)",60.59198760986328,0.18983936309814453
28,AMD14,DME9,"(496, 512)",60.61618423461914,0.2499699592590332
21,AMD14,DME2,"(496, 512)",60.659244537353516,0.3125035762786865
4,AMD14,AMD13,"(496, 512)",60.668392181396484,0.17646312713623047
18,AMD14,DME13,"(496, 512)",60.678802490234375,0.26798534393310547
14,AMD14,DME1,"(496, 512)",60.690452575683594,0.31493473052978516
27,AMD14,DME8,"(496, 512)",60.6945915222168,0.25458526611328125
10,AMD14,AMD6,"(496, 512)",60.761940002441406,0.18752336502075195
25,AMD14,DME6,"(496, 512)",60.802093505859375,0.31473708152770996
20,AMD14,DME15,"(496, 512)",60.80710220336914,0.25466084480285645
23,AMD14,DME4,"(496, 512)",60.82261657714844,0.29923200607299805
8,AMD14,AMD4,"(496, 512)",60.85063552856445,0.1875007152557373
12,AMD14,AMD8,"(496, 512)",61.03042984008789,0.1875007152557373
26,AMD14,DME7,"(496, 512)",61.14208984375,0.2499709129333496
17,AMD14,DME12,"(496, 512)",61.15678024291992,0.25
13,AMD14,AMD9,"(496, 512)",61.267337799072266,0.3125011920928955
24,AMD14,DME5,"(496, 512)",61.26950454711914,0.3124861717224121
