,query1,query2,size,siamese_distance,time
1,AMD8,AMD10,"(496, 512)",59.1420783996582,0.28662705421447754
22,AMD8,DME3,"(496, 512)",59.302425384521484,0.4030032157897949
2,AMD8,AMD11,"(496, 512)",59.46450424194336,0.1875007152557373
0,AMD8,AMD1,"(496, 512)",59.472347259521484,0.21568608283996582
16,AMD8,DME11,"(496, 512)",59.506431579589844,0.2500014305114746
7,AMD8,AMD2,"(496, 512)",59.52212905883789,0.20314741134643555
12,AMD8,AMD7,"(496, 512)",59.547855377197266,0.2968740463256836
15,AMD8,DME10,"(496, 512)",59.618656158447266,0.1874995231628418
8,AMD8,AMD3,"(496, 512)",59.72307586669922,0.20545339584350586
6,AMD8,AMD15,"(496, 512)",59.77534484863281,0.1874980926513672
19,AMD8,DME14,"(496, 512)",59.810707092285156,0.2725555896759033
28,AMD8,DME9,"(496, 512)",60.021568298339844,0.2865719795227051
3,AMD8,AMD12,"(496, 512)",60.1085319519043,0.18978095054626465
21,AMD8,DME2,"(496, 512)",60.192230224609375,0.4219200611114502
18,AMD8,DME13,"(496, 512)",60.330482482910156,0.3125278949737549
10,AMD8,AMD5,"(496, 512)",60.45400619506836,0.18953800201416016
11,AMD8,AMD6,"(496, 512)",60.484840393066406,0.1875011920928955
14,AMD8,DME1,"(496, 512)",60.533199310302734,0.299175500869751
9,AMD8,AMD4,"(496, 512)",60.56844711303711,0.18746066093444824
27,AMD8,DME8,"(496, 512)",60.60590362548828,0.2906961441040039
4,AMD8,AMD13,"(496, 512)",60.753543853759766,0.17188143730163574
20,AMD8,DME15,"(496, 512)",60.79444885253906,0.2837343215942383
25,AMD8,DME6,"(496, 512)",60.88499450683594,0.3710012435913086
23,AMD8,DME4,"(496, 512)",60.916900634765625,0.3599982261657715
5,AMD8,AMD14,"(496, 512)",61.03042984008789,0.30147695541381836
17,AMD8,DME12,"(496, 512)",61.0374755859375,0.2652599811553955
24,AMD8,DME5,"(496, 512)",61.04584884643555,0.37709903717041016
26,AMD8,DME7,"(496, 512)",61.055110931396484,0.3119990825653076
13,AMD8,AMD9,"(496, 512)",61.418766021728516,0.3015627861022949
