,query1,query2,size,siamese_distance,time
9,AMD15,AMD5,"(496, 512)",59.72769546508789,0.18749785423278809
12,AMD15,AMD8,"(496, 512)",59.77534484863281,0.17419719696044922
25,AMD15,DME6,"(496, 512)",59.84256362915039,0.2969188690185547
7,AMD15,AMD3,"(496, 512)",59.85603332519531,0.20768165588378906
4,AMD15,AMD13,"(496, 512)",59.884422302246094,0.1874988079071045
23,AMD15,DME4,"(496, 512)",59.97837829589844,0.2968747615814209
13,AMD15,AMD9,"(496, 512)",59.98030090332031,0.3124995231628418
17,AMD15,DME12,"(496, 512)",60.00985336303711,0.2656376361846924
27,AMD15,DME8,"(496, 512)",60.012840270996094,0.24997735023498535
20,AMD15,DME15,"(496, 512)",60.04964828491211,0.26776838302612305
5,AMD15,AMD14,"(496, 512)",60.111602783203125,0.299152135848999
10,AMD15,AMD6,"(496, 512)",60.11788558959961,0.18955779075622559
2,AMD15,AMD11,"(496, 512)",60.13972473144531,0.18973588943481445
14,AMD15,DME1,"(496, 512)",60.18320083618164,0.2990882396697998
24,AMD15,DME5,"(496, 512)",60.19317626953125,0.2990865707397461
8,AMD15,AMD4,"(496, 512)",60.22752380371094,0.17184901237487793
0,AMD15,AMD1,"(496, 512)",60.25798034667969,0.20557260513305664
16,AMD15,DME11,"(496, 512)",60.2673454284668,0.25466084480285645
26,AMD15,DME7,"(496, 512)",60.277652740478516,0.25208115577697754
15,AMD15,DME10,"(496, 512)",60.28291320800781,0.18752026557922363
11,AMD15,AMD7,"(496, 512)",60.31742858886719,0.29686450958251953
28,AMD15,DME9,"(496, 512)",60.385746002197266,0.2680857181549072
21,AMD15,DME2,"(496, 512)",60.47254943847656,0.29691362380981445
22,AMD15,DME3,"(496, 512)",60.483795166015625,0.30154967308044434
19,AMD15,DME14,"(496, 512)",60.50135040283203,0.2500283718109131
1,AMD15,AMD10,"(496, 512)",60.62359619140625,0.3124995231628418
6,AMD15,AMD2,"(496, 512)",60.627479553222656,0.2031238079071045
18,AMD15,DME13,"(496, 512)",60.636940002441406,0.2522563934326172
3,AMD15,AMD12,"(496, 512)",60.636985778808594,0.1719045639038086
