,query1,query2,size,siamese_distance,time
7,AMD12,AMD3,"(496, 512)",59.74028015136719,0.21872687339782715
1,AMD12,AMD10,"(496, 512)",59.90399169921875,0.2992262840270996
12,AMD12,AMD8,"(496, 512)",60.1085319519043,0.1718747615814209
3,AMD12,AMD13,"(496, 512)",60.15473175048828,0.17377209663391113
23,AMD12,DME4,"(496, 512)",60.21200180053711,0.3171665668487549
9,AMD12,AMD5,"(496, 512)",60.2169189453125,0.1718590259552002
25,AMD12,DME6,"(496, 512)",60.27704620361328,0.31245875358581543
2,AMD12,AMD11,"(496, 512)",60.3253288269043,0.18750238418579102
17,AMD12,DME12,"(496, 512)",60.329307556152344,0.26807308197021484
13,AMD12,AMD9,"(496, 512)",60.3385124206543,0.3147892951965332
14,AMD12,DME1,"(496, 512)",60.438358306884766,0.3125004768371582
4,AMD12,AMD14,"(496, 512)",60.45289993286133,0.3125014305114746
24,AMD12,DME5,"(496, 512)",60.46927261352539,0.2990436553955078
6,AMD12,AMD2,"(496, 512)",60.514644622802734,0.20314836502075195
20,AMD12,DME15,"(496, 512)",60.518959045410156,0.24999737739562988
27,AMD12,DME8,"(496, 512)",60.549705505371094,0.2500283718109131
10,AMD12,AMD6,"(496, 512)",60.551055908203125,0.18749427795410156
8,AMD12,AMD4,"(496, 512)",60.56718063354492,0.1896347999572754
26,AMD12,DME7,"(496, 512)",60.58571243286133,0.252274751663208
0,AMD12,AMD1,"(496, 512)",60.60166549682617,0.2031235694885254
22,AMD12,DME3,"(496, 512)",60.609127044677734,0.2968769073486328
15,AMD12,DME10,"(496, 512)",60.60983657836914,0.19177865982055664
5,AMD12,AMD15,"(496, 512)",60.636985778808594,0.2079472541809082
16,AMD12,DME11,"(496, 512)",60.646018981933594,0.25
11,AMD12,AMD7,"(496, 512)",60.64720153808594,0.3150217533111572
18,AMD12,DME13,"(496, 512)",60.799678802490234,0.2656242847442627
28,AMD12,DME9,"(496, 512)",60.830257415771484,0.25223231315612793
19,AMD12,DME14,"(496, 512)",60.87450408935547,0.25233888626098633
21,AMD12,DME2,"(496, 512)",60.980682373046875,0.3146688938140869
