,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
17,AMD6,DME12,"(496, 512)",63.233890533447266,0.08100152015686035,0.15499234199523926,0.001007080078125,0.11697053909301758,0.27296996116638184
20,AMD6,DME15,"(496, 512)",63.30517578125,0.08100152015686035,0.1549994945526123,0.0009996891021728516,0.11500048637390137,0.2709996700286865
24,AMD6,DME5,"(496, 512)",63.40376663208008,0.08100152015686035,0.21302127838134766,0.0010008811950683594,0.11797904968261719,0.3320012092590332
26,AMD6,DME7,"(496, 512)",63.4531364440918,0.08100152015686035,0.17000126838684082,0.0010001659393310547,0.11899900436401367,0.29000043869018555
9,AMD6,AMD4,"(496, 512)",63.47657012939453,0.08100152015686035,0.08099889755249023,0.0009996891021728516,0.11700057983398438,0.19899916648864746
14,AMD6,DME1,"(496, 512)",63.4775276184082,0.08100152015686035,0.2219994068145752,0.001001119613647461,0.11501026153564453,0.3380107879638672
27,AMD6,DME8,"(496, 512)",63.63801956176758,0.08100152015686035,0.1530005931854248,0.0009999275207519531,0.11600112915039062,0.2700016498565674
5,AMD6,AMD14,"(496, 512)",63.657806396484375,0.08100152015686035,0.20502376556396484,0.0009999275207519531,0.11602354049682617,0.32204723358154297
25,AMD6,DME6,"(496, 512)",63.66579055786133,0.08100152015686035,0.21101641654968262,0.0010001659393310547,0.11896967887878418,0.33098626136779785
18,AMD6,DME13,"(496, 512)",63.732479095458984,0.08100152015686035,0.16199898719787598,0.0,0.11800122261047363,0.2800002098083496
10,AMD6,AMD5,"(496, 512)",63.768672943115234,0.08100152015686035,0.0840299129486084,0.001001596450805664,0.11697101593017578,0.20200252532958984
13,AMD6,AMD9,"(496, 512)",63.78859329223633,0.08100152015686035,0.20098066329956055,0.0010004043579101562,0.11499929428100586,0.31698036193847656
23,AMD6,DME4,"(496, 512)",63.95437240600586,0.08100152015686035,0.21502923965454102,0.0010018348693847656,0.11597871780395508,0.33200979232788086
12,AMD6,AMD8,"(496, 512)",63.99244689941406,0.08100152015686035,0.08300042152404785,0.0009999275207519531,0.11899614334106445,0.20299649238586426
28,AMD6,DME9,"(496, 512)",64.11092376708984,0.08100152015686035,0.16303491592407227,0.0009655952453613281,0.11799788475036621,0.2819983959197998
4,AMD6,AMD13,"(496, 512)",64.12860870361328,0.08100152015686035,0.07999992370605469,0.0,0.12000083923339844,0.20000076293945312
21,AMD6,DME2,"(496, 512)",64.22206115722656,0.08100152015686035,0.2100234031677246,0.00099945068359375,0.11797857284545898,0.32900142669677734
3,AMD6,AMD12,"(496, 512)",64.31659698486328,0.08100152015686035,0.08403253555297852,0.000997781753540039,0.11796855926513672,0.20299887657165527
6,AMD6,AMD15,"(496, 512)",64.4718246459961,0.08100152015686035,0.11200284957885742,0.0010285377502441406,0.11654520034790039,0.22957658767700195
19,AMD6,DME14,"(496, 512)",64.48094177246094,0.08100152015686035,0.15199923515319824,0.0010001659393310547,0.11699938774108887,0.26999878883361816
15,AMD6,DME10,"(496, 512)",64.77323150634766,0.08100152015686035,0.07797741889953613,0.0009999275207519531,0.11705136299133301,0.1960287094116211
16,AMD6,DME11,"(496, 512)",64.8261947631836,0.08100152015686035,0.15998196601867676,0.0,0.11697840690612793,0.2769603729248047
11,AMD6,AMD7,"(496, 512)",64.83830261230469,0.08100152015686035,0.20599675178527832,0.0010004043579101562,0.11603832244873047,0.32303547859191895
0,AMD6,AMD1,"(496, 512)",64.89494323730469,0.08100152015686035,0.1119999885559082,0.0009706020355224609,0.11802554130554199,0.23196887969970703
22,AMD6,DME3,"(496, 512)",65.3681869506836,0.08100152015686035,0.21103358268737793,0.0009992122650146484,0.11796760559082031,0.3300004005432129
7,AMD6,AMD2,"(496, 512)",65.38402557373047,0.08100152015686035,0.10602879524230957,0.0009992122650146484,0.11897158622741699,0.2259995937347412
2,AMD6,AMD11,"(496, 512)",65.49042510986328,0.08100152015686035,0.0840158462524414,0.0009999275207519531,0.11497664451599121,0.19999241828918457
8,AMD6,AMD3,"(496, 512)",65.9157485961914,0.08100152015686035,0.10199975967407227,0.0010237693786621094,0.11897706985473633,0.2220005989074707
1,AMD6,AMD10,"(496, 512)",66.32848358154297,0.08100152015686035,0.20501017570495605,0.0010194778442382812,0.11598467826843262,0.32201433181762695
