,query1,query2,size,siamese_distance,time
26,DME7,NORMAL8,"(496, 512)",62.35600662231445,0.2841148376464844
15,DME7,NORMAL10,"(496, 512)",62.361392974853516,0.296875
24,DME7,NORMAL6,"(496, 512)",62.382041931152344,0.30057430267333984
10,DME7,DME5,"(496, 512)",62.39021682739258,0.304013729095459
3,DME7,DME12,"(496, 512)",62.39433670043945,0.2433757781982422
18,DME7,NORMAL14,"(496, 512)",62.4090690612793,0.30121707916259766
14,DME7,NORMAL1,"(496, 512)",62.409305572509766,0.30185747146606445
16,DME7,NORMAL12,"(496, 512)",62.41132354736328,0.31199121475219727
20,DME7,NORMAL2,"(496, 512)",62.41272735595703,0.2962489128112793
19,DME7,NORMAL15,"(496, 512)",62.41401672363281,0.3149707317352295
17,DME7,NORMAL13,"(496, 512)",62.43028259277344,0.29694342613220215
21,DME7,NORMAL3,"(496, 512)",62.44178009033203,0.31270575523376465
11,DME7,DME6,"(496, 512)",62.4456672668457,0.30742764472961426
27,DME7,NORMAL9,"(496, 512)",62.4652099609375,0.3025538921356201
9,DME7,DME4,"(496, 512)",62.47699737548828,0.30274462699890137
22,DME7,NORMAL4,"(496, 512)",62.485313415527344,0.30042386054992676
6,DME7,DME15,"(496, 512)",62.491912841796875,0.23439955711364746
23,DME7,NORMAL5,"(496, 512)",62.52041244506836,0.30010223388671875
0,DME7,DME1,"(496, 512)",62.52537155151367,0.3072657585144043
25,DME7,NORMAL7,"(496, 512)",62.54339599609375,0.3163743019104004
12,DME7,DME8,"(496, 512)",62.56224822998047,0.23828339576721191
4,DME7,DME13,"(496, 512)",62.568267822265625,0.24998760223388672
7,DME7,DME2,"(496, 512)",62.621726989746094,0.28806209564208984
5,DME7,DME14,"(496, 512)",62.699317932128906,0.24339914321899414
13,DME7,DME9,"(496, 512)",62.71508026123047,0.25002217292785645
8,DME7,DME3,"(496, 512)",62.887306213378906,0.29685378074645996
2,DME7,DME11,"(496, 512)",62.9570426940918,0.2343730926513672
1,DME7,DME10,"(496, 512)",62.964595794677734,0.18346333503723145
