,query1,query2,size,siamese_distance,time
4,DME2,DME13,"(496, 512)",62.48761749267578,0.2681705951690674
13,DME2,DME9,"(496, 512)",62.5178337097168,0.2622356414794922
12,DME2,DME8,"(496, 512)",62.53476333618164,0.25818896293640137
18,DME2,NORMAL14,"(496, 512)",62.53654861450195,0.3046078681945801
15,DME2,NORMAL10,"(496, 512)",62.554752349853516,0.3007826805114746
5,DME2,DME14,"(496, 512)",62.56267166137695,0.24997925758361816
7,DME2,DME3,"(496, 512)",62.588539123535156,0.32308149337768555
17,DME2,NORMAL13,"(496, 512)",62.60055923461914,0.3129913806915283
24,DME2,NORMAL6,"(496, 512)",62.601707458496094,0.30784082412719727
23,DME2,NORMAL5,"(496, 512)",62.604679107666016,0.3146016597747803
20,DME2,NORMAL2,"(496, 512)",62.61163330078125,0.3159785270690918
26,DME2,NORMAL8,"(496, 512)",62.613304138183594,0.3004026412963867
27,DME2,NORMAL9,"(496, 512)",62.62123107910156,0.31758809089660645
11,DME2,DME7,"(496, 512)",62.621726989746094,0.25638389587402344
9,DME2,DME5,"(496, 512)",62.645992279052734,0.2974050045013428
1,DME2,DME10,"(496, 512)",62.64728927612305,0.17184782028198242
6,DME2,DME15,"(496, 512)",62.65119552612305,0.24985909461975098
2,DME2,DME11,"(496, 512)",62.666290283203125,0.2655329704284668
0,DME2,DME1,"(496, 512)",62.66865539550781,0.3213777542114258
10,DME2,DME6,"(496, 512)",62.67228698730469,0.314831018447876
8,DME2,DME4,"(496, 512)",62.67322540283203,0.30940723419189453
22,DME2,NORMAL4,"(496, 512)",62.70890426635742,0.3485274314880371
19,DME2,NORMAL15,"(496, 512)",62.71120071411133,0.3205840587615967
16,DME2,NORMAL12,"(496, 512)",62.716793060302734,0.30247020721435547
14,DME2,NORMAL1,"(496, 512)",62.71818161010742,0.32071399688720703
21,DME2,NORMAL3,"(496, 512)",62.7222900390625,0.3157813549041748
3,DME2,DME12,"(496, 512)",62.726287841796875,0.24999141693115234
25,DME2,NORMAL7,"(496, 512)",62.729034423828125,0.3011000156402588
