,query1,query2,size,siamese_distance,time
15,NORMAL3,NORMAL1,"(496, 512)",62.334007263183594,0.3103327751159668
24,NORMAL3,NORMAL6,"(496, 512)",62.353450775146484,0.3119029998779297
25,NORMAL3,NORMAL7,"(496, 512)",62.38620376586914,0.3021972179412842
9,NORMAL3,DME4,"(496, 512)",62.386592864990234,0.30527591705322266
19,NORMAL3,NORMAL14,"(496, 512)",62.399314880371094,0.2962687015533447
21,NORMAL3,NORMAL2,"(496, 512)",62.43315124511719,0.30601072311401367
16,NORMAL3,NORMAL10,"(496, 512)",62.43647003173828,0.2984333038330078
12,NORMAL3,DME7,"(496, 512)",62.44178009033203,0.25002312660217285
26,NORMAL3,NORMAL8,"(496, 512)",62.44346237182617,0.309157133102417
10,NORMAL3,DME5,"(496, 512)",62.451175689697266,0.3083031177520752
17,NORMAL3,NORMAL12,"(496, 512)",62.47093963623047,0.3011927604675293
20,NORMAL3,NORMAL15,"(496, 512)",62.47633361816406,0.3044295310974121
18,NORMAL3,NORMAL13,"(496, 512)",62.48595428466797,0.30131959915161133
0,NORMAL3,DME1,"(496, 512)",62.51270294189453,0.2847597599029541
13,NORMAL3,DME8,"(496, 512)",62.555015563964844,0.2543962001800537
3,NORMAL3,DME12,"(496, 512)",62.55793762207031,0.23439598083496094
27,NORMAL3,NORMAL9,"(496, 512)",62.56106948852539,0.31247758865356445
23,NORMAL3,NORMAL5,"(496, 512)",62.585113525390625,0.3024287223815918
22,NORMAL3,NORMAL4,"(496, 512)",62.62543869018555,0.3003246784210205
6,NORMAL3,DME15,"(496, 512)",62.633453369140625,0.25626683235168457
11,NORMAL3,DME6,"(496, 512)",62.642417907714844,0.30062150955200195
4,NORMAL3,DME13,"(496, 512)",62.71175003051758,0.25019216537475586
7,NORMAL3,DME2,"(496, 512)",62.7222900390625,0.2958359718322754
5,NORMAL3,DME14,"(496, 512)",62.83893585205078,0.23437213897705078
14,NORMAL3,DME9,"(496, 512)",62.84447479248047,0.2500009536743164
8,NORMAL3,DME3,"(496, 512)",63.01152038574219,0.28197145462036133
1,NORMAL3,DME10,"(496, 512)",63.15169906616211,0.18748974800109863
2,NORMAL3,DME11,"(496, 512)",63.18246078491211,0.24164724349975586
