,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
23,DME5,DME3,"(496, 512)",61.39242172241211,0.22499847412109375,0.22299623489379883,0.0009999275207519531,0.12800168991088867,0.35199785232543945
8,DME5,AMD3,"(496, 512)",61.42039108276367,0.22499847412109375,0.10699939727783203,0.003002166748046875,0.12799906730651855,0.23800063133239746
1,DME5,AMD10,"(496, 512)",61.4523811340332,0.22499847412109375,0.21402215957641602,0.0010039806365966797,0.12699270248413086,0.34201884269714355
3,DME5,AMD12,"(496, 512)",61.47126770019531,0.22499847412109375,0.11098408699035645,0.0010037422180175781,0.1269974708557129,0.23898530006408691
12,DME5,AMD7,"(496, 512)",61.48261260986328,0.22499847412109375,0.21802878379821777,0.001001119613647461,0.1257634162902832,0.34479331970214844
16,DME5,DME10,"(496, 512)",61.51100540161133,0.22499847412109375,0.08302783966064453,0.0010018348693847656,0.12869501113891602,0.2127246856689453
7,DME5,AMD2,"(496, 512)",61.516075134277344,0.22499847412109375,0.11302328109741211,0.0010077953338623047,0.12596964836120605,0.24100089073181152
27,DME5,DME8,"(496, 512)",61.546791076660156,0.22499847412109375,0.16100049018859863,0.0010294914245605469,0.12552595138549805,0.2875559329986572
20,DME5,DME14,"(496, 512)",61.55147171020508,0.22499847412109375,0.16250014305114746,0.0,0.1289989948272705,0.29250001907348633
17,DME5,DME11,"(496, 512)",61.56233596801758,0.22499847412109375,0.1630547046661377,0.0010023117065429688,0.12862300872802734,0.292680025100708
4,DME5,AMD13,"(496, 512)",61.57801055908203,0.22499847412109375,0.0839986801147461,0.0010008811950683594,0.12601113319396973,0.21101069450378418
0,DME5,AMD1,"(496, 512)",61.59285354614258,0.22499847412109375,0.11200189590454102,0.0009987354278564453,0.12740111351013184,0.2404017448425293
28,DME5,DME9,"(496, 512)",61.59797286987305,0.22499847412109375,0.1640312671661377,0.0010073184967041016,0.1299896240234375,0.2950282096862793
15,DME5,DME1,"(496, 512)",61.60106658935547,0.22499847412109375,0.22060346603393555,0.0010297298431396484,0.12596964836120605,0.34760284423828125
6,DME5,AMD15,"(496, 512)",61.60552978515625,0.22499847412109375,0.10699868202209473,0.00099945068359375,0.13199973106384277,0.23999786376953125
22,DME5,DME2,"(496, 512)",61.63755416870117,0.22499847412109375,0.22102928161621094,0.0009963512420654297,0.12600374221801758,0.34802937507629395
10,DME5,AMD5,"(496, 512)",61.662601470947266,0.22499847412109375,0.08600783348083496,0.001995086669921875,0.12599992752075195,0.2140028476715088
2,DME5,AMD11,"(496, 512)",61.666893005371094,0.22499847412109375,0.0859823226928711,0.0010275840759277344,0.1287984848022461,0.21580839157104492
11,DME5,AMD6,"(496, 512)",61.71944046020508,0.22499847412109375,0.09399986267089844,0.0010001659393310547,0.1340014934539795,0.22900152206420898
21,DME5,DME15,"(496, 512)",61.739112854003906,0.22499847412109375,0.16303706169128418,0.002001523971557617,0.12499117851257324,0.29002976417541504
19,DME5,DME13,"(496, 512)",61.74138641357422,0.22499847412109375,0.16295194625854492,0.0010037422180175781,0.12627863883972168,0.2902343273162842
14,DME5,AMD9,"(496, 512)",61.7550048828125,0.22499847412109375,0.21303939819335938,0.0009987354278564453,0.12982487678527832,0.34386301040649414
13,DME5,AMD8,"(496, 512)",61.7818717956543,0.22499847412109375,0.08603882789611816,0.0009918212890625,0.1253974437713623,0.21242809295654297
26,DME5,DME7,"(496, 512)",61.78306579589844,0.22499847412109375,0.16302990913391113,0.0009999275207519531,0.13097000122070312,0.2949998378753662
24,DME5,DME4,"(496, 512)",61.80203628540039,0.22499847412109375,0.2830226421356201,0.0009987354278564453,0.1260087490081787,0.4100301265716553
5,DME5,AMD14,"(496, 512)",61.80658721923828,0.22499847412109375,0.2120213508605957,0.0019788742065429688,0.1289989948272705,0.3429992198944092
25,DME5,DME6,"(496, 512)",61.81415939331055,0.22499847412109375,0.22500014305114746,0.0,0.13097023963928223,0.3559703826904297
9,DME5,AMD4,"(496, 512)",61.887168884277344,0.22499847412109375,0.08502864837646484,0.001001119613647461,0.12497329711914062,0.21100306510925293
18,DME5,DME12,"(496, 512)",61.987098693847656,0.22499847412109375,0.1620161533355713,0.001997709274291992,0.12605547904968262,0.2900693416595459
