,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,DME13,AMD10,"(496, 512)",61.30646514892578,0.16602039337158203,0.21403098106384277,0.0009958744049072266,0.12598347663879395,0.34101033210754395
8,DME13,AMD3,"(496, 512)",61.42723846435547,0.16602039337158203,0.10999870300292969,0.0009987354278564453,0.1263566017150879,0.23735404014587402
2,DME13,AMD11,"(496, 512)",61.46694564819336,0.16602039337158203,0.08601832389831543,0.0010085105895996094,0.1259620189666748,0.21298885345458984
4,DME13,AMD13,"(496, 512)",61.53314208984375,0.16602039337158203,0.08700013160705566,0.0009999275207519531,0.1250016689300537,0.21300172805786133
22,DME13,DME3,"(496, 512)",61.554893493652344,0.16602039337158203,0.2630281448364258,0.0,0.1439652442932129,0.40699338912963867
25,DME13,DME6,"(496, 512)",61.67154312133789,0.16602039337158203,0.259995698928833,0.0010018348693847656,0.1399991512298584,0.40099668502807617
10,DME13,AMD5,"(496, 512)",61.68880844116211,0.16602039337158203,0.08603739738464355,0.0009648799896240234,0.13061308860778809,0.2185506820678711
13,DME13,AMD8,"(496, 512)",61.69744110107422,0.16602039337158203,0.08399820327758789,0.0019986629486083984,0.12735247611999512,0.2133493423461914
27,DME13,DME8,"(496, 512)",61.69911193847656,0.16602039337158203,0.16463232040405273,0.0009982585906982422,0.12801313400268555,0.2936437129974365
7,DME13,AMD2,"(496, 512)",61.71015548706055,0.16602039337158203,0.11199402809143066,0.0010001659393310547,0.12600278854370117,0.2389969825744629
18,DME13,DME12,"(496, 512)",61.71391677856445,0.16602039337158203,0.19099998474121094,0.0020008087158203125,0.14299869537353516,0.3359994888305664
20,DME13,DME15,"(496, 512)",61.71426010131836,0.16602039337158203,0.1989898681640625,0.0009989738464355469,0.14100241661071777,0.3409912586212158
15,DME13,DME1,"(496, 512)",61.7180290222168,0.16602039337158203,0.22602224349975586,0.0010075569152832031,0.12700653076171875,0.3540363311767578
14,DME13,AMD9,"(496, 512)",61.723915100097656,0.16602039337158203,0.2130272388458252,0.0,0.12608075141906738,0.3391079902648926
0,DME13,AMD1,"(496, 512)",61.73366928100586,0.16602039337158203,0.11300849914550781,0.0009987354278564453,0.12897181510925293,0.2429790496826172
3,DME13,AMD12,"(496, 512)",61.739967346191406,0.16602039337158203,0.10499906539916992,0.0009999275207519531,0.12999987602233887,0.23599886894226074
24,DME13,DME5,"(496, 512)",61.74138641357422,0.16602039337158203,0.25998520851135254,0.0,0.14100408554077148,0.400989294052124
19,DME13,DME14,"(496, 512)",61.753936767578125,0.16602039337158203,0.18700528144836426,0.0009944438934326172,0.14400959014892578,0.33200931549072266
16,DME13,DME10,"(496, 512)",61.77118682861328,0.16602039337158203,0.0849921703338623,0.0009930133819580078,0.12797880172729492,0.21396398544311523
5,DME13,AMD14,"(496, 512)",61.78839111328125,0.16602039337158203,0.21403121948242188,0.0009970664978027344,0.12797141075134277,0.3429996967315674
12,DME13,AMD7,"(496, 512)",61.7916374206543,0.16602039337158203,0.2150576114654541,0.0,0.12793540954589844,0.34299302101135254
6,DME13,AMD15,"(496, 512)",61.79191207885742,0.16602039337158203,0.10900044441223145,0.0010008811950683594,0.12800264358520508,0.23800396919250488
9,DME13,AMD4,"(496, 512)",61.79753494262695,0.16602039337158203,0.08599853515625,0.0009999275207519531,0.12716388702392578,0.21416234970092773
23,DME13,DME4,"(496, 512)",61.868350982666016,0.16602039337158203,0.25800037384033203,0.0010063648223876953,0.13999366760253906,0.3990004062652588
11,DME13,AMD6,"(496, 512)",61.87133026123047,0.16602039337158203,0.08700275421142578,0.0009961128234863281,0.12571048736572266,0.21370935440063477
17,DME13,DME11,"(496, 512)",61.874969482421875,0.16602039337158203,0.1712334156036377,0.0019888877868652344,0.15199899673461914,0.32522130012512207
28,DME13,DME9,"(496, 512)",61.8939094543457,0.16602039337158203,0.1620171070098877,0.0019838809967041016,0.12798666954040527,0.29198765754699707
26,DME13,DME7,"(496, 512)",61.92112731933594,0.16602039337158203,0.16699981689453125,0.0009996891021728516,0.12855005264282227,0.29654955863952637
21,DME13,DME2,"(496, 512)",61.92129135131836,0.16602039337158203,0.2630021572113037,0.002035856246948242,0.139967679977417,0.40500569343566895
