,query1,query2,size,siamese_distance,time
0,DME6,AMD1,"(496, 512)",62.24081802368164,0.20312070846557617
16,DME6,DME10,"(496, 512)",62.27643585205078,0.17185544967651367
11,DME6,AMD6,"(496, 512)",62.2838020324707,0.17188000679016113
41,DME6,NORMAL8,"(496, 512)",62.30392074584961,0.3125009536743164
30,DME6,NORMAL10,"(496, 512)",62.3084716796875,0.2969045639038086
1,DME6,AMD10,"(496, 512)",62.3171272277832,0.29686880111694336
17,DME6,DME11,"(496, 512)",62.32526397705078,0.25002050399780273
28,DME6,DME9,"(496, 512)",62.326942443847656,0.24999713897705078
34,DME6,NORMAL15,"(496, 512)",62.327415466308594,0.31247830390930176
8,DME6,AMD3,"(496, 512)",62.333641052246094,0.18752789497375488
18,DME6,DME12,"(496, 512)",62.33367919921875,0.2499995231628418
4,DME6,AMD13,"(496, 512)",62.34335708618164,0.17187213897705078
20,DME6,DME14,"(496, 512)",62.367271423339844,0.23435187339782715
31,DME6,NORMAL12,"(496, 512)",62.368011474609375,0.3124878406524658
2,DME6,AMD11,"(496, 512)",62.37225341796875,0.171875
38,DME6,NORMAL5,"(496, 512)",62.37552261352539,0.3281266689300537
37,DME6,NORMAL4,"(496, 512)",62.37648391723633,0.31249403953552246
21,DME6,DME15,"(496, 512)",62.38758087158203,0.23438000679016113
27,DME6,DME8,"(496, 512)",62.39641571044922,0.24998116493225098
7,DME6,AMD2,"(496, 512)",62.39704513549805,0.2187039852142334
15,DME6,DME1,"(496, 512)",62.43136215209961,0.29686760902404785
35,DME6,NORMAL2,"(496, 512)",62.43516159057617,0.2968862056732178
23,DME6,DME3,"(496, 512)",62.43653869628906,0.2968738079071045
40,DME6,NORMAL7,"(496, 512)",62.44147872924805,0.29683971405029297
19,DME6,DME13,"(496, 512)",62.44528579711914,0.2499995231628418
10,DME6,AMD5,"(496, 512)",62.4591064453125,0.17189598083496094
25,DME6,DME5,"(496, 512)",62.466697692871094,0.2968742847442627
29,DME6,NORMAL1,"(496, 512)",62.46691131591797,0.2812483310699463
3,DME6,AMD12,"(496, 512)",62.469730377197266,0.18750882148742676
5,DME6,AMD14,"(496, 512)",62.471012115478516,0.2968466281890869
26,DME6,DME7,"(496, 512)",62.47475051879883,0.2500004768371582
14,DME6,AMD9,"(496, 512)",62.47922897338867,0.2969048023223877
42,DME6,NORMAL9,"(496, 512)",62.48434829711914,0.29689550399780273
39,DME6,NORMAL6,"(496, 512)",62.48696517944336,0.2812843322753906
36,DME6,NORMAL3,"(496, 512)",62.49291229248047,0.31249547004699707
24,DME6,DME4,"(496, 512)",62.50414276123047,0.29689764976501465
33,DME6,NORMAL14,"(496, 512)",62.50935745239258,0.31249094009399414
9,DME6,AMD4,"(496, 512)",62.51390838623047,0.18747282028198242
32,DME6,NORMAL13,"(496, 512)",62.514801025390625,0.3281383514404297
13,DME6,AMD8,"(496, 512)",62.54465866088867,0.17185187339782715
12,DME6,AMD7,"(496, 512)",62.55516052246094,0.29686999320983887
22,DME6,DME2,"(496, 512)",62.557369232177734,0.2968478202819824
6,DME6,AMD15,"(496, 512)",62.61943054199219,0.1875474452972412
