,query1,query2,size,siamese_distance,time
2,DME14,AMD11,"(496, 512)",62.08741760253906,0.1718740463256836
1,DME14,AMD10,"(496, 512)",62.12548828125,0.29684972763061523
8,DME14,AMD3,"(496, 512)",62.170711517333984,0.20314550399780273
7,DME14,AMD2,"(496, 512)",62.20060729980469,0.18748736381530762
0,DME14,AMD1,"(496, 512)",62.244361877441406,0.20314407348632812
17,DME14,DME11,"(496, 512)",62.2567138671875,0.23439526557922363
12,DME14,AMD7,"(496, 512)",62.27262496948242,0.28122496604919434
24,DME14,DME5,"(496, 512)",62.280364990234375,0.2968742847442627
15,DME14,DME1,"(496, 512)",62.29144287109375,0.28127169609069824
10,DME14,AMD5,"(496, 512)",62.2945442199707,0.18750309944152832
41,DME14,NORMAL8,"(496, 512)",62.298343658447266,0.296877384185791
22,DME14,DME3,"(496, 512)",62.31879425048828,0.2968754768371582
37,DME14,NORMAL4,"(496, 512)",62.332923889160156,0.2812473773956299
30,DME14,NORMAL10,"(496, 512)",62.33442687988281,0.2968783378601074
18,DME14,DME12,"(496, 512)",62.34157943725586,0.2500019073486328
6,DME14,AMD15,"(496, 512)",62.34722137451172,0.20311689376831055
11,DME14,AMD6,"(496, 512)",62.34908676147461,0.18752336502075195
20,DME14,DME15,"(496, 512)",62.350868225097656,0.2500004768371582
4,DME14,AMD13,"(496, 512)",62.35637283325195,0.18750929832458496
40,DME14,NORMAL7,"(496, 512)",62.3582649230957,0.2968599796295166
31,DME14,NORMAL12,"(496, 512)",62.3626708984375,0.2812366485595703
26,DME14,DME7,"(496, 512)",62.365013122558594,0.2499864101409912
9,DME14,AMD4,"(496, 512)",62.365501403808594,0.17185115814208984
25,DME14,DME6,"(496, 512)",62.367271423339844,0.296889066696167
16,DME14,DME10,"(496, 512)",62.372802734375,0.18747901916503906
3,DME14,AMD12,"(496, 512)",62.3932991027832,0.171889066696167
35,DME14,NORMAL2,"(496, 512)",62.395103454589844,0.28122591972351074
27,DME14,DME8,"(496, 512)",62.408447265625,0.24997711181640625
21,DME14,DME2,"(496, 512)",62.41950988769531,0.2968735694885254
39,DME14,NORMAL6,"(496, 512)",62.44181823730469,0.296889066696167
38,DME14,NORMAL5,"(496, 512)",62.4438591003418,0.2968761920928955
28,DME14,DME9,"(496, 512)",62.45683670043945,0.2500028610229492
32,DME14,NORMAL13,"(496, 512)",62.463340759277344,0.29689550399780273
14,DME14,AMD9,"(496, 512)",62.46995544433594,0.2968754768371582
42,DME14,NORMAL9,"(496, 512)",62.47320556640625,0.2969059944152832
34,DME14,NORMAL15,"(496, 512)",62.479248046875,0.29689693450927734
13,DME14,AMD8,"(496, 512)",62.479591369628906,0.1875004768371582
5,DME14,AMD14,"(496, 512)",62.481319427490234,0.296875
19,DME14,DME13,"(496, 512)",62.48237991333008,0.23435235023498535
36,DME14,NORMAL3,"(496, 512)",62.48321533203125,0.296875
29,DME14,NORMAL1,"(496, 512)",62.50519943237305,0.29688358306884766
23,DME14,DME4,"(496, 512)",62.52055740356445,0.29689764976501465
33,DME14,NORMAL14,"(496, 512)",62.55707931518555,0.31247854232788086
