,query1,query2,size,siamese_distance,time
0,NORMAL7,AMD1,"(496, 512)",62.1626091003418,0.20314598083496094
2,NORMAL7,AMD11,"(496, 512)",62.240943908691406,0.1718747615814209
33,NORMAL7,NORMAL13,"(496, 512)",62.25407791137695,0.29689836502075195
39,NORMAL7,NORMAL5,"(496, 512)",62.27627944946289,0.2968912124633789
17,NORMAL7,DME11,"(496, 512)",62.28610610961914,0.23435425758361816
16,NORMAL7,DME10,"(496, 512)",62.28619384765625,0.1874995231628418
31,NORMAL7,NORMAL10,"(496, 512)",62.2938232421875,0.3125002384185791
29,NORMAL7,DME9,"(496, 512)",62.310096740722656,0.23439693450927734
7,NORMAL7,AMD2,"(496, 512)",62.31138229370117,0.203125
4,NORMAL7,AMD13,"(496, 512)",62.31528091430664,0.17186689376831055
34,NORMAL7,NORMAL14,"(496, 512)",62.31591033935547,0.29685258865356445
28,NORMAL7,DME8,"(496, 512)",62.33365249633789,0.24997901916503906
3,NORMAL7,AMD12,"(496, 512)",62.342708587646484,0.18750739097595215
1,NORMAL7,AMD10,"(496, 512)",62.35504913330078,0.2968730926513672
36,NORMAL7,NORMAL2,"(496, 512)",62.357879638671875,0.29686856269836426
20,NORMAL7,DME14,"(496, 512)",62.3582649230957,0.24997687339782715
5,NORMAL7,AMD14,"(496, 512)",62.363861083984375,0.2968752384185791
14,NORMAL7,AMD9,"(496, 512)",62.376922607421875,0.2968757152557373
18,NORMAL7,DME12,"(496, 512)",62.385074615478516,0.25002169609069824
21,NORMAL7,DME15,"(496, 512)",62.38969802856445,0.2500011920928955
25,NORMAL7,DME5,"(496, 512)",62.39202117919922,0.29688167572021484
23,NORMAL7,DME3,"(496, 512)",62.39299392700195,0.29688048362731934
24,NORMAL7,DME4,"(496, 512)",62.393062591552734,0.29686808586120605
40,NORMAL7,NORMAL6,"(496, 512)",62.40080642700195,0.296875
32,NORMAL7,NORMAL12,"(496, 512)",62.41761779785156,0.29685187339782715
27,NORMAL7,DME7,"(496, 512)",62.42253875732422,0.25002264976501465
13,NORMAL7,AMD8,"(496, 512)",62.43244171142578,0.171875
15,NORMAL7,DME1,"(496, 512)",62.43698501586914,0.2968747615814209
26,NORMAL7,DME6,"(496, 512)",62.44147872924805,0.2968459129333496
42,NORMAL7,NORMAL9,"(496, 512)",62.44251251220703,0.2968730926513672
11,NORMAL7,AMD6,"(496, 512)",62.454856872558594,0.1718759536743164
38,NORMAL7,NORMAL4,"(496, 512)",62.457881927490234,0.2968471050262451
41,NORMAL7,NORMAL8,"(496, 512)",62.465187072753906,0.2968766689300537
35,NORMAL7,NORMAL15,"(496, 512)",62.4788818359375,0.2812786102294922
30,NORMAL7,NORMAL1,"(496, 512)",62.490509033203125,0.2968740463256836
8,NORMAL7,AMD3,"(496, 512)",62.49288558959961,0.203125
10,NORMAL7,AMD5,"(496, 512)",62.49421310424805,0.1874995231628418
19,NORMAL7,DME13,"(496, 512)",62.50045394897461,0.2500004768371582
37,NORMAL7,NORMAL3,"(496, 512)",62.50177764892578,0.29688596725463867
22,NORMAL7,DME2,"(496, 512)",62.53606414794922,0.281247615814209
12,NORMAL7,AMD7,"(496, 512)",62.554908752441406,0.2968735694885254
6,NORMAL7,AMD15,"(496, 512)",62.58396530151367,0.2187497615814209
9,NORMAL7,AMD4,"(496, 512)",62.764591217041016,0.1718754768371582
