,query1,query2,size,siamese_distance,time
1,AMD5,AMD10,"(496, 512)",62.15341567993164,0.28122782707214355
2,AMD5,AMD11,"(496, 512)",62.19164276123047,0.18752098083496094
22,AMD5,DME3,"(496, 512)",62.238407135009766,0.2969033718109131
0,AMD5,AMD1,"(496, 512)",62.268890380859375,0.21876883506774902
19,AMD5,DME14,"(496, 512)",62.2945442199707,0.2499995231628418
7,AMD5,AMD2,"(496, 512)",62.304569244384766,0.2031245231628418
8,AMD5,AMD3,"(496, 512)",62.309017181396484,0.20314693450927734
3,AMD5,AMD12,"(496, 512)",62.3373908996582,0.17185378074645996
28,AMD5,DME9,"(496, 512)",62.34950256347656,0.2499990463256836
4,AMD5,AMD13,"(496, 512)",62.3498420715332,0.1718766689300537
15,AMD5,DME10,"(496, 512)",62.35387420654297,0.1718738079071045
16,AMD5,DME11,"(496, 512)",62.36109924316406,0.25000548362731934
20,AMD5,DME15,"(496, 512)",62.42229461669922,0.2343742847442627
9,AMD5,AMD4,"(496, 512)",62.423892974853516,0.17185211181640625
11,AMD5,AMD7,"(496, 512)",62.42975616455078,0.2812490463256836
14,AMD5,DME1,"(496, 512)",62.4309196472168,0.29685211181640625
10,AMD5,AMD6,"(496, 512)",62.44020080566406,0.17189788818359375
25,AMD5,DME6,"(496, 512)",62.4591064453125,0.29689860343933105
6,AMD5,AMD15,"(496, 512)",62.46979904174805,0.1874849796295166
30,AMD5,NORMAL10,"(496, 512)",62.48129653930664,0.29689764976501465
41,AMD5,NORMAL8,"(496, 512)",62.4820671081543,0.29689693450927734
17,AMD5,DME12,"(496, 512)",62.488834381103516,0.23439383506774902
32,AMD5,NORMAL13,"(496, 512)",62.489776611328125,0.296858549118042
24,AMD5,DME5,"(496, 512)",62.49238967895508,0.2968597412109375
40,AMD5,NORMAL7,"(496, 512)",62.49421310424805,0.29685306549072266
38,AMD5,NORMAL5,"(496, 512)",62.49967956542969,0.29689717292785645
37,AMD5,NORMAL4,"(496, 512)",62.5057258605957,0.29685306549072266
27,AMD5,DME8,"(496, 512)",62.50680923461914,0.2343754768371582
26,AMD5,DME7,"(496, 512)",62.53422546386719,0.24997735023498535
35,AMD5,NORMAL2,"(496, 512)",62.54586410522461,0.296856164932251
21,AMD5,DME2,"(496, 512)",62.58057403564453,0.2812492847442627
31,AMD5,NORMAL12,"(496, 512)",62.585289001464844,0.2968912124633789
13,AMD5,AMD9,"(496, 512)",62.59364700317383,0.29689908027648926
5,AMD5,AMD14,"(496, 512)",62.593780517578125,0.2968893051147461
42,AMD5,NORMAL9,"(496, 512)",62.59733581542969,0.2968742847442627
18,AMD5,DME13,"(496, 512)",62.598079681396484,0.2499983310699463
33,AMD5,NORMAL14,"(496, 512)",62.60404968261719,0.2968747615814209
34,AMD5,NORMAL15,"(496, 512)",62.652862548828125,0.296875
12,AMD5,AMD8,"(496, 512)",62.673667907714844,0.1718742847442627
23,AMD5,DME4,"(496, 512)",62.67954635620117,0.2968611717224121
39,AMD5,NORMAL6,"(496, 512)",62.74348449707031,0.2968747615814209
29,AMD5,NORMAL1,"(496, 512)",62.749778747558594,0.3124995231628418
36,AMD5,NORMAL3,"(496, 512)",62.755916595458984,0.281268835067749
