,query1,query2,size,siamese_distance,time
0,AMD6,AMD1,"(496, 512)",62.23618698120117,0.18750381469726562
16,AMD6,DME11,"(496, 512)",62.25585174560547,0.2343754768371582
15,AMD6,DME10,"(496, 512)",62.276973724365234,0.1875002384185791
28,AMD6,DME9,"(496, 512)",62.27979278564453,0.24999141693115234
25,AMD6,DME6,"(496, 512)",62.2838020324707,0.2968757152557373
24,AMD6,DME5,"(496, 512)",62.30262756347656,0.2812502384185791
41,AMD6,NORMAL8,"(496, 512)",62.322879791259766,0.296875
7,AMD6,AMD2,"(496, 512)",62.32430648803711,0.20310354232788086
20,AMD6,DME15,"(496, 512)",62.33330154418945,0.2500011920928955
2,AMD6,AMD11,"(496, 512)",62.337547302246094,0.1718740463256836
1,AMD6,AMD10,"(496, 512)",62.33918762207031,0.29687047004699707
19,AMD6,DME14,"(496, 512)",62.34908676147461,0.24997615814208984
22,AMD6,DME3,"(496, 512)",62.3597297668457,0.29685258865356445
38,AMD6,NORMAL5,"(496, 512)",62.36326217651367,0.29689621925354004
30,AMD6,NORMAL10,"(496, 512)",62.363426208496094,0.2968733310699463
27,AMD6,DME8,"(496, 512)",62.37266540527344,0.23438191413879395
17,AMD6,DME12,"(496, 512)",62.38218307495117,0.24997830390930176
8,AMD6,AMD3,"(496, 512)",62.392669677734375,0.2031247615814209
9,AMD6,AMD4,"(496, 512)",62.393470764160156,0.17189598083496094
14,AMD6,DME1,"(496, 512)",62.39659118652344,0.2812507152557373
3,AMD6,AMD12,"(496, 512)",62.402862548828125,0.1718752384185791
5,AMD6,AMD14,"(496, 512)",62.404808044433594,0.28127217292785645
32,AMD6,NORMAL13,"(496, 512)",62.41609191894531,0.2968740463256836
26,AMD6,DME7,"(496, 512)",62.42119216918945,0.25002074241638184
4,AMD6,AMD13,"(496, 512)",62.43059539794922,0.1874988079071045
13,AMD6,AMD9,"(496, 512)",62.43984603881836,0.2968735694885254
10,AMD6,AMD5,"(496, 512)",62.44020080566406,0.1718752384185791
37,AMD6,NORMAL4,"(496, 512)",62.44538116455078,0.29685330390930176
18,AMD6,DME13,"(496, 512)",62.44664764404297,0.25002241134643555
21,AMD6,DME2,"(496, 512)",62.453147888183594,0.29689645767211914
40,AMD6,NORMAL7,"(496, 512)",62.454856872558594,0.2968761920928955
42,AMD6,NORMAL9,"(496, 512)",62.50035858154297,0.2968740463256836
34,AMD6,NORMAL15,"(496, 512)",62.50181198120117,0.3593778610229492
33,AMD6,NORMAL14,"(496, 512)",62.505191802978516,0.29689645767211914
12,AMD6,AMD8,"(496, 512)",62.535057067871094,0.17189693450927734
31,AMD6,NORMAL12,"(496, 512)",62.547725677490234,0.28127074241638184
6,AMD6,AMD15,"(496, 512)",62.5492057800293,0.1875002384185791
36,AMD6,NORMAL3,"(496, 512)",62.56028747558594,0.2968754768371582
11,AMD6,AMD7,"(496, 512)",62.569217681884766,0.28122687339782715
39,AMD6,NORMAL6,"(496, 512)",62.57126235961914,0.2968752384185791
35,AMD6,NORMAL2,"(496, 512)",62.584800720214844,0.2968719005584717
29,AMD6,NORMAL1,"(496, 512)",62.60655212402344,0.2968559265136719
23,AMD6,DME4,"(496, 512)",62.73539352416992,0.28127264976501465
