,query1,query2,size,siamese_distance,time
19,AMD11,DME14,"(496, 512)",62.08741760253906,0.23437762260437012
5,AMD11,AMD15,"(496, 512)",62.13787841796875,0.20312786102294922
7,AMD11,AMD3,"(496, 512)",62.155887603759766,0.1875
22,AMD11,DME3,"(496, 512)",62.15933609008789,0.2969090938568115
13,AMD11,AMD9,"(496, 512)",62.16169738769531,0.29689598083496094
17,AMD11,DME12,"(496, 512)",62.179569244384766,0.25002241134643555
24,AMD11,DME5,"(496, 512)",62.185001373291016,0.2968745231628418
9,AMD11,AMD5,"(496, 512)",62.19164276123047,0.17189550399780273
26,AMD11,DME7,"(496, 512)",62.21186828613281,0.24997806549072266
4,AMD11,AMD14,"(496, 512)",62.21761703491211,0.2968926429748535
34,AMD11,NORMAL15,"(496, 512)",62.219642639160156,0.296875
16,AMD11,DME11,"(496, 512)",62.23706817626953,0.2499990463256836
40,AMD11,NORMAL7,"(496, 512)",62.240943908691406,0.2968761920928955
31,AMD11,NORMAL12,"(496, 512)",62.246299743652344,0.29686951637268066
28,AMD11,DME9,"(496, 512)",62.247032165527344,0.26560497283935547
12,AMD11,AMD8,"(496, 512)",62.25039291381836,0.1718764305114746
2,AMD11,AMD12,"(496, 512)",62.252159118652344,0.1718761920928955
11,AMD11,AMD7,"(496, 512)",62.25217056274414,0.29685401916503906
8,AMD11,AMD4,"(496, 512)",62.259918212890625,0.1875019073486328
41,AMD11,NORMAL8,"(496, 512)",62.27143478393555,0.29689502716064453
36,AMD11,NORMAL3,"(496, 512)",62.27435302734375,0.2968740463256836
21,AMD11,DME2,"(496, 512)",62.27945327758789,0.29685425758361816
39,AMD11,NORMAL6,"(496, 512)",62.286163330078125,0.296875
1,AMD11,AMD10,"(496, 512)",62.309383392333984,0.2968742847442627
14,AMD11,DME1,"(496, 512)",62.314754486083984,0.29688167572021484
29,AMD11,NORMAL1,"(496, 512)",62.32929611206055,0.3124971389770508
30,AMD11,NORMAL10,"(496, 512)",62.3310546875,0.3281590938568115
18,AMD11,DME13,"(496, 512)",62.33283615112305,0.24997758865356445
10,AMD11,AMD6,"(496, 512)",62.337547302246094,0.1718738079071045
6,AMD11,AMD2,"(496, 512)",62.3383674621582,0.20310163497924805
27,AMD11,DME8,"(496, 512)",62.35078811645508,0.23439717292785645
3,AMD11,AMD13,"(496, 512)",62.35244369506836,0.1718764305114746
0,AMD11,AMD1,"(496, 512)",62.358154296875,0.2031238079071045
25,AMD11,DME6,"(496, 512)",62.37225341796875,0.2968747615814209
38,AMD11,NORMAL5,"(496, 512)",62.377384185791016,0.3124990463256836
20,AMD11,DME15,"(496, 512)",62.38064193725586,0.25001955032348633
15,AMD11,DME10,"(496, 512)",62.391700744628906,0.17184710502624512
37,AMD11,NORMAL4,"(496, 512)",62.443241119384766,0.2968754768371582
35,AMD11,NORMAL2,"(496, 512)",62.514442443847656,0.2968752384185791
32,AMD11,NORMAL13,"(496, 512)",62.523075103759766,0.29685187339782715
23,AMD11,DME4,"(496, 512)",62.52817153930664,0.3593621253967285
42,AMD11,NORMAL9,"(496, 512)",62.54482650756836,0.2968766689300537
33,AMD11,NORMAL14,"(496, 512)",62.55287170410156,0.2968709468841553
