,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
2,AMD2,AMD11,"(496, 512)",62.524810791015625,0.10100030899047852,0.07700014114379883,0.0009987354278564453,0.11475133895874023,0.1927502155303955
15,AMD2,DME10,"(496, 512)",62.54889678955078,0.10100030899047852,0.07900857925415039,0.00099945068359375,0.1142737865447998,0.19428181648254395
0,AMD2,AMD1,"(496, 512)",62.551025390625,0.10100030899047852,0.10202407836914062,0.0009999275207519531,0.11497712135314941,0.218001127243042
16,AMD2,DME11,"(496, 512)",62.55864715576172,0.10100030899047852,0.14902162551879883,0.0009968280792236328,0.11623072624206543,0.2662491798400879
19,AMD2,DME14,"(496, 512)",62.5618896484375,0.10100030899047852,0.1510305404663086,0.0010004043579101562,0.11702752113342285,0.2690584659576416
28,AMD2,DME9,"(496, 512)",62.606693267822266,0.10100030899047852,0.14799833297729492,0.0010235309600830078,0.11417651176452637,0.2631983757019043
3,AMD2,AMD12,"(496, 512)",62.64752197265625,0.10100030899047852,0.07906007766723633,0.0010008811950683594,0.11722159385681152,0.1972825527191162
6,AMD2,AMD15,"(496, 512)",62.6695442199707,0.10100030899047852,0.09900450706481934,0.001009225845336914,0.11443114280700684,0.21444487571716309
21,AMD2,DME2,"(496, 512)",62.67612075805664,0.10100030899047852,0.20100045204162598,0.0009996891021728516,0.11299991607666016,0.315000057220459
11,AMD2,AMD7,"(496, 512)",62.680274963378906,0.10100030899047852,0.19701933860778809,0.0009889602661132812,0.11497807502746582,0.3129863739013672
22,AMD2,DME3,"(496, 512)",62.7105712890625,0.10100030899047852,0.20199847221374512,0.002000570297241211,0.11503005027770996,0.3190290927886963
4,AMD2,AMD13,"(496, 512)",62.73090744018555,0.10100030899047852,0.07804489135742188,0.0010037422180175781,0.11698508262634277,0.19603371620178223
20,AMD2,DME15,"(496, 512)",62.73384475708008,0.10100030899047852,0.14798521995544434,0.0010302066802978516,0.11397004127502441,0.2629854679107666
7,AMD2,AMD3,"(496, 512)",62.74440002441406,0.10100030899047852,0.10002851486206055,0.0,0.11697173118591309,0.21700024604797363
40,AMD2,NORMAL7,"(496, 512)",62.770320892333984,0.10100030899047852,0.20102453231811523,0.001001119613647461,0.11498236656188965,0.31700801849365234
9,AMD2,AMD5,"(496, 512)",62.780723571777344,0.10100030899047852,0.07906007766723633,0.0,0.11501455307006836,0.1940746307373047
1,AMD2,AMD10,"(496, 512)",62.784610748291016,0.10100030899047852,0.19699883460998535,0.0019986629486083984,0.11600446701049805,0.3150019645690918
29,AMD2,NORMAL1,"(496, 512)",62.784671783447266,0.10100030899047852,0.20302200317382812,0.0,0.1169900894165039,0.32001209259033203
5,AMD2,AMD14,"(496, 512)",62.789241790771484,0.10100030899047852,0.19503021240234375,0.0009913444519042969,0.11387825012207031,0.30989980697631836
8,AMD2,AMD4,"(496, 512)",62.797821044921875,0.10100030899047852,0.07699894905090332,0.0019991397857666016,0.11428236961364746,0.19328045845031738
27,AMD2,DME8,"(496, 512)",62.79846954345703,0.10100030899047852,0.15002918243408203,0.0009703636169433594,0.11600065231323242,0.2670001983642578
17,AMD2,DME12,"(496, 512)",62.812259674072266,0.10100030899047852,0.14904570579528809,0.0010113716125488281,0.11396622657775879,0.2640233039855957
