,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
18,NORMAL4,DME12,"(496, 512)",62.47854995727539,0.19903087615966797,0.14697504043579102,0.0,0.1137993335723877,0.26177406311035156
42,NORMAL4,NORMAL9,"(496, 512)",62.49338150024414,0.19903087615966797,0.19703364372253418,0.0009996891021728516,0.11296677589416504,0.31100010871887207
26,NORMAL4,DME6,"(496, 512)",62.4978141784668,0.19903087615966797,0.19805002212524414,0.0009984970092773438,0.11522650718688965,0.31427502632141113
21,NORMAL4,DME15,"(496, 512)",62.50515365600586,0.19903087615966797,0.14302849769592285,0.0010058879852294922,0.1159660816192627,0.26000046730041504
25,NORMAL4,DME5,"(496, 512)",62.525909423828125,0.19903087615966797,0.19504618644714355,0.0009996891021728516,0.11669421195983887,0.3127400875091553
41,NORMAL4,NORMAL8,"(496, 512)",62.53385543823242,0.19903087615966797,0.19500064849853516,0.0010030269622802734,0.11496758460998535,0.3109712600708008
11,NORMAL4,AMD6,"(496, 512)",62.551666259765625,0.19903087615966797,0.07399916648864746,0.0009992122650146484,0.11400151252746582,0.18899989128112793
33,NORMAL4,NORMAL13,"(496, 512)",62.55598831176758,0.19903087615966797,0.19704890251159668,0.00099945068359375,0.11399054527282715,0.3120388984680176
27,NORMAL4,DME7,"(496, 512)",62.57579040527344,0.19903087615966797,0.14805340766906738,0.0009696483612060547,0.1150045394897461,0.26402759552001953
34,NORMAL4,NORMAL14,"(496, 512)",62.59455871582031,0.19903087615966797,0.19900774955749512,0.0009784698486328125,0.11702156066894531,0.31700778007507324
31,NORMAL4,NORMAL10,"(496, 512)",62.609195709228516,0.19903087615966797,0.19802331924438477,0.0009772777557373047,0.11701416969299316,0.31601476669311523
24,NORMAL4,DME4,"(496, 512)",62.610572814941406,0.19903087615966797,0.2010023593902588,0.0019996166229248047,0.11517119407653809,0.3181731700897217
15,NORMAL4,DME1,"(496, 512)",62.62527084350586,0.19903087615966797,0.196014404296875,0.0009996891021728516,0.11400079727172852,0.31101489067077637
13,NORMAL4,AMD8,"(496, 512)",62.645687103271484,0.19903087615966797,0.07600116729736328,0.0,0.11490869522094727,0.19090986251831055
10,NORMAL4,AMD5,"(496, 512)",62.65003204345703,0.19903087615966797,0.07599997520446777,0.0009992122650146484,0.11500215530395508,0.1920013427734375
14,NORMAL4,AMD9,"(496, 512)",62.65211868286133,0.19903087615966797,0.1939711570739746,0.0009999275207519531,0.11301565170288086,0.3079867362976074
32,NORMAL4,NORMAL12,"(496, 512)",62.65390396118164,0.19903087615966797,0.19400882720947266,0.0009779930114746094,0.11780309677124023,0.3127899169921875
36,NORMAL4,NORMAL2,"(496, 512)",62.66358184814453,0.19903087615966797,0.20002007484436035,0.0010020732879638672,0.11498093605041504,0.31600308418273926
40,NORMAL4,NORMAL7,"(496, 512)",62.668853759765625,0.19903087615966797,0.2000277042388916,0.0010008811950683594,0.11697983741760254,0.3180084228515625
28,NORMAL4,DME8,"(496, 512)",62.670509338378906,0.19903087615966797,0.15001893043518066,0.0009999275207519531,0.11597752571105957,0.2669963836669922
30,NORMAL4,NORMAL1,"(496, 512)",62.67622375488281,0.19903087615966797,0.19601941108703613,0.0009772777557373047,0.11499977111816406,0.3119964599609375
9,NORMAL4,AMD4,"(496, 512)",62.6787109375,0.19903087615966797,0.07602071762084961,0.0009653568267822266,0.11700129508972168,0.19398736953735352
38,NORMAL4,NORMAL5,"(496, 512)",62.68021011352539,0.19903087615966797,0.22899985313415527,0.0010001659393310547,0.11699843406677246,0.3469984531402588
35,NORMAL4,NORMAL15,"(496, 512)",62.68924331665039,0.19903087615966797,0.19403910636901855,0.0010039806365966797,0.11397600173950195,0.3090190887451172
37,NORMAL4,NORMAL3,"(496, 512)",62.69184494018555,0.19903087615966797,0.19598698616027832,0.0010006427764892578,0.11900186538696289,0.31598949432373047
4,NORMAL4,AMD13,"(496, 512)",62.70137023925781,0.19903087615966797,0.07399916648864746,0.00099945068359375,0.1139988899230957,0.18899750709533691
