,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
0,NORMAL4,AMD1,"(496, 512)",62.21461486816406,0.1939697265625,0.09799981117248535,0.0009996891021728516,0.12005257606506348,0.21905207633972168
23,NORMAL4,NORMAL5,"(496, 512)",62.28961944580078,0.1939697265625,0.19500136375427246,0.0009667873382568359,0.11899971961975098,0.3149678707122803
4,NORMAL4,AMD13,"(496, 512)",62.31691360473633,0.1939697265625,0.07399988174438477,0.001024007797241211,0.11998653411865234,0.19501042366027832
26,NORMAL4,NORMAL8,"(496, 512)",62.35801696777344,0.1939697265625,0.19702816009521484,0.0010030269622802734,0.11699938774108887,0.315030574798584
16,NORMAL4,NORMAL10,"(496, 512)",62.3740119934082,0.1939697265625,0.19601845741271973,0.0009737014770507812,0.12000036239624023,0.31699252128601074
5,NORMAL4,AMD14,"(496, 512)",62.37803649902344,0.1939697265625,0.1930220127105713,0.00099945068359375,0.11797237396240234,0.3119938373565674
14,NORMAL4,AMD9,"(496, 512)",62.401580810546875,0.1939697265625,0.1939985752105713,0.0010304450988769531,0.11700081825256348,0.312999963760376
27,NORMAL4,NORMAL9,"(496, 512)",62.41897964477539,0.1939697265625,0.20096945762634277,0.0,0.11824536323547363,0.3192148208618164
20,NORMAL4,NORMAL15,"(496, 512)",62.4201774597168,0.1939697265625,0.19798851013183594,0.0009999275207519531,0.11700272560119629,0.3159911632537842
7,NORMAL4,AMD2,"(496, 512)",62.42335510253906,0.1939697265625,0.1000063419342041,0.0009920597076416016,0.1176908016204834,0.2186892032623291
17,NORMAL4,NORMAL12,"(496, 512)",62.42465591430664,0.1939697265625,0.19704031944274902,0.0009610652923583984,0.11796212196350098,0.3159635066986084
1,NORMAL4,AMD10,"(496, 512)",62.42485046386719,0.1939697265625,0.18904709815979004,0.0009872913360595703,0.1179971694946289,0.3080315589904785
8,NORMAL4,AMD3,"(496, 512)",62.43534851074219,0.1939697265625,0.09700918197631836,0.0009989738464355469,0.11700201034545898,0.2150101661682129
2,NORMAL4,AMD11,"(496, 512)",62.443241119384766,0.1939697265625,0.07502007484436035,0.0010006427764892578,0.1169743537902832,0.1929950714111328
22,NORMAL4,NORMAL3,"(496, 512)",62.44474792480469,0.1939697265625,0.1920328140258789,0.0,0.12097573280334473,0.3140077590942383
11,NORMAL4,AMD6,"(496, 512)",62.44538116455078,0.1939697265625,0.07404971122741699,0.0009996891021728516,0.1180722713470459,0.19312167167663574
3,NORMAL4,AMD12,"(496, 512)",62.451576232910156,0.1939697265625,0.07399892807006836,0.0010001659393310547,0.11899995803833008,0.1939990520477295
25,NORMAL4,NORMAL7,"(496, 512)",62.45787811279297,0.1939697265625,0.19602060317993164,0.0010006427764892578,0.11799907684326172,0.31599879264831543
13,NORMAL4,AMD8,"(496, 512)",62.47431182861328,0.1939697265625,0.0740208625793457,0.0009763240814208984,0.1184842586517334,0.1934814453125
21,NORMAL4,NORMAL2,"(496, 512)",62.490806579589844,0.1939697265625,0.19302654266357422,0.001003265380859375,0.11696910858154297,0.31099891662597656
24,NORMAL4,NORMAL6,"(496, 512)",62.49388122558594,0.1939697265625,0.19500184059143066,0.0020308494567871094,0.11692214012145996,0.31395483016967773
15,NORMAL4,NORMAL1,"(496, 512)",62.496551513671875,0.1939697265625,0.1970233917236328,0.0009987354278564453,0.11698389053344727,0.3150060176849365
19,NORMAL4,NORMAL14,"(496, 512)",62.497764587402344,0.1939697265625,0.19402861595153809,0.001001119613647461,0.1189734935760498,0.31400322914123535
18,NORMAL4,NORMAL13,"(496, 512)",62.4979133605957,0.1939697265625,0.1970522403717041,0.0,0.11797046661376953,0.31502270698547363
10,NORMAL4,AMD5,"(496, 512)",62.50572204589844,0.1939697265625,0.07599782943725586,0.0010001659393310547,0.12009286880493164,0.19709086418151855
9,NORMAL4,AMD4,"(496, 512)",62.54476547241211,0.1939697265625,0.07499909400939941,0.0010027885437011719,0.11699843406677246,0.19300031661987305
12,NORMAL4,AMD7,"(496, 512)",62.57575988769531,0.1939697265625,0.18801164627075195,0.0009763240814208984,0.11800289154052734,0.3069908618927002
6,NORMAL4,AMD15,"(496, 512)",62.6069450378418,0.1939697265625,0.09601950645446777,0.0009996891021728516,0.11900138854980469,0.2160205841064453
