,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,NORMAL15,AMD10,"(496, 512)",62.167903900146484,0.18896865844726562,0.18799185752868652,0.0009992122650146484,0.1190023422241211,0.30799341201782227
2,NORMAL15,AMD11,"(496, 512)",62.219635009765625,0.18896865844726562,0.07399892807006836,0.0,0.11804413795471191,0.19204306602478027
4,NORMAL15,AMD13,"(496, 512)",62.23582458496094,0.18896865844726562,0.07402920722961426,0.0009984970092773438,0.11939239501953125,0.19442009925842285
20,NORMAL15,NORMAL2,"(496, 512)",62.28230285644531,0.18896865844726562,0.1939983367919922,0.0,0.11997318267822266,0.31397151947021484
0,NORMAL15,AMD1,"(496, 512)",62.302886962890625,0.18896865844726562,0.09902238845825195,0.0009996891021728516,0.11998701095581055,0.22000908851623535
14,NORMAL15,AMD9,"(496, 512)",62.310333251953125,0.18896865844726562,0.18799185752868652,0.0010075569152832031,0.11698341369628906,0.3059828281402588
17,NORMAL15,NORMAL12,"(496, 512)",62.31359100341797,0.18896865844726562,0.20300889015197754,0.0010001659393310547,0.11981487274169922,0.3238239288330078
8,NORMAL15,AMD3,"(496, 512)",62.31483840942383,0.18896865844726562,0.09501242637634277,0.0,0.11799216270446777,0.21300458908081055
16,NORMAL15,NORMAL10,"(496, 512)",62.33545684814453,0.18896865844726562,0.19299983978271484,0.0010001659393310547,0.11797213554382324,0.31197214126586914
18,NORMAL15,NORMAL13,"(496, 512)",62.367034912109375,0.18896865844726562,0.19902849197387695,0.0010318756103515625,0.11696815490722656,0.3170285224914551
15,NORMAL15,NORMAL1,"(496, 512)",62.386741638183594,0.18896865844726562,0.19702386856079102,0.0009992122650146484,0.11697745323181152,0.3150005340576172
13,NORMAL15,AMD8,"(496, 512)",62.39171600341797,0.18896865844726562,0.07401680946350098,0.0010042190551757812,0.11899065971374512,0.19401168823242188
23,NORMAL15,NORMAL5,"(496, 512)",62.39533233642578,0.18896865844726562,0.19500017166137695,0.0009999275207519531,0.12002301216125488,0.3160231113433838
7,NORMAL15,AMD2,"(496, 512)",62.40412139892578,0.18896865844726562,0.0980234146118164,0.0010001659393310547,0.1180109977722168,0.21703457832336426
24,NORMAL15,NORMAL6,"(496, 512)",62.406253814697266,0.18896865844726562,0.18997812271118164,0.0009989738464355469,0.11600017547607422,0.30797719955444336
21,NORMAL15,NORMAL3,"(496, 512)",62.413082122802734,0.18896865844726562,0.1919698715209961,0.0009989738464355469,0.1180121898651123,0.31098103523254395
22,NORMAL15,NORMAL4,"(496, 512)",62.4201774597168,0.18896865844726562,0.18698906898498535,0.0010004043579101562,0.11741876602172852,0.305408239364624
19,NORMAL15,NORMAL14,"(496, 512)",62.42940902709961,0.18896865844726562,0.1950206756591797,0.0009999275207519531,0.11697888374328613,0.3129994869232178
26,NORMAL15,NORMAL8,"(496, 512)",62.455078125,0.18896865844726562,0.19099879264831543,0.0009996891021728516,0.12056612968444824,0.3125646114349365
27,NORMAL15,NORMAL9,"(496, 512)",62.47690963745117,0.18896865844726562,0.1899855136871338,0.0009987354278564453,0.11599946022033691,0.30698370933532715
25,NORMAL15,NORMAL7,"(496, 512)",62.4788818359375,0.18896865844726562,0.19300031661987305,0.0010006427764892578,0.11701035499572754,0.31101131439208984
5,NORMAL15,AMD14,"(496, 512)",62.48616027832031,0.18896865844726562,0.18802404403686523,0.0010097026824951172,0.11815404891967773,0.3071877956390381
11,NORMAL15,AMD6,"(496, 512)",62.50181198120117,0.18896865844726562,0.07299995422363281,0.0009992122650146484,0.11880278587341309,0.19280195236206055
3,NORMAL15,AMD12,"(496, 512)",62.50559616088867,0.18896865844726562,0.07503056526184082,0.0009694099426269531,0.11926555633544922,0.195265531539917
12,NORMAL15,AMD7,"(496, 512)",62.50872802734375,0.18896865844726562,0.18604826927185059,0.0010061264038085938,0.11898422241210938,0.30603861808776855
6,NORMAL15,AMD15,"(496, 512)",62.56010437011719,0.18896865844726562,0.09502148628234863,0.000978231430053711,0.11805009841918945,0.2140498161315918
9,NORMAL15,AMD4,"(496, 512)",62.6497802734375,0.18896865844726562,0.07400751113891602,0.0009980201721191406,0.11857151985168457,0.19357705116271973
10,NORMAL15,AMD5,"(496, 512)",62.652862548828125,0.18896865844726562,0.07403206825256348,0.0010008811950683594,0.12010383605957031,0.19614696502685547
