,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
15,AMD15,NORMAL10,"(496, 512)",62.46045684814453,0.10300517082214355,0.19502043724060059,0.0009992122650146484,0.11898136138916016,0.3150010108947754
20,AMD15,NORMAL2,"(496, 512)",62.47229766845703,0.10300517082214355,0.19499874114990234,0.001001119613647461,0.11800074577331543,0.31400060653686523
26,AMD15,NORMAL8,"(496, 512)",62.53759002685547,0.10300517082214355,0.19305014610290527,0.0020101070404052734,0.11821818351745605,0.3132784366607666
14,AMD15,NORMAL1,"(496, 512)",62.565120697021484,0.10300517082214355,0.1940302848815918,0.0010182857513427734,0.11698317527770996,0.31203174591064453
4,AMD15,AMD13,"(496, 512)",62.56938934326172,0.10300517082214355,0.07956147193908691,0.0010237693786621094,0.11701774597167969,0.1976029872894287
24,AMD15,NORMAL6,"(496, 512)",62.57383346557617,0.10300517082214355,0.1929938793182373,0.0009980201721191406,0.11800169944763184,0.3119935989379883
27,AMD15,NORMAL9,"(496, 512)",62.584617614746094,0.10300517082214355,0.2000267505645752,0.001024007797241211,0.11918115615844727,0.32023191452026367
16,AMD15,NORMAL12,"(496, 512)",62.58615493774414,0.10300517082214355,0.19598126411437988,0.000993967056274414,0.11757135391235352,0.3145465850830078
13,AMD15,AMD9,"(496, 512)",62.59233856201172,0.10300517082214355,0.1920011043548584,0.0010025501251220703,0.11812448501586914,0.3111281394958496
21,AMD15,NORMAL3,"(496, 512)",62.61674880981445,0.10300517082214355,0.19402027130126953,0.001003265380859375,0.11897706985473633,0.31400060653686523
17,AMD15,NORMAL13,"(496, 512)",62.626949310302734,0.10300517082214355,0.19301152229309082,0.0010004043579101562,0.11698412895202637,0.31099605560302734
5,AMD15,AMD14,"(496, 512)",62.631187438964844,0.10300517082214355,0.1909933090209961,0.000978231430053711,0.11699962615966797,0.3089711666107178
25,AMD15,NORMAL7,"(496, 512)",62.63492965698242,0.10300517082214355,0.20003271102905273,0.0009975433349609375,0.1210930347442627,0.32212328910827637
10,AMD15,AMD6,"(496, 512)",62.64131546020508,0.10300517082214355,0.07602977752685547,0.0009982585906982422,0.11787080764770508,0.1948988437652588
23,AMD15,NORMAL5,"(496, 512)",62.648799896240234,0.10300517082214355,0.1940174102783203,0.0010037422180175781,0.11898016929626465,0.31400132179260254
19,AMD15,NORMAL15,"(496, 512)",62.65022659301758,0.10300517082214355,0.20302295684814453,0.0009770393371582031,0.12130570411682129,0.325305700302124
18,AMD15,NORMAL14,"(496, 512)",62.661163330078125,0.10300517082214355,0.19701600074768066,0.0010027885437011719,0.11965727806091309,0.3176760673522949
8,AMD15,AMD4,"(496, 512)",62.66238784790039,0.10300517082214355,0.07502102851867676,0.0009779930114746094,0.11800098419189453,0.1940000057220459
22,AMD15,NORMAL4,"(496, 512)",62.69327163696289,0.10300517082214355,0.1939997673034668,0.00099945068359375,0.11798405647277832,0.31298327445983887
3,AMD15,AMD12,"(496, 512)",62.70872116088867,0.10300517082214355,0.07703447341918945,0.0009999275207519531,0.11971640586853027,0.19775080680847168
12,AMD15,AMD8,"(496, 512)",62.72099304199219,0.10300517082214355,0.07601022720336914,0.0009975433349609375,0.11998724937438965,0.19699501991271973
9,AMD15,AMD5,"(496, 512)",62.74077606201172,0.10300517082214355,0.07602238655090332,0.0009989738464355469,0.11897969245910645,0.1960010528564453
6,AMD15,AMD2,"(496, 512)",62.86197280883789,0.10300517082214355,0.09999942779541016,0.0009999275207519531,0.12000179290771484,0.22100114822387695
0,AMD15,AMD1,"(496, 512)",62.87006378173828,0.10300517082214355,0.09996438026428223,0.00103759765625,0.11788797378540039,0.21888995170593262
11,AMD15,AMD7,"(496, 512)",62.877899169921875,0.10300517082214355,0.19000005722045898,0.00099945068359375,0.11701536178588867,0.3080148696899414
2,AMD15,AMD11,"(496, 512)",63.085548400878906,0.10300517082214355,0.07503128051757812,0.0009982585906982422,0.11897039413452148,0.19499993324279785
1,AMD15,AMD10,"(496, 512)",63.1241340637207,0.10300517082214355,0.19505572319030762,0.00099945068359375,0.11696815490722656,0.31302332878112793
7,AMD15,AMD3,"(496, 512)",63.304569244384766,0.10300517082214355,0.09499692916870117,0.0010004043579101562,0.11700153350830078,0.2129988670349121
