,query1,query2,size,siamese_distance,time
13,DME13,DME9,"(496, 512)",63.3699951171875,0.2524220943450928
6,DME13,DME2,"(496, 512)",63.422733306884766,0.2812504768371582
12,DME13,DME8,"(496, 512)",63.46432113647461,0.23434710502624512
0,DME13,DME1,"(496, 512)",63.60577392578125,0.2968740463256836
23,DME13,NORMAL5,"(496, 512)",63.68589401245117,0.2968747615814209
11,DME13,DME7,"(496, 512)",63.689212799072266,0.25226688385009766
5,DME13,DME15,"(496, 512)",63.79515075683594,0.23634099960327148
4,DME13,DME14,"(496, 512)",63.91486358642578,0.2343754768371582
3,DME13,DME12,"(496, 512)",63.92814636230469,0.2366788387298584
18,DME13,NORMAL14,"(496, 512)",63.95059585571289,0.3124666213989258
1,DME13,DME10,"(496, 512)",63.96702194213867,0.18981075286865234
22,DME13,NORMAL4,"(496, 512)",63.97478485107422,0.3014864921569824
10,DME13,DME6,"(496, 512)",64.01404571533203,0.2968742847442627
25,DME13,NORMAL7,"(496, 512)",64.03128814697266,0.28127050399780273
9,DME13,DME5,"(496, 512)",64.04940795898438,0.2991044521331787
19,DME13,NORMAL15,"(496, 512)",64.09274291992188,0.2838273048400879
27,DME13,NORMAL9,"(496, 512)",64.11369323730469,0.28343677520751953
2,DME13,DME11,"(496, 512)",64.1799087524414,0.23439645767211914
24,DME13,NORMAL6,"(496, 512)",64.18791198730469,0.29926443099975586
17,DME13,NORMAL13,"(496, 512)",64.20765686035156,0.2989075183868408
26,DME13,NORMAL8,"(496, 512)",64.2863540649414,0.2989339828491211
21,DME13,NORMAL3,"(496, 512)",64.31622314453125,0.2968752384185791
15,DME13,NORMAL10,"(496, 512)",64.3424301147461,0.28571295738220215
8,DME13,DME4,"(496, 512)",64.38610076904297,0.28122782707214355
16,DME13,NORMAL12,"(496, 512)",64.42615509033203,0.2969057559967041
14,DME13,NORMAL1,"(496, 512)",64.42782592773438,0.2968733310699463
20,DME13,NORMAL2,"(496, 512)",64.6153564453125,0.29900622367858887
7,DME13,DME3,"(496, 512)",64.63643646240234,0.28606510162353516
