,query1,query2,size,siamese_distance,time
10,NORMAL8,DME5,"(496, 512)",63.0172119140625,0.29937219619750977
16,NORMAL8,NORMAL10,"(496, 512)",63.06559753417969,0.2992091178894043
3,NORMAL8,DME12,"(496, 512)",63.19525909423828,0.25000596046447754
11,NORMAL8,DME6,"(496, 512)",63.283447265625,0.30024003982543945
23,NORMAL8,NORMAL4,"(496, 512)",63.38111877441406,0.2990589141845703
25,NORMAL8,NORMAL6,"(496, 512)",63.505741119384766,0.2968754768371582
20,NORMAL8,NORMAL15,"(496, 512)",63.53438949584961,0.281280517578125
12,NORMAL8,DME7,"(496, 512)",63.561222076416016,0.25110673904418945
6,NORMAL8,DME15,"(496, 512)",63.588623046875,0.252302885055542
27,NORMAL8,NORMAL9,"(496, 512)",63.765411376953125,0.29688143730163574
26,NORMAL8,NORMAL7,"(496, 512)",63.86958312988281,0.2991807460784912
22,NORMAL8,NORMAL3,"(496, 512)",63.94293975830078,0.28121089935302734
0,NORMAL8,DME1,"(496, 512)",63.97208786010742,0.2992863655090332
17,NORMAL8,NORMAL12,"(496, 512)",63.97968292236328,0.3014347553253174
18,NORMAL8,NORMAL13,"(496, 512)",64.07137298583984,0.2968258857727051
13,NORMAL8,DME8,"(496, 512)",64.10193634033203,0.23440074920654297
9,NORMAL8,DME4,"(496, 512)",64.10578918457031,0.2968759536743164
19,NORMAL8,NORMAL14,"(496, 512)",64.12066650390625,0.3148484230041504
15,NORMAL8,NORMAL1,"(496, 512)",64.12394714355469,0.29685235023498535
24,NORMAL8,NORMAL5,"(496, 512)",64.16310119628906,0.30151796340942383
21,NORMAL8,NORMAL2,"(496, 512)",64.25524139404297,0.3146698474884033
4,NORMAL8,DME13,"(496, 512)",64.2863540649414,0.23887372016906738
7,NORMAL8,DME2,"(496, 512)",64.70113372802734,0.29685306549072266
14,NORMAL8,DME9,"(496, 512)",64.7481918334961,0.25225043296813965
5,NORMAL8,DME14,"(496, 512)",65.1351318359375,0.24996232986450195
2,NORMAL8,DME11,"(496, 512)",65.33984375,0.2522456645965576
1,NORMAL8,DME10,"(496, 512)",65.48681640625,0.17189788818359375
8,NORMAL8,DME3,"(496, 512)",65.85073852539062,0.2989816665649414
