,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
27,NORMAL13,NORMAL9,"(496, 512)",62.95686721801758,0.20502209663391113,0.20396995544433594,0.0010004043579101562,0.11799860000610352,0.3229689598083496
18,NORMAL13,NORMAL14,"(496, 512)",63.24012756347656,0.20502209663391113,0.21000242233276367,0.0009970664978027344,0.11699533462524414,0.32799482345581055
6,NORMAL13,DME15,"(496, 512)",63.330204010009766,0.20502209663391113,0.1520249843597412,0.001049041748046875,0.11495018005371094,0.268024206161499
22,NORMAL13,NORMAL4,"(496, 512)",63.443843841552734,0.20502209663391113,0.20403194427490234,0.0019986629486083984,0.11397027969360352,0.32000088691711426
11,NORMAL13,DME6,"(496, 512)",63.53963088989258,0.20502209663391113,0.2170422077178955,0.0009913444519042969,0.1139681339263916,0.3320016860961914
10,NORMAL13,DME5,"(496, 512)",63.61224365234375,0.20502209663391113,0.21002864837646484,0.0010035037994384766,0.11696696281433105,0.3279991149902344
13,NORMAL13,DME8,"(496, 512)",63.621986389160156,0.20502209663391113,0.1540212631225586,0.0009999275207519531,0.11498785018920898,0.27000904083251953
12,NORMAL13,DME7,"(496, 512)",63.64259719848633,0.20502209663391113,0.15003037452697754,0.0,0.11896944046020508,0.2689998149871826
0,NORMAL13,DME1,"(496, 512)",63.79154968261719,0.20502209663391113,0.20200014114379883,0.0009999275207519531,0.1152501106262207,0.3182501792907715
23,NORMAL13,NORMAL5,"(496, 512)",63.79743576049805,0.20502209663391113,0.20699858665466309,0.0009999275207519531,0.11500263214111328,0.3230011463165283
3,NORMAL13,DME12,"(496, 512)",63.8475227355957,0.20502209663391113,0.1510024070739746,0.0009982585906982422,0.11701178550720215,0.269012451171875
25,NORMAL13,NORMAL7,"(496, 512)",63.85096740722656,0.20502209663391113,0.20502686500549316,0.0010223388671875,0.11499309539794922,0.3210422992706299
16,NORMAL13,NORMAL10,"(496, 512)",63.960670471191406,0.20502209663391113,0.2140047550201416,0.000993967056274414,0.11700129508972168,0.3320000171661377
20,NORMAL13,NORMAL2,"(496, 512)",64.00413513183594,0.20502209663391113,0.22303009033203125,0.0010025501251220703,0.11451172828674316,0.3385443687438965
21,NORMAL13,NORMAL3,"(496, 512)",64.04252624511719,0.20502209663391113,0.2066049575805664,0.0009922981262207031,0.11697697639465332,0.32457423210144043
24,NORMAL13,NORMAL6,"(496, 512)",64.06806182861328,0.20502209663391113,0.20299816131591797,0.001007080078125,0.11765646934509277,0.32166171073913574
9,NORMAL13,DME4,"(496, 512)",64.0681381225586,0.20502209663391113,0.20299863815307617,0.0010225772857666016,0.11797881126403809,0.32200002670288086
15,NORMAL13,NORMAL1,"(496, 512)",64.07064056396484,0.20502209663391113,0.2190244197845459,0.0009980201721191406,0.11999964714050293,0.34002208709716797
26,NORMAL13,NORMAL8,"(496, 512)",64.07137298583984,0.20502209663391113,0.20598554611206055,0.0010006427764892578,0.11500000953674316,0.32198619842529297
17,NORMAL13,NORMAL12,"(496, 512)",64.0917739868164,0.20502209663391113,0.21899914741516113,0.0009987354278564453,0.11600089073181152,0.3359987735748291
19,NORMAL13,NORMAL15,"(496, 512)",64.20024871826172,0.20502209663391113,0.20399832725524902,0.0,0.11500072479248047,0.3189990520477295
4,NORMAL13,DME13,"(496, 512)",64.20765686035156,0.20502209663391113,0.15102028846740723,0.0009980201721191406,0.11497640609741211,0.2669947147369385
7,NORMAL13,DME2,"(496, 512)",64.51055908203125,0.20502209663391113,0.20720434188842773,0.0010080337524414062,0.11403298377990723,0.32224535942077637
14,NORMAL13,DME9,"(496, 512)",64.53134155273438,0.20502209663391113,0.14799952507019043,0.0009992122650146484,0.11300039291381836,0.26199913024902344
5,NORMAL13,DME14,"(496, 512)",64.99897766113281,0.20502209663391113,0.14899396896362305,0.0009999275207519531,0.11816573143005371,0.2681596279144287
2,NORMAL13,DME11,"(496, 512)",65.15328979492188,0.20502209663391113,0.15099024772644043,0.0010001659393310547,0.11638855934143066,0.26837897300720215
1,NORMAL13,DME10,"(496, 512)",65.18466186523438,0.20502209663391113,0.07500004768371582,0.00099945068359375,0.11400914192199707,0.19000864028930664
8,NORMAL13,DME3,"(496, 512)",65.63630676269531,0.20502209663391113,0.2059917449951172,0.0009989738464355469,0.11497783660888672,0.32196855545043945
