,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,AMD14,AMD10,"(496, 512)",61.19801712036133,0.1999967098236084,0.1975841522216797,0.0,0.1189725399017334,0.3165566921234131
2,AMD14,AMD11,"(496, 512)",61.301116943359375,0.1999967098236084,0.08202219009399414,0.0010006427764892578,0.1159811019897461,0.1990039348602295
22,AMD14,DME3,"(496, 512)",61.34463882446289,0.1999967098236084,0.21401143074035645,0.0010001659393310547,0.1159813404083252,0.3309929370880127
6,AMD14,AMD2,"(496, 512)",61.4151725769043,0.1999967098236084,0.10399770736694336,0.0010001659393310547,0.11800098419189453,0.22299885749816895
7,AMD14,AMD3,"(496, 512)",61.41530227661133,0.1999967098236084,0.10800004005432129,0.0009992122650146484,0.11604499816894531,0.22504425048828125
11,AMD14,AMD7,"(496, 512)",61.450706481933594,0.1999967098236084,0.20102190971374512,0.0009996891021728516,0.1219785213470459,0.32400012016296387
0,AMD14,AMD1,"(496, 512)",61.4619026184082,0.1999967098236084,0.1059713363647461,0.0010004043579101562,0.11600065231323242,0.22297239303588867
3,AMD14,AMD12,"(496, 512)",61.537193298339844,0.1999967098236084,0.08002352714538574,0.001001596450805664,0.11496925354003906,0.19599437713623047
4,AMD14,AMD13,"(496, 512)",61.551307678222656,0.1999967098236084,0.08303117752075195,0.0009996891021728516,0.11997866630554199,0.2040095329284668
19,AMD14,DME14,"(496, 512)",61.55168151855469,0.1999967098236084,0.16802978515625,0.0010006427764892578,0.1189718246459961,0.28800225257873535
32,AMD14,NORMAL13,"(496, 512)",61.58742141723633,0.1999967098236084,0.21400022506713867,0.0010030269622802734,0.1179661750793457,0.33296942710876465
16,AMD14,DME11,"(496, 512)",61.591087341308594,0.1999967098236084,0.1490013599395752,0.0009989738464355469,0.11700153350830078,0.2670018672943115
38,AMD14,NORMAL5,"(496, 512)",61.60157012939453,0.1999967098236084,0.21899986267089844,0.0010006427764892578,0.11699962615966797,0.33700013160705566
42,AMD14,NORMAL9,"(496, 512)",61.6232795715332,0.1999967098236084,0.20599007606506348,0.0010013580322265625,0.1190030574798584,0.32599449157714844
