,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
8,NORMAL2,AMD3,"(496, 512)",61.45191955566406,0.23003292083740234,0.10498976707458496,0.0009996891021728516,0.11500072479248047,0.22099018096923828
30,NORMAL2,NORMAL1,"(496, 512)",61.54417037963867,0.23003292083740234,0.21200084686279297,0.0010733604431152344,0.11748051643371582,0.330554723739624
36,NORMAL2,NORMAL3,"(496, 512)",61.547119140625,0.23003292083740234,0.20603537559509277,0.0009949207305908203,0.11898469924926758,0.32601499557495117
1,NORMAL2,AMD10,"(496, 512)",61.56715774536133,0.23003292083740234,0.20902061462402344,0.0009996891021728516,0.11697816848754883,0.3269984722137451
13,NORMAL2,AMD8,"(496, 512)",61.58930206298828,0.23003292083740234,0.07960748672485352,0.0,0.11697053909301758,0.1965780258178711
33,NORMAL2,NORMAL13,"(496, 512)",61.59489440917969,0.23003292083740234,0.21102166175842285,0.0010037422180175781,0.11597633361816406,0.3280017375946045
32,NORMAL2,NORMAL12,"(496, 512)",61.61521530151367,0.23003292083740234,0.20898652076721191,0.001027822494506836,0.11798429489135742,0.32799863815307617
37,NORMAL2,NORMAL4,"(496, 512)",61.6265869140625,0.23003292083740234,0.20399713516235352,0.001001596450805664,0.11598324775695801,0.3209819793701172
35,NORMAL2,NORMAL15,"(496, 512)",61.629058837890625,0.23003292083740234,0.21196961402893066,0.0009999275207519531,0.11699914932250977,0.3299686908721924
2,NORMAL2,AMD11,"(496, 512)",61.63412094116211,0.23003292083740234,0.0840291976928711,0.0,0.11697125434875488,0.20100045204162598
34,NORMAL2,NORMAL14,"(496, 512)",61.63426971435547,0.23003292083740234,0.2050032615661621,0.0009970664978027344,0.11600017547607422,0.32200050354003906
15,NORMAL2,DME1,"(496, 512)",61.6447639465332,0.23003292083740234,0.2089998722076416,0.00099945068359375,0.11700129508972168,0.32700061798095703
31,NORMAL2,NORMAL10,"(496, 512)",61.6534309387207,0.23003292083740234,0.22103095054626465,0.0009999275207519531,0.11598372459411621,0.3380146026611328
23,NORMAL2,DME3,"(496, 512)",61.65720748901367,0.23003292083740234,0.2190108299255371,0.0010001659393310547,0.11797094345092773,0.3379819393157959
38,NORMAL2,NORMAL5,"(496, 512)",61.667083740234375,0.23003292083740234,0.2070157527923584,0.0010013580322265625,0.11896920204162598,0.32698631286621094
41,NORMAL2,NORMAL8,"(496, 512)",61.67927551269531,0.23003292083740234,0.20698761940002441,0.0010001659393310547,0.11899900436401367,0.32698678970336914
10,NORMAL2,AMD5,"(496, 512)",61.68208694458008,0.23003292083740234,0.07902288436889648,0.0009992122650146484,0.11798596382141113,0.19800806045532227
42,NORMAL2,NORMAL9,"(496, 512)",61.6970100402832,0.23003292083740234,0.21202445030212402,0.0009992122650146484,0.11499190330505371,0.3280155658721924
24,NORMAL2,DME4,"(496, 512)",61.6983528137207,0.23003292083740234,0.21002984046936035,0.0009989738464355469,0.11598062515258789,0.3270094394683838
11,NORMAL2,AMD6,"(496, 512)",61.70455551147461,0.23003292083740234,0.07799077033996582,0.0,0.11800074577331543,0.19599151611328125
28,NORMAL2,DME8,"(496, 512)",61.71586608886719,0.23003292083740234,0.15403294563293457,0.0009989738464355469,0.11496782302856445,0.26999974250793457
5,NORMAL2,AMD14,"(496, 512)",61.72937774658203,0.23003292083740234,0.20300030708312988,0.0010004043579101562,0.11500406265258789,0.31900477409362793
0,NORMAL2,AMD1,"(496, 512)",61.734130859375,0.23003292083740234,0.10699915885925293,0.0010001659393310547,0.11697196960449219,0.22497129440307617
9,NORMAL2,AMD4,"(496, 512)",61.73454284667969,0.23003292083740234,0.0839991569519043,0.0010006427764892578,0.11700010299682617,0.20199990272521973
39,NORMAL2,NORMAL6,"(496, 512)",61.736183166503906,0.23003292083740234,0.21302151679992676,0.001010894775390625,0.11597633361816406,0.33000874519348145
14,NORMAL2,AMD9,"(496, 512)",61.742340087890625,0.23003292083740234,0.20099902153015137,0.0009999275207519531,0.11899971961975098,0.3209986686706543
18,NORMAL2,DME12,"(496, 512)",61.747283935546875,0.23003292083740234,0.1500077247619629,0.0009996891021728516,0.11497926712036133,0.26598668098449707
20,NORMAL2,DME14,"(496, 512)",61.7619514465332,0.23003292083740234,0.15401625633239746,0.0010001659393310547,0.11697816848754883,0.27199459075927734
7,NORMAL2,AMD2,"(496, 512)",61.766597747802734,0.23003292083740234,0.10702919960021973,0.0010006427764892578,0.11698031425476074,0.22501015663146973
26,NORMAL2,DME6,"(496, 512)",61.78165817260742,0.23003292083740234,0.21898674964904785,0.0009996891021728516,0.11999988555908203,0.33998632431030273
21,NORMAL2,DME15,"(496, 512)",61.78265380859375,0.23003292083740234,0.15602946281433105,0.0009715557098388672,0.11699914932250977,0.2740001678466797
17,NORMAL2,DME11,"(496, 512)",61.78395080566406,0.23003292083740234,0.1550309658050537,0.0009996891021728516,0.11998534202575684,0.2760159969329834
25,NORMAL2,DME5,"(496, 512)",61.793235778808594,0.23003292083740234,0.20698928833007812,0.0010006427764892578,0.11701369285583496,0.32500362396240234
40,NORMAL2,NORMAL7,"(496, 512)",61.79689025878906,0.23003292083740234,0.20899033546447754,0.0010001659393310547,0.1160125732421875,0.3260030746459961
3,NORMAL2,AMD12,"(496, 512)",61.80622863769531,0.23003292083740234,0.07896780967712402,0.0009999275207519531,0.11599946022033691,0.19696807861328125
29,NORMAL2,DME9,"(496, 512)",61.80824279785156,0.23003292083740234,0.15297603607177734,0.0010287761688232422,0.11697053909301758,0.27097535133361816
6,NORMAL2,AMD15,"(496, 512)",61.836891174316406,0.23003292083740234,0.10202693939208984,0.0009987354278564453,0.11597156524658203,0.21999621391296387
12,NORMAL2,AMD7,"(496, 512)",61.837345123291016,0.23003292083740234,0.20499968528747559,0.0009999275207519531,0.11502242088317871,0.32200074195861816
16,NORMAL2,DME10,"(496, 512)",61.84567642211914,0.23003292083740234,0.07800006866455078,0.00099945068359375,0.11399960517883301,0.19299912452697754
27,NORMAL2,DME7,"(496, 512)",61.887454986572266,0.23003292083740234,0.15203070640563965,0.0009696483612060547,0.11600112915039062,0.26900148391723633
4,NORMAL2,AMD13,"(496, 512)",61.898372650146484,0.23003292083740234,0.07999920845031738,0.0010004043579101562,0.11899948120117188,0.19999909400939941
22,NORMAL2,DME2,"(496, 512)",61.89885330200195,0.23003292083740234,0.20555996894836426,0.0010020732879638672,0.11608099937438965,0.3226430416107178
19,NORMAL2,DME13,"(496, 512)",61.903343200683594,0.23003292083740234,0.1569986343383789,0.0010302066802978516,0.11797523498535156,0.2760040760040283
