,query1,query2,size,siamese_distance,time
18,NORMAL5,NORMAL13,"(496, 512)",62.182106018066406,0.31481170654296875
16,NORMAL5,NORMAL10,"(496, 512)",62.209598541259766,0.29923343658447266
2,NORMAL5,DME11,"(496, 512)",62.2270393371582,0.24981427192687988
21,NORMAL5,NORMAL2,"(496, 512)",62.25967025756836,0.3145298957824707
25,NORMAL5,NORMAL7,"(496, 512)",62.27627944946289,0.29918360710144043
23,NORMAL5,NORMAL4,"(496, 512)",62.28961944580078,0.28374719619750977
13,NORMAL5,DME8,"(496, 512)",62.31904602050781,0.25
26,NORMAL5,NORMAL8,"(496, 512)",62.32542037963867,0.2968473434448242
24,NORMAL5,NORMAL6,"(496, 512)",62.325828552246094,0.29685282707214355
19,NORMAL5,NORMAL14,"(496, 512)",62.327850341796875,0.29685473442077637
27,NORMAL5,NORMAL9,"(496, 512)",62.333499908447266,0.3014252185821533
17,NORMAL5,NORMAL12,"(496, 512)",62.33700942993164,0.2812509536743164
1,NORMAL5,DME10,"(496, 512)",62.34282302856445,0.17186212539672852
9,NORMAL5,DME4,"(496, 512)",62.36083221435547,0.29689788818359375
10,NORMAL5,DME5,"(496, 512)",62.36318588256836,0.2991504669189453
3,NORMAL5,DME12,"(496, 512)",62.36588668823242,0.2523794174194336
6,NORMAL5,DME15,"(496, 512)",62.367977142333984,0.2500007152557373
22,NORMAL5,NORMAL3,"(496, 512)",62.371002197265625,0.2968142032623291
11,NORMAL5,DME6,"(496, 512)",62.37552261352539,0.2968778610229492
14,NORMAL5,DME9,"(496, 512)",62.38190841674805,0.25226688385009766
20,NORMAL5,NORMAL15,"(496, 512)",62.39533233642578,0.2858128547668457
0,NORMAL5,DME1,"(496, 512)",62.41218566894531,0.3147299289703369
15,NORMAL5,NORMAL1,"(496, 512)",62.41665267944336,0.29689812660217285
8,NORMAL5,DME3,"(496, 512)",62.42580795288086,0.2989799976348877
12,NORMAL5,DME7,"(496, 512)",62.43110275268555,0.23892426490783691
5,NORMAL5,DME14,"(496, 512)",62.4438591003418,0.2374277114868164
4,NORMAL5,DME13,"(496, 512)",62.47146224975586,0.2505645751953125
7,NORMAL5,DME2,"(496, 512)",62.5417366027832,0.29923248291015625
