,query1,query2,size,siamese_distance,time
23,DME4,NORMAL5,"(496, 512)",62.36083221435547,0.2968871593475342
25,DME4,NORMAL7,"(496, 512)",62.393062591552734,0.2968728542327881
19,DME4,NORMAL15,"(496, 512)",62.4183464050293,0.3014833927154541
1,DME4,DME10,"(496, 512)",62.42246627807617,0.1739792823791504
18,DME4,NORMAL14,"(496, 512)",62.42512512207031,0.29689812660217285
2,DME4,DME11,"(496, 512)",62.425315856933594,0.2499709129333496
16,DME4,NORMAL12,"(496, 512)",62.44306945800781,0.31251001358032227
20,DME4,NORMAL2,"(496, 512)",62.45270538330078,0.29903531074523926
12,DME4,DME8,"(496, 512)",62.458866119384766,0.24998998641967773
17,DME4,NORMAL13,"(496, 512)",62.47007751464844,0.2834763526916504
0,DME4,DME1,"(496, 512)",62.476749420166016,0.3124876022338867
13,DME4,DME9,"(496, 512)",62.494415283203125,0.23895573616027832
10,DME4,DME6,"(496, 512)",62.50414276123047,0.2968745231628418
5,DME4,DME14,"(496, 512)",62.52055740356445,0.2545771598815918
15,DME4,NORMAL10,"(496, 512)",62.5230827331543,0.2991311550140381
11,DME4,DME7,"(496, 512)",62.524208068847656,0.25222110748291016
6,DME4,DME15,"(496, 512)",62.539852142333984,0.2500298023223877
8,DME4,DME3,"(496, 512)",62.55104446411133,0.2969048023223877
24,DME4,NORMAL6,"(496, 512)",62.56768035888672,0.29935383796691895
26,DME4,NORMAL8,"(496, 512)",62.58915710449219,0.3012063503265381
14,DME4,NORMAL1,"(496, 512)",62.59096145629883,0.29685401916503906
7,DME4,DME2,"(496, 512)",62.592811584472656,0.299008846282959
4,DME4,DME13,"(496, 512)",62.59425735473633,0.24996447563171387
21,DME4,NORMAL3,"(496, 512)",62.60039138793945,0.3125007152557373
22,DME4,NORMAL4,"(496, 512)",62.611900329589844,0.29914307594299316
27,DME4,NORMAL9,"(496, 512)",62.61262130737305,0.2991189956665039
3,DME4,DME12,"(496, 512)",62.643001556396484,0.23670315742492676
9,DME4,DME5,"(496, 512)",62.7041130065918,0.29932165145874023
