,query1,query2,size,siamese_distance,time
24,NORMAL1,NORMAL6,"(496, 512)",62.27981948852539,0.2991321086883545
15,NORMAL1,NORMAL10,"(496, 512)",62.297420501708984,0.298969030380249
16,NORMAL1,NORMAL12,"(496, 512)",62.34446334838867,0.29692578315734863
21,NORMAL1,NORMAL3,"(496, 512)",62.35531234741211,0.2989823818206787
13,NORMAL1,DME8,"(496, 512)",62.3725700378418,0.2459430694580078
19,NORMAL1,NORMAL15,"(496, 512)",62.386749267578125,0.31714630126953125
18,NORMAL1,NORMAL14,"(496, 512)",62.3874626159668,0.29683613777160645
2,NORMAL1,DME11,"(496, 512)",62.39133071899414,0.23439645767211914
1,NORMAL1,DME10,"(496, 512)",62.3986701965332,0.18962788581848145
23,NORMAL1,NORMAL5,"(496, 512)",62.41665267944336,0.2993130683898926
17,NORMAL1,NORMAL13,"(496, 512)",62.42097091674805,0.28351402282714844
11,NORMAL1,DME6,"(496, 512)",62.46691131591797,0.3013272285461426
27,NORMAL1,NORMAL9,"(496, 512)",62.47639465332031,0.296875
14,NORMAL1,DME9,"(496, 512)",62.484806060791016,0.24088811874389648
26,NORMAL1,NORMAL8,"(496, 512)",62.49026870727539,0.2858898639678955
25,NORMAL1,NORMAL7,"(496, 512)",62.490509033203125,0.2968769073486328
10,NORMAL1,DME5,"(496, 512)",62.4930419921875,0.29923105239868164
3,NORMAL1,DME12,"(496, 512)",62.49348831176758,0.2343590259552002
20,NORMAL1,NORMAL2,"(496, 512)",62.495243072509766,0.29685449600219727
6,NORMAL1,DME15,"(496, 512)",62.495361328125,0.23894214630126953
22,NORMAL1,NORMAL4,"(496, 512)",62.49654769897461,0.2968754768371582
5,NORMAL1,DME14,"(496, 512)",62.50519943237305,0.2343735694885254
0,NORMAL1,DME1,"(496, 512)",62.5178337097168,0.31246423721313477
8,NORMAL1,DME3,"(496, 512)",62.52964401245117,0.2990694046020508
12,NORMAL1,DME7,"(496, 512)",62.53727340698242,0.2499992847442627
9,NORMAL1,DME4,"(496, 512)",62.59096145629883,0.29685235023498535
4,NORMAL1,DME13,"(496, 512)",62.607574462890625,0.2366650104522705
7,NORMAL1,DME2,"(496, 512)",62.62985610961914,0.29688072204589844
