,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
2,NORMAL15,AMD11,"(496, 512)",61.16688919067383,0.2089686393737793,0.0839989185333252,0.0010004043579101562,0.11503386497497559,0.20003318786621094
1,NORMAL15,AMD10,"(496, 512)",61.171409606933594,0.2089686393737793,0.19899916648864746,0.0010230541229248047,0.11697793006896973,0.317000150680542
7,NORMAL15,AMD2,"(496, 512)",61.22804260253906,0.2089686393737793,0.10399174690246582,0.0009987354278564453,0.11800408363342285,0.22299456596374512
0,NORMAL15,AMD1,"(496, 512)",61.30282974243164,0.2089686393737793,0.10503029823303223,0.0010061264038085938,0.11596417427062988,0.2220005989074707
12,NORMAL15,AMD7,"(496, 512)",61.32421112060547,0.2089686393737793,0.19899940490722656,0.0,0.11600041389465332,0.3149998188018799
8,NORMAL15,AMD3,"(496, 512)",61.351600646972656,0.2089686393737793,0.10199618339538574,0.0010006427764892578,0.11499857902526855,0.21799540519714355
3,NORMAL15,AMD12,"(496, 512)",61.388187408447266,0.2089686393737793,0.07899951934814453,0.00099945068359375,0.11500120162963867,0.19500017166137695
4,NORMAL15,AMD13,"(496, 512)",61.421607971191406,0.2089686393737793,0.07996845245361328,0.0009999275207519531,0.11599946022033691,0.19696784019470215
6,NORMAL15,AMD15,"(496, 512)",61.4344367980957,0.2089686393737793,0.10699224472045898,0.0010004043579101562,0.1220090389251709,0.23000168800354004
19,NORMAL15,NORMAL14,"(496, 512)",61.44464111328125,0.2089686393737793,0.20601797103881836,0.0010080337524414062,0.11496758460998535,0.3219935894012451
18,NORMAL15,NORMAL13,"(496, 512)",61.465877532958984,0.2089686393737793,0.209000825881958,0.00099945068359375,0.11600542068481445,0.3260056972503662
27,NORMAL15,NORMAL9,"(496, 512)",61.524383544921875,0.2089686393737793,0.21500277519226074,0.001027822494506836,0.1149759292602539,0.3310065269470215
9,NORMAL15,AMD4,"(496, 512)",61.5689697265625,0.2089686393737793,0.08003067970275879,0.0010006427764892578,0.11597776412963867,0.19700908660888672
16,NORMAL15,NORMAL10,"(496, 512)",61.57368469238281,0.2089686393737793,0.206986665725708,0.0010001659393310547,0.1160285472869873,0.32401537895202637
22,NORMAL15,NORMAL4,"(496, 512)",61.60081100463867,0.2089686393737793,0.20701336860656738,0.0009996891021728516,0.11597919464111328,0.3239922523498535
23,NORMAL15,NORMAL5,"(496, 512)",61.60848617553711,0.2089686393737793,0.20702838897705078,0.0010020732879638672,0.11796951293945312,0.3259999752044678
20,NORMAL15,NORMAL2,"(496, 512)",61.629058837890625,0.2089686393737793,0.20800018310546875,0.0010001659393310547,0.11701273918151855,0.32601308822631836
26,NORMAL15,NORMAL8,"(496, 512)",61.7302360534668,0.2089686393737793,0.20399737358093262,0.0009996891021728516,0.11700224876403809,0.32199931144714355
11,NORMAL15,AMD6,"(496, 512)",61.751808166503906,0.2089686393737793,0.079986572265625,0.0,0.11700081825256348,0.19698739051818848
10,NORMAL15,AMD5,"(496, 512)",61.75596618652344,0.2089686393737793,0.07899212837219238,0.0009999275207519531,0.11701273918151855,0.1970047950744629
13,NORMAL15,AMD8,"(496, 512)",61.79026412963867,0.2089686393737793,0.07899308204650879,0.0010111331939697266,0.11797165870666504,0.19797587394714355
17,NORMAL15,NORMAL12,"(496, 512)",61.807525634765625,0.2089686393737793,0.20999932289123535,0.000993967056274414,0.11797833442687988,0.32897162437438965
25,NORMAL15,NORMAL7,"(496, 512)",61.81039810180664,0.2089686393737793,0.2070305347442627,0.0,0.11597299575805664,0.32300353050231934
24,NORMAL15,NORMAL6,"(496, 512)",61.864200592041016,0.2089686393737793,0.21502232551574707,0.0010001659393310547,0.11597609519958496,0.3319985866546631
14,NORMAL15,AMD9,"(496, 512)",61.881256103515625,0.2089686393737793,0.20099329948425293,0.0010008811950683594,0.11600923538208008,0.31800341606140137
15,NORMAL15,NORMAL1,"(496, 512)",61.91592025756836,0.2089686393737793,0.20899033546447754,0.0010001659393310547,0.1160132884979248,0.3260037899017334
21,NORMAL15,NORMAL3,"(496, 512)",61.928688049316406,0.2089686393737793,0.21497654914855957,0.0010004043579101562,0.11511754989624023,0.33109450340270996
5,NORMAL15,AMD14,"(496, 512)",61.97141647338867,0.2089686393737793,0.1979997158050537,0.0010008811950683594,0.11500716209411621,0.3140077590942383
