,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
20,DME4,NORMAL2,"(496, 512)",62.49086380004883,0.1970221996307373,0.196990966796875,0.0009996891021728516,0.11358356475830078,0.31259751319885254
16,DME4,NORMAL12,"(496, 512)",62.577693939208984,0.1970221996307373,0.21199464797973633,0.0009992122650146484,0.12099933624267578,0.33399319648742676
14,DME4,NORMAL1,"(496, 512)",62.58526611328125,0.1970221996307373,0.21699833869934082,0.0009996891021728516,0.11900210380554199,0.33700013160705566
6,DME4,DME15,"(496, 512)",62.586021423339844,0.1970221996307373,0.14602303504943848,0.0010061264038085938,0.11397075653076172,0.2609999179840088
25,DME4,NORMAL7,"(496, 512)",62.590152740478516,0.1970221996307373,0.19203519821166992,0.0009644031524658203,0.11499977111816406,0.3079993724822998
19,DME4,NORMAL15,"(496, 512)",62.59758377075195,0.1970221996307373,0.19603323936462402,0.00099945068359375,0.1149749755859375,0.3120076656341553
3,DME4,DME12,"(496, 512)",62.60021209716797,0.1970221996307373,0.14603614807128906,0.0009930133819580078,0.11398124694824219,0.26101040840148926
11,DME4,DME7,"(496, 512)",62.6044921875,0.1970221996307373,0.14302921295166016,0.0010058879852294922,0.11785316467285156,0.2618882656097412
4,DME4,DME13,"(496, 512)",62.605918884277344,0.1970221996307373,0.14959120750427246,0.0009999275207519531,0.11554145812988281,0.2661325931549072
22,DME4,NORMAL4,"(496, 512)",62.610572814941406,0.1970221996307373,0.19300389289855957,0.0,0.11402583122253418,0.30702972412109375
21,DME4,NORMAL3,"(496, 512)",62.6285514831543,0.1970221996307373,0.18999910354614258,0.0010066032409667969,0.11499381065368652,0.3059995174407959
0,DME4,DME1,"(496, 512)",62.64311981201172,0.1970221996307373,0.19897890090942383,0.0010216236114501953,0.11397790908813477,0.3139784336090088
10,DME4,DME6,"(496, 512)",62.66682434082031,0.1970221996307373,0.19602251052856445,0.0009996891021728516,0.11397814750671387,0.31100034713745117
17,DME4,NORMAL13,"(496, 512)",62.67181396484375,0.1970221996307373,0.21400094032287598,0.0010006427764892578,0.11599874496459961,0.33100032806396484
27,DME4,NORMAL9,"(496, 512)",62.68149185180664,0.1970221996307373,0.19303321838378906,0.001007080078125,0.11644601821899414,0.3104863166809082
18,DME4,NORMAL14,"(496, 512)",62.681827545166016,0.1970221996307373,0.19699978828430176,0.0009996891021728516,0.11605167388916016,0.3150012493133545
26,DME4,NORMAL8,"(496, 512)",62.693607330322266,0.1970221996307373,0.19102072715759277,0.0010113716125488281,0.11428713798522949,0.3063192367553711
13,DME4,DME9,"(496, 512)",62.69775390625,0.1970221996307373,0.14400959014892578,0.0,0.11966657638549805,0.26367616653442383
9,DME4,DME5,"(496, 512)",62.70391845703125,0.1970221996307373,0.19402337074279785,0.001003265380859375,0.1149742603302002,0.3100008964538574
24,DME4,NORMAL6,"(496, 512)",62.71500015258789,0.1970221996307373,0.1920316219329834,0.0010027885437011719,0.11496663093566895,0.3090016841888428
12,DME4,DME8,"(496, 512)",62.72445297241211,0.1970221996307373,0.14199614524841309,0.0,0.11455416679382324,0.25655031204223633
15,DME4,NORMAL10,"(496, 512)",62.75453567504883,0.1970221996307373,0.21999883651733398,0.00099945068359375,0.11900734901428223,0.34000563621520996
23,DME4,NORMAL5,"(496, 512)",62.76896667480469,0.1970221996307373,0.2029709815979004,0.00099945068359375,0.11499953269958496,0.3189699649810791
7,DME4,DME2,"(496, 512)",62.8272705078125,0.1970221996307373,0.19696927070617676,0.0010023117065429688,0.11400055885314941,0.31197214126586914
8,DME4,DME3,"(496, 512)",62.83989715576172,0.1970221996307373,0.19499707221984863,0.0010018348693847656,0.11499834060668945,0.31099724769592285
5,DME4,DME14,"(496, 512)",62.9020881652832,0.1970221996307373,0.14604592323303223,0.001003265380859375,0.11698579788208008,0.2640349864959717
1,DME4,DME10,"(496, 512)",62.92558288574219,0.1970221996307373,0.07300043106079102,0.0010213851928710938,0.11438465118408203,0.18840646743774414
2,DME4,DME11,"(496, 512)",62.9438591003418,0.1970221996307373,0.14504361152648926,0.0009899139404296875,0.11697673797607422,0.26301026344299316
