,query1,query2,size,siamese_distance,time
13,DME3,DME9,"(496, 512)",62.617584228515625,0.27342796325683594
5,DME3,DME14,"(496, 512)",62.63381576538086,0.25000762939453125
6,DME3,DME15,"(496, 512)",62.66627502441406,0.25765466690063477
7,DME3,DME2,"(496, 512)",62.7108039855957,0.312528133392334
12,DME3,DME8,"(496, 512)",62.7322998046875,0.25033020973205566
3,DME3,DME12,"(496, 512)",62.74717330932617,0.2656280994415283
0,DME3,DME1,"(496, 512)",62.747352600097656,0.334827184677124
4,DME3,DME13,"(496, 512)",62.75437545776367,0.25661230087280273
11,DME3,DME7,"(496, 512)",62.75727462768555,0.2503643035888672
1,DME3,DME10,"(496, 512)",62.75843811035156,0.17185592651367188
2,DME3,DME11,"(496, 512)",62.77476501464844,0.2612738609313965
25,DME3,NORMAL7,"(496, 512)",62.77924728393555,0.30432772636413574
14,DME3,NORMAL1,"(496, 512)",62.79520797729492,0.30725836753845215
9,DME3,DME5,"(496, 512)",62.81105422973633,0.3249192237854004
18,DME3,NORMAL14,"(496, 512)",62.817787170410156,0.30223679542541504
10,DME3,DME6,"(496, 512)",62.82894515991211,0.3048415184020996
27,DME3,NORMAL9,"(496, 512)",62.83066177368164,0.3160862922668457
23,DME3,NORMAL5,"(496, 512)",62.839412689208984,0.316802978515625
8,DME3,DME4,"(496, 512)",62.839900970458984,0.302868127822876
17,DME3,NORMAL13,"(496, 512)",62.84893798828125,0.3082568645477295
21,DME3,NORMAL3,"(496, 512)",62.849796295166016,0.3037571907043457
16,DME3,NORMAL12,"(496, 512)",62.87554168701172,0.3057126998901367
20,DME3,NORMAL2,"(496, 512)",62.89159393310547,0.30625104904174805
19,DME3,NORMAL15,"(496, 512)",62.898414611816406,0.31288743019104004
22,DME3,NORMAL4,"(496, 512)",62.899375915527344,0.30129194259643555
26,DME3,NORMAL8,"(496, 512)",62.90595626831055,0.3181123733520508
15,DME3,NORMAL10,"(496, 512)",62.929779052734375,0.31360793113708496
24,DME3,NORMAL6,"(496, 512)",62.95998001098633,0.3305318355560303
