,query1,query2,size,siamese_distance,time
17,NORMAL15,NORMAL12,"(496, 512)",62.52695083618164,0.29931068420410156
15,NORMAL15,NORMAL1,"(496, 512)",62.54305648803711,0.31290769577026367
3,NORMAL15,DME12,"(496, 512)",62.550655364990234,0.24997711181640625
26,NORMAL15,NORMAL8,"(496, 512)",62.56437301635742,0.30666112899780273
24,NORMAL15,NORMAL6,"(496, 512)",62.57553482055664,0.31914710998535156
21,NORMAL15,NORMAL3,"(496, 512)",62.583553314208984,0.30434274673461914
12,NORMAL15,DME7,"(496, 512)",62.594032287597656,0.2656130790710449
9,NORMAL15,DME4,"(496, 512)",62.59758377075195,0.31984758377075195
11,NORMAL15,DME6,"(496, 512)",62.63374710083008,0.29912376403808594
16,NORMAL15,NORMAL10,"(496, 512)",62.645633697509766,0.2994110584259033
4,NORMAL15,DME13,"(496, 512)",62.673797607421875,0.25267672538757324
25,NORMAL15,NORMAL7,"(496, 512)",62.674163818359375,0.2969043254852295
22,NORMAL15,NORMAL4,"(496, 512)",62.68924331665039,0.3002009391784668
10,NORMAL15,DME5,"(496, 512)",62.69157791137695,0.3063216209411621
20,NORMAL15,NORMAL2,"(496, 512)",62.69409942626953,0.3008558750152588
6,NORMAL15,DME15,"(496, 512)",62.7143669128418,0.2697436809539795
19,NORMAL15,NORMAL14,"(496, 512)",62.734291076660156,0.3199782371520996
13,NORMAL15,DME8,"(496, 512)",62.73494338989258,0.25399303436279297
14,NORMAL15,DME9,"(496, 512)",62.75787353515625,0.25002336502075195
0,NORMAL15,DME1,"(496, 512)",62.774593353271484,0.30362844467163086
23,NORMAL15,NORMAL5,"(496, 512)",62.77742385864258,0.29937219619750977
27,NORMAL15,NORMAL9,"(496, 512)",62.799015045166016,0.3107109069824219
18,NORMAL15,NORMAL13,"(496, 512)",62.80493927001953,0.31592679023742676
7,NORMAL15,DME2,"(496, 512)",62.85182571411133,0.2968766689300537
8,NORMAL15,DME3,"(496, 512)",62.898414611816406,0.3007690906524658
5,NORMAL15,DME14,"(496, 512)",62.94477844238281,0.24998784065246582
1,NORMAL15,DME10,"(496, 512)",62.98298263549805,0.1875011920928955
2,NORMAL15,DME11,"(496, 512)",63.01626205444336,0.2563755512237549
