,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
21,NORMAL1,NORMAL3,"(496, 512)",62.39084243774414,0.19601154327392578,0.1935131549835205,0.0009996891021728516,0.11300826072692871,0.30752110481262207
24,NORMAL1,NORMAL6,"(496, 512)",62.5030403137207,0.19601154327392578,0.20200109481811523,0.001997232437133789,0.11425185203552246,0.3182501792907715
20,NORMAL1,NORMAL2,"(496, 512)",62.526206970214844,0.19601154327392578,0.19304800033569336,0.0009999275207519531,0.1134493350982666,0.3074972629547119
25,NORMAL1,NORMAL7,"(496, 512)",62.53583526611328,0.19601154327392578,0.19202733039855957,0.0009996891021728516,0.11694741249084473,0.30997443199157715
19,NORMAL1,NORMAL15,"(496, 512)",62.54305648803711,0.19601154327392578,0.1980452537536621,0.0009846687316894531,0.11634087562561035,0.3153707981109619
18,NORMAL1,NORMAL14,"(496, 512)",62.54451370239258,0.19601154327392578,0.1930220127105713,0.0009996891021728516,0.11397790908813477,0.3079996109008789
15,NORMAL1,NORMAL10,"(496, 512)",62.56456756591797,0.19601154327392578,0.19602012634277344,0.0009996891021728516,0.11397743225097656,0.31099724769592285
16,NORMAL1,NORMAL12,"(496, 512)",62.57742691040039,0.19601154327392578,0.19602227210998535,0.0009999275207519531,0.11597156524658203,0.31299376487731934
12,NORMAL1,DME7,"(496, 512)",62.581214904785156,0.19601154327392578,0.1400003433227539,0.0009992122650146484,0.11400270462036133,0.2550022602081299
9,NORMAL1,DME4,"(496, 512)",62.58526611328125,0.19601154327392578,0.1959996223449707,0.0010004043579101562,0.11401534080505371,0.31101536750793457
27,NORMAL1,NORMAL9,"(496, 512)",62.5880012512207,0.19601154327392578,0.1969766616821289,0.0,0.11398792266845703,0.31096458435058594
17,NORMAL1,NORMAL13,"(496, 512)",62.61455535888672,0.19601154327392578,0.19703269004821777,0.0009996891021728516,0.1139676570892334,0.312000036239624
13,NORMAL1,DME8,"(496, 512)",62.64810562133789,0.19601154327392578,0.14202022552490234,0.0009996891021728516,0.11631464958190918,0.2593345642089844
26,NORMAL1,NORMAL8,"(496, 512)",62.6527099609375,0.19601154327392578,0.19599175453186035,0.0010020732879638672,0.11399984359741211,0.31099367141723633
4,NORMAL1,DME13,"(496, 512)",62.65427017211914,0.19601154327392578,0.14997100830078125,0.0010287761688232422,0.1136326789855957,0.2646324634552002
10,NORMAL1,DME5,"(496, 512)",62.65436553955078,0.19601154327392578,0.19298434257507324,0.0010001659393310547,0.11600923538208008,0.3099937438964844
11,NORMAL1,DME6,"(496, 512)",62.66287612915039,0.19601154327392578,0.19602060317993164,0.0,0.11479568481445312,0.31081628799438477
3,NORMAL1,DME12,"(496, 512)",62.670654296875,0.19601154327392578,0.14253783226013184,0.000997781753540039,0.11568474769592285,0.2592203617095947
22,NORMAL1,NORMAL4,"(496, 512)",62.67622375488281,0.19601154327392578,0.19503164291381836,0.000997304916381836,0.11497163772583008,0.3110005855560303
14,NORMAL1,DME9,"(496, 512)",62.697113037109375,0.19601154327392578,0.14402127265930176,0.0009975433349609375,0.11498761177062988,0.2600064277648926
6,NORMAL1,DME15,"(496, 512)",62.70083999633789,0.19601154327392578,0.14399981498718262,0.0,0.11731123924255371,0.26131105422973633
23,NORMAL1,NORMAL5,"(496, 512)",62.73050308227539,0.19601154327392578,0.1929764747619629,0.0,0.11500167846679688,0.30797815322875977
0,NORMAL1,DME1,"(496, 512)",62.742210388183594,0.19601154327392578,0.1959669589996338,0.0,0.11700606346130371,0.3129730224609375
7,NORMAL1,DME2,"(496, 512)",62.78229904174805,0.19601154327392578,0.18899965286254883,0.002000093460083008,0.11326789855957031,0.30426764488220215
8,NORMAL1,DME3,"(496, 512)",62.79520797729492,0.19601154327392578,0.19605493545532227,0.0010008811950683594,0.11458039283752441,0.31163620948791504
5,NORMAL1,DME14,"(496, 512)",62.870872497558594,0.19601154327392578,0.14397478103637695,0.0010001659393310547,0.11299991607666016,0.25797486305236816
1,NORMAL1,DME10,"(496, 512)",62.9190788269043,0.19601154327392578,0.07401680946350098,0.0009772777557373047,0.11474275588989258,0.18973684310913086
2,NORMAL1,DME11,"(496, 512)",62.932430267333984,0.19601154327392578,0.14603209495544434,0.0009989738464355469,0.11400341987609863,0.2610344886779785
