,query1,query2,size,siamese_distance,time
20,DME9,DME14,"(496, 512)",62.163421630859375,0.25000834465026855
0,DME9,AMD1,"(496, 512)",62.20234680175781,0.20310449600219727
19,DME9,DME13,"(496, 512)",62.222923278808594,0.24999690055847168
16,DME9,DME10,"(496, 512)",62.23731231689453,0.17185187339782715
22,DME9,DME2,"(496, 512)",62.26162338256836,0.3125002384185791
3,DME9,AMD12,"(496, 512)",62.29829406738281,0.18750667572021484
23,DME9,DME3,"(496, 512)",62.3128662109375,0.29689621925354004
17,DME9,DME11,"(496, 512)",62.31942367553711,0.25002241134643555
7,DME9,AMD2,"(496, 512)",62.347843170166016,0.20311832427978516
28,DME9,DME8,"(496, 512)",62.36036682128906,0.25000762939453125
15,DME9,DME1,"(496, 512)",62.39704513549805,0.3125004768371582
12,DME9,AMD7,"(496, 512)",62.40830612182617,0.29686737060546875
11,DME9,AMD6,"(496, 512)",62.408485412597656,0.17189311981201172
9,DME9,AMD4,"(496, 512)",62.40860366821289,0.17190289497375488
5,DME9,AMD14,"(496, 512)",62.425960540771484,0.31252217292785645
25,DME9,DME5,"(496, 512)",62.45062255859375,0.3125326633453369
27,DME9,DME7,"(496, 512)",62.45637893676758,0.24999785423278809
14,DME9,AMD9,"(496, 512)",62.48179244995117,0.29688143730163574
21,DME9,DME15,"(496, 512)",62.5022087097168,0.23434662818908691
6,DME9,AMD15,"(496, 512)",62.51046371459961,0.21875643730163574
2,DME9,AMD11,"(496, 512)",62.51678466796875,0.1718747615814209
18,DME9,DME12,"(496, 512)",62.54118728637695,0.2500016689300537
4,DME9,AMD13,"(496, 512)",62.548095703125,0.17184686660766602
10,DME9,AMD5,"(496, 512)",62.585792541503906,0.1874845027923584
26,DME9,DME6,"(496, 512)",62.58918762207031,0.31249165534973145
24,DME9,DME4,"(496, 512)",62.63540267944336,0.29685258865356445
13,DME9,AMD8,"(496, 512)",62.688289642333984,0.17186760902404785
1,DME9,AMD10,"(496, 512)",63.010704040527344,0.29689574241638184
8,DME9,AMD3,"(496, 512)",63.081520080566406,0.21872735023498535
