,query1,query2,size,siamese_distance,time
13,AMD8,AMD9,"(496, 512)",62.08244705200195,0.3125011920928955
24,AMD8,DME5,"(496, 512)",62.2584114074707,0.3125002384185791
5,AMD8,AMD14,"(496, 512)",62.27666091918945,0.3125
4,AMD8,AMD13,"(496, 512)",62.29419708251953,0.2031259536743164
26,AMD8,DME7,"(496, 512)",62.30575180053711,0.2968747615814209
17,AMD8,DME12,"(496, 512)",62.31014633178711,0.2812495231628418
25,AMD8,DME6,"(496, 512)",62.3220100402832,0.3281257152557373
23,AMD8,DME4,"(496, 512)",62.32632064819336,0.3124990463256836
27,AMD8,DME8,"(496, 512)",62.383201599121094,0.2968757152557373
20,AMD8,DME15,"(496, 512)",62.426273345947266,0.25928401947021484
14,AMD8,DME1,"(496, 512)",62.45989990234375,0.3281261920928955
18,AMD8,DME13,"(496, 512)",62.4693603515625,0.24997973442077637
9,AMD8,AMD4,"(496, 512)",62.4717903137207,0.1874988079071045
10,AMD8,AMD5,"(496, 512)",62.52414321899414,0.1875007152557373
21,AMD8,DME2,"(496, 512)",62.54977798461914,0.3437619209289551
11,AMD8,AMD6,"(496, 512)",62.56159210205078,0.20312237739562988
3,AMD8,AMD12,"(496, 512)",62.62776565551758,0.2187504768371582
6,AMD8,AMD15,"(496, 512)",62.64434814453125,0.20315957069396973
19,AMD8,DME14,"(496, 512)",62.68647766113281,0.25002074241638184
28,AMD8,DME9,"(496, 512)",62.688289642333984,0.25002193450927734
0,AMD8,AMD1,"(496, 512)",62.71213150024414,0.20314812660217285
7,AMD8,AMD2,"(496, 512)",62.861080169677734,0.20308828353881836
15,AMD8,DME10,"(496, 512)",62.88960266113281,0.17190170288085938
16,AMD8,DME11,"(496, 512)",62.942649841308594,0.25002217292785645
22,AMD8,DME3,"(496, 512)",62.94964599609375,0.3437480926513672
12,AMD8,AMD7,"(496, 512)",63.04294204711914,0.3125011920928955
2,AMD8,AMD11,"(496, 512)",63.056396484375,0.203125
8,AMD8,AMD3,"(496, 512)",63.08494567871094,0.2187519073486328
1,AMD8,AMD10,"(496, 512)",63.364566802978516,0.3280973434448242
