,query1,query2,size,siamese_distance,time
24,DME12,DME5,"(496, 512)",62.108394622802734,0.2968630790710449
14,DME12,AMD9,"(496, 512)",62.12443923950195,0.35826754570007324
20,DME12,DME15,"(496, 512)",62.127662658691406,0.2500193119049072
25,DME12,DME6,"(496, 512)",62.162078857421875,0.2968738079071045
26,DME12,DME7,"(496, 512)",62.185020446777344,0.25002217292785645
11,DME12,AMD6,"(496, 512)",62.261661529541016,0.18752193450927734
5,DME12,AMD14,"(496, 512)",62.261802673339844,0.3125021457672119
9,DME12,AMD4,"(496, 512)",62.29176330566406,0.2187485694885254
23,DME12,DME4,"(496, 512)",62.29722213745117,0.3125131130218506
13,DME12,AMD8,"(496, 512)",62.31014633178711,0.23798203468322754
4,DME12,AMD13,"(496, 512)",62.32201385498047,0.17184233665466309
27,DME12,DME8,"(496, 512)",62.33909225463867,0.2343604564666748
15,DME12,DME1,"(496, 512)",62.35661315917969,0.3479950428009033
18,DME12,DME13,"(496, 512)",62.37960433959961,0.2656564712524414
10,DME12,AMD5,"(496, 512)",62.39384841918945,0.2031242847442627
21,DME12,DME2,"(496, 512)",62.46168518066406,0.31247878074645996
19,DME12,DME14,"(496, 512)",62.53703689575195,0.249969482421875
28,DME12,DME9,"(496, 512)",62.54118728637695,0.2656395435333252
6,DME12,AMD15,"(496, 512)",62.572471618652344,0.20314359664916992
3,DME12,AMD12,"(496, 512)",62.58428192138672,0.18753290176391602
0,DME12,AMD1,"(496, 512)",62.66339111328125,0.2343759536743164
16,DME12,DME10,"(496, 512)",62.79671096801758,0.19834470748901367
7,DME12,AMD2,"(496, 512)",62.807716369628906,0.18747854232788086
17,DME12,DME11,"(496, 512)",62.82284164428711,0.2499995231628418
2,DME12,AMD11,"(496, 512)",62.824188232421875,0.17186975479125977
22,DME12,DME3,"(496, 512)",62.85991668701172,0.2812495231628418
12,DME12,AMD7,"(496, 512)",62.91425323486328,0.31029629707336426
8,DME12,AMD3,"(496, 512)",63.176151275634766,0.21875309944152832
1,DME12,AMD10,"(496, 512)",63.35608673095703,0.3281247615814209
