,query1,query2,size,siamese_distance,time
13,AMD13,AMD9,"(496, 512)",62.19139099121094,0.29689812660217285
26,AMD13,DME7,"(496, 512)",62.21426010131836,0.24999308586120605
24,AMD13,DME5,"(496, 512)",62.2744026184082,0.2969021797180176
12,AMD13,AMD8,"(496, 512)",62.29419708251953,0.1875002384185791
23,AMD13,DME4,"(496, 512)",62.31169509887695,0.3124721050262451
17,AMD13,DME12,"(496, 512)",62.32201385498047,0.2500007152557373
20,AMD13,DME15,"(496, 512)",62.3704719543457,0.24999094009399414
18,AMD13,DME13,"(496, 512)",62.37136459350586,0.2499995231628418
25,AMD13,DME6,"(496, 512)",62.37376403808594,0.29686880111694336
4,AMD13,AMD14,"(496, 512)",62.37445068359375,0.2969024181365967
3,AMD13,AMD12,"(496, 512)",62.41685485839844,0.1718733310699463
5,AMD13,AMD15,"(496, 512)",62.42375183105469,0.20309901237487793
27,AMD13,DME8,"(496, 512)",62.427608489990234,0.2500133514404297
14,AMD13,DME1,"(496, 512)",62.46474075317383,0.29687976837158203
10,AMD13,AMD6,"(496, 512)",62.47544479370117,0.18750619888305664
21,AMD13,DME2,"(496, 512)",62.502254486083984,0.29688143730163574
8,AMD13,AMD4,"(496, 512)",62.51131057739258,0.18750619888305664
9,AMD13,AMD5,"(496, 512)",62.51777648925781,0.17186856269836426
0,AMD13,AMD1,"(496, 512)",62.54526138305664,0.20315122604370117
28,AMD13,DME9,"(496, 512)",62.548095703125,0.2499706745147705
19,AMD13,DME14,"(496, 512)",62.598533630371094,0.2656280994415283
6,AMD13,AMD2,"(496, 512)",62.63098907470703,0.20315051078796387
15,AMD13,DME10,"(496, 512)",62.66321563720703,0.1874995231628418
22,AMD13,DME3,"(496, 512)",62.723899841308594,0.2968747615814209
16,AMD13,DME11,"(496, 512)",62.78700637817383,0.2500007152557373
11,AMD13,AMD7,"(496, 512)",62.83213806152344,0.296846866607666
2,AMD13,AMD11,"(496, 512)",62.992897033691406,0.1875007152557373
7,AMD13,AMD3,"(496, 512)",63.144432067871094,0.20311975479125977
1,AMD13,AMD10,"(496, 512)",63.246849060058594,0.2968482971191406
