,query1,query2,size,siamese_distance,time
25,DME7,DME5,"(496, 512)",62.148765563964844,0.3281223773956299
14,DME7,AMD9,"(496, 512)",62.150108337402344,0.3398127555847168
21,DME7,DME15,"(496, 512)",62.170040130615234,0.2842729091644287
18,DME7,DME12,"(496, 512)",62.185020446777344,0.24999785423278809
4,DME7,AMD13,"(496, 512)",62.21426010131836,0.18225884437561035
11,DME7,AMD6,"(496, 512)",62.23786163330078,0.20900177955627441
19,DME7,DME13,"(496, 512)",62.24253845214844,0.32668280601501465
24,DME7,DME4,"(496, 512)",62.24361801147461,0.3281290531158447
26,DME7,DME6,"(496, 512)",62.258060455322266,0.3281266689300537
5,DME7,AMD14,"(496, 512)",62.30167007446289,0.3151431083679199
27,DME7,DME8,"(496, 512)",62.30174255371094,0.26564669609069824
13,DME7,AMD8,"(496, 512)",62.30575180053711,0.20243310928344727
10,DME7,AMD5,"(496, 512)",62.31169509887695,0.23099899291992188
15,DME7,DME1,"(496, 512)",62.345272064208984,0.29688525199890137
22,DME7,DME2,"(496, 512)",62.34587097167969,0.296893835067749
6,DME7,AMD15,"(496, 512)",62.355079650878906,0.22119784355163574
9,DME7,AMD4,"(496, 512)",62.36485290527344,0.21499919891357422
3,DME7,AMD12,"(496, 512)",62.42755126953125,0.19545292854309082
0,DME7,AMD1,"(496, 512)",62.455230712890625,0.235673189163208
28,DME7,DME9,"(496, 512)",62.45637893676758,0.28122568130493164
20,DME7,DME14,"(496, 512)",62.47352981567383,0.2959573268890381
7,DME7,AMD2,"(496, 512)",62.54354476928711,0.2213759422302246
16,DME7,DME10,"(496, 512)",62.57180404663086,0.17188239097595215
23,DME7,DME3,"(496, 512)",62.60697937011719,0.328094482421875
17,DME7,DME11,"(496, 512)",62.68205261230469,0.24997305870056152
12,DME7,AMD7,"(496, 512)",62.70941925048828,0.36022496223449707
2,DME7,AMD11,"(496, 512)",62.82181930541992,0.20812249183654785
8,DME7,AMD3,"(496, 512)",62.99118423461914,0.2178804874420166
1,DME7,AMD10,"(496, 512)",63.21199035644531,0.3672068119049072
