,query1,query2,size,siamese_distance,average_image_time_query1,average_image_time_query2,patch_retrieval_time,image_comparison_time,total_time
1,DME6,AMD10,"(496, 512)",58.98752212524414,0.2440168857574463,0.20003342628479004,0.0019712448120117188,0.12001299858093262,0.3220176696777344
8,DME6,AMD3,"(496, 512)",59.454715728759766,0.2440168857574463,0.10400056838989258,0.0009996891021728516,0.11899948120117188,0.2239997386932373
23,DME6,DME3,"(496, 512)",59.49283218383789,0.2440168857574463,0.2050013542175293,0.0010292530059814453,0.11997056007385254,0.3260011672973633
7,DME6,AMD2,"(496, 512)",59.6954345703125,0.2440168857574463,0.10599684715270996,0.0010001659393310547,0.11799955368041992,0.22499656677246094
2,DME6,AMD11,"(496, 512)",59.74417495727539,0.2440168857574463,0.07601475715637207,0.0009949207305908203,0.11897945404052734,0.19598913192749023
12,DME6,AMD7,"(496, 512)",59.778202056884766,0.2440168857574463,0.20396924018859863,0.002000570297241211,0.11700010299682617,0.322969913482666
16,DME6,DME10,"(496, 512)",59.82869338989258,0.2440168857574463,0.08400082588195801,0.0009989738464355469,0.11701321601867676,0.2020130157470703
6,DME6,AMD15,"(496, 512)",59.842567443847656,0.2440168857574463,0.0989694595336914,0.0010004043579101562,0.11600327491760254,0.2159731388092041
0,DME6,AMD1,"(496, 512)",59.91724395751953,0.2440168857574463,0.10199880599975586,0.001001119613647461,0.11696672439575195,0.21996665000915527
17,DME6,DME11,"(496, 512)",59.928611755371094,0.2440168857574463,0.14798617362976074,0.0010304450988769531,0.11998438835144043,0.2690010070800781
20,DME6,DME14,"(496, 512)",60.14948272705078,0.2440168857574463,0.15099096298217773,0.0009763240814208984,0.11800193786621094,0.26996922492980957
28,DME6,DME9,"(496, 512)",60.18117904663086,0.2440168857574463,0.1510167121887207,0.0009984970092773438,0.11697101593017578,0.26898622512817383
4,DME6,AMD13,"(496, 512)",60.2476921081543,0.2440168857574463,0.0780024528503418,0.0010211467742919922,0.11902904510498047,0.19805264472961426
3,DME6,AMD12,"(496, 512)",60.27704620361328,0.2440168857574463,0.07802557945251465,0.0009984970092773438,0.11696934700012207,0.19599342346191406
22,DME6,DME2,"(496, 512)",60.4432487487793,0.2440168857574463,0.20798444747924805,0.0010006427764892578,0.11899924278259277,0.3279843330383301
19,DME6,DME13,"(496, 512)",60.47722625732422,0.2440168857574463,0.14798331260681152,0.0009992122650146484,0.11700725555419922,0.2659897804260254
10,DME6,AMD5,"(496, 512)",60.53753662109375,0.2440168857574463,0.07799410820007324,0.00099945068359375,0.12000155448913574,0.19899511337280273
24,DME6,DME4,"(496, 512)",60.67023849487305,0.2440168857574463,0.2029705047607422,0.0010001659393310547,0.11601448059082031,0.31998515129089355
11,DME6,AMD6,"(496, 512)",60.691566467285156,0.2440168857574463,0.07999825477600098,0.0010008811950683594,0.11800169944763184,0.19900083541870117
15,DME6,DME1,"(496, 512)",60.703704833984375,0.2440168857574463,0.2030022144317627,0.0009992122650146484,0.11799979209899902,0.32200121879577637
27,DME6,DME8,"(496, 512)",60.72593688964844,0.2440168857574463,0.1519932746887207,0.0019981861114501953,0.11701607704162598,0.2710075378417969
9,DME6,AMD4,"(496, 512)",60.729454040527344,0.2440168857574463,0.07802963256835938,0.0009989738464355469,0.11705422401428223,0.19608283042907715
5,DME6,AMD14,"(496, 512)",60.802093505859375,0.2440168857574463,0.1995105743408203,0.0010004043579101562,0.1160428524017334,0.31655383110046387
13,DME6,AMD8,"(496, 512)",60.88499450683594,0.2440168857574463,0.07903075218200684,0.0010004043579101562,0.1159822940826416,0.19700026512145996
14,DME6,AMD9,"(496, 512)",60.901695251464844,0.2440168857574463,0.20399951934814453,0.0010001659393310547,0.11899900436401367,0.32399868965148926
26,DME6,DME7,"(496, 512)",60.92071533203125,0.2440168857574463,0.14901328086853027,0.00099945068359375,0.12098503112792969,0.2709977626800537
18,DME6,DME12,"(496, 512)",61.03789520263672,0.2440168857574463,0.15801548957824707,0.0,0.11798810958862305,0.2760035991668701
25,DME6,DME5,"(496, 512)",61.06399154663086,0.2440168857574463,0.21101737022399902,0.000997304916381836,0.11598038673400879,0.32799506187438965
21,DME6,DME15,"(496, 512)",61.233314514160156,0.2440168857574463,0.14702868461608887,0.0009708404541015625,0.11701416969299316,0.2650136947631836
