,query1,query2,size,siamese_distance,time
0,NORMAL7,AMD1,"(496, 512)",62.1626091003418,0.20515060424804688
2,NORMAL7,AMD11,"(496, 512)",62.240943908691406,0.17657232284545898
18,NORMAL7,NORMAL13,"(496, 512)",62.25407791137695,0.307110071182251
24,NORMAL7,NORMAL5,"(496, 512)",62.27627944946289,0.29920077323913574
16,NORMAL7,NORMAL10,"(496, 512)",62.2938232421875,0.3125011920928955
7,NORMAL7,AMD2,"(496, 512)",62.31138229370117,0.20310425758361816
4,NORMAL7,AMD13,"(496, 512)",62.31528091430664,0.1718738079071045
19,NORMAL7,NORMAL14,"(496, 512)",62.31591033935547,0.29129719734191895
3,NORMAL7,AMD12,"(496, 512)",62.342708587646484,0.17189836502075195
1,NORMAL7,AMD10,"(496, 512)",62.35504913330078,0.2968752384185791
21,NORMAL7,NORMAL2,"(496, 512)",62.357879638671875,0.29689788818359375
5,NORMAL7,AMD14,"(496, 512)",62.363861083984375,0.299166202545166
14,NORMAL7,AMD9,"(496, 512)",62.376922607421875,0.28124046325683594
25,NORMAL7,NORMAL6,"(496, 512)",62.40080642700195,0.29688334465026855
17,NORMAL7,NORMAL12,"(496, 512)",62.41761779785156,0.29922008514404297
13,NORMAL7,AMD8,"(496, 512)",62.43244171142578,0.1765131950378418
27,NORMAL7,NORMAL9,"(496, 512)",62.44251251220703,0.2991063594818115
11,NORMAL7,AMD6,"(496, 512)",62.454856872558594,0.17173123359680176
23,NORMAL7,NORMAL4,"(496, 512)",62.457881927490234,0.2968721389770508
26,NORMAL7,NORMAL8,"(496, 512)",62.465187072753906,0.3169727325439453
20,NORMAL7,NORMAL15,"(496, 512)",62.4788818359375,0.29888319969177246
15,NORMAL7,NORMAL1,"(496, 512)",62.490509033203125,0.283336877822876
8,NORMAL7,AMD3,"(496, 512)",62.49288558959961,0.20540261268615723
10,NORMAL7,AMD5,"(496, 512)",62.49421310424805,0.17423582077026367
22,NORMAL7,NORMAL3,"(496, 512)",62.50177764892578,0.2993130683898926
12,NORMAL7,AMD7,"(496, 512)",62.554908752441406,0.28127074241638184
6,NORMAL7,AMD15,"(496, 512)",62.58396530151367,0.18752193450927734
9,NORMAL7,AMD4,"(496, 512)",62.764591217041016,0.17189955711364746
