,query1,query2,size,siamese_distance,time
18,NORMAL5,NORMAL13,"(496, 512)",62.182106018066406,0.29689931869506836
16,NORMAL5,NORMAL10,"(496, 512)",62.209598541259766,0.2991502285003662
0,NORMAL5,AMD1,"(496, 512)",62.223201751708984,0.20311307907104492
21,NORMAL5,NORMAL2,"(496, 512)",62.25967025756836,0.30162692070007324
25,NORMAL5,NORMAL7,"(496, 512)",62.27627944946289,0.29940152168273926
23,NORMAL5,NORMAL4,"(496, 512)",62.28961944580078,0.29886484146118164
4,NORMAL5,AMD13,"(496, 512)",62.292091369628906,0.1718759536743164
26,NORMAL5,NORMAL8,"(496, 512)",62.32542037963867,0.29905152320861816
24,NORMAL5,NORMAL6,"(496, 512)",62.325828552246094,0.29686713218688965
19,NORMAL5,NORMAL14,"(496, 512)",62.327850341796875,0.29908084869384766
27,NORMAL5,NORMAL9,"(496, 512)",62.333499908447266,0.29685163497924805
8,NORMAL5,AMD3,"(496, 512)",62.333580017089844,0.2031087875366211
14,NORMAL5,AMD9,"(496, 512)",62.333953857421875,0.28580141067504883
17,NORMAL5,NORMAL12,"(496, 512)",62.33700942993164,0.2991013526916504
5,NORMAL5,AMD14,"(496, 512)",62.34584045410156,0.28127098083496094
11,NORMAL5,AMD6,"(496, 512)",62.36326217651367,0.17189478874206543
22,NORMAL5,NORMAL3,"(496, 512)",62.371002197265625,0.29688239097595215
2,NORMAL5,AMD11,"(496, 512)",62.377384185791016,0.1718742847442627
20,NORMAL5,NORMAL15,"(496, 512)",62.39533233642578,0.2968740463256836
1,NORMAL5,AMD10,"(496, 512)",62.415950775146484,0.2988624572753906
15,NORMAL5,NORMAL1,"(496, 512)",62.41665267944336,0.2968757152557373
13,NORMAL5,AMD8,"(496, 512)",62.42000961303711,0.1875007152557373
7,NORMAL5,AMD2,"(496, 512)",62.437435150146484,0.1874995231628418
3,NORMAL5,AMD12,"(496, 512)",62.45812225341797,0.17659640312194824
10,NORMAL5,AMD5,"(496, 512)",62.49967956542969,0.17188167572021484
12,NORMAL5,AMD7,"(496, 512)",62.5310173034668,0.2834928035736084
9,NORMAL5,AMD4,"(496, 512)",62.5734748840332,0.15848088264465332
6,NORMAL5,AMD15,"(496, 512)",62.73898696899414,0.18978428840637207
