,query1,query2,size,siamese_distance,time
1,AMD7,AMD10,"(496, 512)",62.09349060058594,0.2836933135986328
2,AMD7,AMD11,"(496, 512)",62.25217056274414,0.18746232986450195
7,AMD7,AMD2,"(496, 512)",62.324737548828125,0.2031538486480713
8,AMD7,AMD3,"(496, 512)",62.356300354003906,0.20536088943481445
3,AMD7,AMD12,"(496, 512)",62.3698844909668,0.17395281791687012
6,AMD7,AMD15,"(496, 512)",62.37080001831055,0.20033049583435059
10,AMD7,AMD5,"(496, 512)",62.42975616455078,0.17189574241638184
16,AMD7,NORMAL12,"(496, 512)",62.44810485839844,0.296875
4,AMD7,AMD13,"(496, 512)",62.45613479614258,0.18747782707214355
0,AMD7,AMD1,"(496, 512)",62.48706817626953,0.20315146446228027
26,AMD7,NORMAL8,"(496, 512)",62.49609375,0.29900264739990234
19,AMD7,NORMAL15,"(496, 512)",62.50872802734375,0.2990436553955078
20,AMD7,NORMAL2,"(496, 512)",62.51935577392578,0.3125009536743164
9,AMD7,AMD4,"(496, 512)",62.523895263671875,0.1718769073486328
23,AMD7,NORMAL5,"(496, 512)",62.5310173034668,0.29688024520874023
25,AMD7,NORMAL7,"(496, 512)",62.554908752441406,0.2968764305114746
15,AMD7,NORMAL10,"(496, 512)",62.5590705871582,0.28570008277893066
11,AMD7,AMD6,"(496, 512)",62.569217681884766,0.1741807460784912
22,AMD7,NORMAL4,"(496, 512)",62.57575607299805,0.28580236434936523
12,AMD7,AMD8,"(496, 512)",62.593143463134766,0.1718754768371582
13,AMD7,AMD9,"(496, 512)",62.60969543457031,0.28123044967651367
21,AMD7,NORMAL3,"(496, 512)",62.61324691772461,0.29892826080322266
14,AMD7,NORMAL1,"(496, 512)",62.62181854248047,0.2992219924926758
24,AMD7,NORMAL6,"(496, 512)",62.647193908691406,0.31496739387512207
18,AMD7,NORMAL14,"(496, 512)",62.6780891418457,0.296875
5,AMD7,AMD14,"(496, 512)",62.680763244628906,0.3043506145477295
17,AMD7,NORMAL13,"(496, 512)",62.69282913208008,0.2993347644805908
27,AMD7,NORMAL9,"(496, 512)",62.75253677368164,0.29686951637268066
